No.,Sentence,StemWords,MatchWords,Use
301,?,[],set(),N
302,"InTernaTIonal  sTraTegy  for  CyBersPaCe  The Basis for Norms  Rules that promote order and peace, advance basic human dignity, and promote  freedom in economic competition are essential to any international environment  These principles pro- vide a basic roadmap for how states can meet their traditional international obligations in cyberspace  and, in many cases, reflect duties of states that apply regardless of context  The existing principles that  should support cyberspace norms include:   • Upholding Fundamental Freedoms:  States must respect fundamental freedoms of expression   and association, online as well as off    • Respect for Property:  States should in their undertakings and through domestic laws respect   intellectual property rights, including patents, trade secrets, trademarks, and copyrights    • Valuing Privacy:  Individuals should be protected from arbitrary or unlawful state interference   with their privacy when they use the Internet    • Protection from Crime:  States must identify and prosecute cybercriminals, to ensure laws and  practices deny criminals safe havens, and cooperate with international criminal investigations  in a timely manner    • Right of Self-Defense:  Consistent with the United Nations Charter, states have an inherent   right to self-defense that may be triggered by certain aggressive acts in cyberspace   Deriving from these traditional principles of interstate conduct are responsibilities more specific to  cyberspace, focused in particular on preserving global network functionality and improving cyberse- curity  Many of these responsibilities are rooted in the technical realities of the Internet  Because the  Internet’s core functionality relies on systems of trust (such as the Border Gateway Protocol), states  need to recognize the international implications of their technical decisions, and act with respect for  one another’s networks and the broader Internet  Likewise, in designing the next generation of these  systems, we must advance the common interest by supporting the soundest technical standards and  governance structures, rather than those that will simply enhance national prestige or political control   Emerging norms, also essential to this space, include:   • Global Interoperability:  States should act within their authorities to help ensure the end-to-  end interoperability of an Internet accessible to all    • Network Stability:  States should respect the free flow of information in national network  configurations, ensuring they do not arbitrarily interfere with internationally interconnected  infrastructure    • Reliable Access:  States should not arbitrarily deprive or disrupt individuals’ access to the   Internet or other networked technologies    • Multi-stakeholder Governance:  Internet governance efforts must not be limited to govern-  ments, but should include all appropriate stakeholders    • Cybersecurity Due Diligence:  States should recognize and act on their responsibility to protect   information infrastructures and secure national systems from damage or misuse   10?","['intern', 'strategi', 'cyberspac', 'basi', 'norm', 'rule', 'promot', 'order', 'peac', 'advanc', 'basic', 'human', 'digniti', 'promot', 'freedom', 'econom', 'competit', 'essenti', 'intern', 'environ', 'principl', 'vide', 'basic', 'roadmap', 'state', 'meet', 'tradit', 'intern', 'oblig', 'cyberspac', 'mani', 'case', 'reflect', 'duti', 'state', 'appli', 'regardless', 'context', 'exist', 'principl', 'support', 'cyberspac', 'norm', 'includ', 'uphold', 'fundament', 'freedom', 'state', 'must', 'respect', 'fundament', 'freedom', 'express', 'associ', 'onlin', 'well', 'respect', 'properti', 'state', 'undertak', 'domest', 'law', 'respect', 'intellectu', 'properti', 'right', 'includ', 'patent', 'trade', 'secret', 'trademark', 'copyright', 'valu', 'privaci', 'individu', 'protect', 'arbitrari', 'unlaw', 'state', 'interfer', 'privaci', 'use', 'internet', 'protect', 'crime', 'state', 'must', 'identifi', 'prosecut', 'cybercrimin', 'ensur', 'law', 'practic', 'deni', 'crimin', 'safe', 'haven', 'cooper', 'intern', 'crimin', 'investig', 'time', 'manner', 'right', 'consist', 'unit', 'nation', 'charter', 'state', 'inher', 'right', 'may', 'trigger', 'certain', 'aggress', 'act', 'cyberspac', 'deriv', 'tradit', 'principl', 'interst', 'conduct', 'respons', 'specif', 'cyberspac', 'focus', 'particular', 'preserv', 'global', 'network', 'function', 'improv', 'curiti', 'mani', 'respons', 'root', 'technic', 'realiti', 'internet', 'internet', 'core', 'function', 'reli', 'system', 'trust', 'border', 'gateway', 'protocol', 'state', 'need', 'recogn', 'intern', 'implic', 'technic', 'decis', 'act', 'respect', 'one', 'anoth', 'network', 'broader', 'internet', 'likewis', 'design', 'next', 'gener', 'system', 'must', 'advanc', 'common', 'interest', 'support', 'soundest', 'technic', 'standard', 'govern', 'structur', 'rather', 'simpli', 'enhanc', 'nation', 'prestig', 'polit', 'control', 'emerg', 'norm', 'also', 'essenti', 'space', 'includ', 'global', 'interoper', 'state', 'act', 'within', 'author', 'help', 'ensur', 'end', 'interoper', 'internet', 'access', 'network', 'stabil', 'state', 'respect', 'free', 'flow', 'inform', 'nation', 'network', 'configur', 'ensur', 'arbitrarili', 'interfer', 'intern', 'interconnect', 'infrastructur', 'reliabl', 'access', 'state', 'arbitrarili', 'depriv', 'disrupt', 'individu', 'access', 'internet', 'network', 'technolog', 'govern', 'internet', 'govern', 'effort', 'must', 'limit', 'ment', 'includ', 'appropri', 'stakehold', 'cybersecur', 'due', 'dilig', 'state', 'recogn', 'act', 'respons', 'protect', 'inform', 'infrastructur', 'secur', 'nation', 'system', 'damag', 'misus']","{'cybersecur', 'network', 'control', 'inform', 'standard', 'internet', 'practic', 'technolog', 'intern', 'secur', 'includ', 'access'}",Y
303,?,[],set(),N
304,II.,['ii'],set(),N
305,"CyBersPaCe’s  fuTure  While cyberspace is a dynamic environment, international behavior in it must be grounded in the  principles of responsible domestic governance, peaceful interstate conduct, and reliable network  management  As these ideas develop, the United States will foster and participate fully in discussions,  advancing a principled approach to Internet policy-making and developing shared understandings in  fora appropriate to each issue   Our Role in Cyberspace’s Future To realize this future and help promulgate positive norms, the United States will combine diplomacy,  defense, and development to enhance prosperity, security, and openness so all can benefit from net- worked technology  These three approaches are central to our efforts internationally  In the latter half of  the 20th century, the United States helped forge a new post-war architecture of international economic  and security cooperation  In the 21st century, we will work to realize this vision of a peaceful and reliable  cyberspace in that same spirit of cooperation and collective responsibility   Diplomacy: Strengthening Partnerships Extending the principles of peace and security to cyberspace—while preserving its benefits and charac- ter—will require strengthened partnerships and expanded initiatives  We will engage the international  community in frank and urgent dialogue, to build consensus around principles of responsible behavior  in cyberspace and the actions necessary, both domestically and as an international community, to build  a system of cyberspace stability   Diplomatic Objective  The United States will work to create incentives for, and build consensus around, an international envi- ronment in which states—recognizing the intrinsic value of an open, interoperable, secure, and reliable  cyberspace—work together and act as responsible stakeholders    Strengthening Partnerships Through our international relationships and affiliations, we will seek to ensure that as many stakeholders  as possible are included in this vision of cyberspace precisely because of its economic, social, political,  and security benefits  These efforts will be supported by meaningful collaboration with the private  sector at home and abroad    Distributed systems require distributed action, and no single institution, document, arrangement, or  instrument could suffice in addressing the needs of our networked world  From end-users, private-sector  hardware and software vendors, and Internet service providers, to regional, multilateral, and multi- stakeholder organizations—all are important in helping cyberspace meet its full potential    In the international arena in particular, states have an enduring role to play in preserving peace and  stability, empowering innovation, safeguarding economic and national security interests, and protecting  and promoting the individual rights of citizens  In our international relations, the United States will work  to establish an environment of international expectations that anchor foreign and defense policies and  strengthen our international relationships    11?","['cyberspac', 'futur', 'cyberspac', 'dynam', 'environ', 'intern', 'behavior', 'must', 'ground', 'principl', 'respons', 'domest', 'govern', 'peac', 'interst', 'conduct', 'reliabl', 'network', 'manag', 'idea', 'develop', 'unit', 'state', 'foster', 'particip', 'fulli', 'discuss', 'advanc', 'principl', 'approach', 'internet', 'develop', 'share', 'understand', 'fora', 'appropri', 'issu', 'role', 'cyberspac', 'futur', 'realiz', 'futur', 'help', 'promulg', 'posit', 'norm', 'unit', 'state', 'combin', 'diplomaci', 'defens', 'develop', 'enhanc', 'prosper', 'secur', 'open', 'benefit', 'work', 'technolog', 'three', 'approach', 'central', 'effort', 'intern', 'latter', 'half', 'centuri', 'unit', 'state', 'help', 'forg', 'new', 'architectur', 'intern', 'econom', 'secur', 'cooper', 'centuri', 'work', 'realiz', 'vision', 'peac', 'reliabl', 'cyberspac', 'spirit', 'cooper', 'collect', 'respons', 'diplomaci', 'strengthen', 'partnership', 'extend', 'principl', 'peac', 'secur', 'preserv', 'benefit', 'requir', 'strengthen', 'partnership', 'expand', 'initi', 'engag', 'intern', 'commun', 'frank', 'urgent', 'dialogu', 'build', 'consensu', 'around', 'principl', 'respons', 'behavior', 'cyberspac', 'action', 'necessari', 'domest', 'intern', 'commun', 'build', 'system', 'cyberspac', 'stabil', 'diplomat', 'object', 'unit', 'state', 'work', 'creat', 'incent', 'build', 'consensu', 'around', 'intern', 'ronment', 'intrins', 'valu', 'open', 'interoper', 'secur', 'reliabl', 'togeth', 'act', 'respons', 'stakehold', 'strengthen', 'partnership', 'intern', 'relationship', 'affili', 'seek', 'ensur', 'mani', 'stakehold', 'possibl', 'includ', 'vision', 'cyberspac', 'precis', 'econom', 'social', 'polit', 'secur', 'benefit', 'effort', 'support', 'meaning', 'collabor', 'privat', 'sector', 'home', 'abroad', 'distribut', 'system', 'requir', 'distribut', 'action', 'singl', 'institut', 'document', 'arrang', 'instrument', 'could', 'suffic', 'address', 'need', 'network', 'world', 'hardwar', 'softwar', 'vendor', 'internet', 'servic', 'provid', 'region', 'multilater', 'stakehold', 'import', 'help', 'cyberspac', 'meet', 'full', 'potenti', 'intern', 'arena', 'particular', 'state', 'endur', 'role', 'play', 'preserv', 'peac', 'stabil', 'empow', 'innov', 'safeguard', 'econom', 'nation', 'secur', 'interest', 'protect', 'promot', 'individu', 'right', 'citizen', 'intern', 'relat', 'unit', 'state', 'work', 'establish', 'environ', 'intern', 'expect', 'anchor', 'foreign', 'defens', 'polici', 'strengthen', 'intern', 'relationship']","{'work', 'network', 'technolog', 'requir', 'internet', 'manag', 'intern', 'develop', 'secur', 'includ'}",Y
306,?,[],set(),N
307,"InTernaTIonal  sTraTegy  for  CyBersPaCe  Bilateral and Multilateral Partnerships  We will work bilaterally with nations to build collaboration on  cyberspace issues important to our governments and our peoples  Building broad international under- standing about cyberspace norms of behavior must begin with clear agreement among like-minded  countries  We will seek a broad community of partners in these efforts, and will include cyberspace  issues in a wide range of bilateral dialogues, at all levels of government and across a wide range of our  activities  We will advance common action on cyberspace’s emerging challenges, while building on those  enforcement tools and approaches already enjoying success  Furthermore, we will actively engage the  developing world, and ensure that emerging voices on these issues are heard   International and Multi-stakeholder Organizations  Regional organizations have been particularly  effective at tackling cybersecurity problems specific to their members  They will play an increasingly  important role in developing and applying norms of behavior  We will continue to use our membership  in these organizations, as well as in broader international organizations, to develop productive agendas  that are appropriate to each organization’s expertise and that realize concrete benefits for members  In  Internet governance policy, important steps have been made to ensure responsiveness and international  representation in key organizations  The United States salutes those efforts, and will continue to recog- nize the unique contribution of such fora that represent the entire Internet community by integrating  the private sector, civil society, academia, as well as governments in a multi-stakeholder environment    Private Sector Collaboration  Although the private sector already plays an important role in international  and multi-stakeholder organizations, we will continue to leverage existing partnership mechanisms to  engage with industry partners  In particular, we will work closely with infrastructure owners and opera- tors—who are responsible for the majority of network functionality—to expand initiatives to secure the  network ecosystem, preserve the benefits and character of cyberspace, avoid unnecessary impediments  to technological evolution, and extend principles of peace and security  We also seek the private sector’s  participation in Internet governance as essential to upholding its multi-stakeholder character, and will  continue to advocate for inclusiveness in fora that take up such issues   Defense: Dissuading and Deterring  The United States will defend its networks, whether the threat comes from terrorists, cybercriminals, or  states and their proxies  Just as importantly, we will seek to encourage good actors and dissuade and  deter those who threaten peace and stability through actions in cyberspace  We will do so with over- lapping policies that combine national and international network resilience with vigilance and a range  of credible response options  In all our defense endeavors, we will protect civil liberties and privacy in  accordance with our laws and principles   Defense Objective  The United States will, along with other nations, encourage responsible behavior and oppose those who  would seek to disrupt networks and systems, dissuading and deterring malicious actors, and reserving the  right to defend these vital national assets as necessary and appropriate    12?","['intern', 'strategi', 'cyberspac', 'bilater', 'multilater', 'partnership', 'work', 'bilater', 'nation', 'build', 'collabor', 'cyberspac', 'issu', 'import', 'govern', 'peopl', 'build', 'broad', 'intern', 'stand', 'cyberspac', 'norm', 'behavior', 'must', 'begin', 'clear', 'agreement', 'among', 'countri', 'seek', 'broad', 'commun', 'partner', 'effort', 'includ', 'cyberspac', 'issu', 'wide', 'rang', 'bilater', 'dialogu', 'level', 'govern', 'across', 'wide', 'rang', 'activ', 'advanc', 'common', 'action', 'cyberspac', 'emerg', 'challeng', 'build', 'enforc', 'tool', 'approach', 'alreadi', 'enjoy', 'success', 'furthermor', 'activ', 'engag', 'develop', 'world', 'ensur', 'emerg', 'voic', 'issu', 'heard', 'intern', 'organ', 'region', 'organ', 'particularli', 'effect', 'tackl', 'cybersecur', 'problem', 'specif', 'member', 'play', 'increasingli', 'import', 'role', 'develop', 'appli', 'norm', 'behavior', 'continu', 'use', 'membership', 'organ', 'well', 'broader', 'intern', 'organ', 'develop', 'product', 'agenda', 'appropri', 'organ', 'expertis', 'realiz', 'concret', 'benefit', 'member', 'internet', 'govern', 'polici', 'import', 'step', 'made', 'ensur', 'respons', 'intern', 'represent', 'key', 'organ', 'unit', 'state', 'salut', 'effort', 'continu', 'nize', 'uniqu', 'contribut', 'fora', 'repres', 'entir', 'internet', 'commun', 'integr', 'privat', 'sector', 'civil', 'societi', 'academia', 'well', 'govern', 'environ', 'privat', 'sector', 'collabor', 'although', 'privat', 'sector', 'alreadi', 'play', 'import', 'role', 'intern', 'organ', 'continu', 'leverag', 'exist', 'partnership', 'mechan', 'engag', 'industri', 'partner', 'particular', 'work', 'close', 'infrastructur', 'owner', 'respons', 'major', 'network', 'expand', 'initi', 'secur', 'network', 'ecosystem', 'preserv', 'benefit', 'charact', 'cyberspac', 'avoid', 'unnecessari', 'impedi', 'technolog', 'evolut', 'extend', 'principl', 'peac', 'secur', 'also', 'seek', 'privat', 'sector', 'particip', 'internet', 'govern', 'essenti', 'uphold', 'charact', 'continu', 'advoc', 'inclus', 'fora', 'take', 'issu', 'defens', 'dissuad', 'deter', 'unit', 'state', 'defend', 'network', 'whether', 'threat', 'come', 'terrorist', 'cybercrimin', 'state', 'proxi', 'importantli', 'seek', 'encourag', 'good', 'actor', 'dissuad', 'deter', 'threaten', 'peac', 'stabil', 'action', 'cyberspac', 'lap', 'polici', 'combin', 'nation', 'intern', 'network', 'resili', 'vigil', 'rang', 'credibl', 'respons', 'option', 'defens', 'endeavor', 'protect', 'civil', 'liberti', 'privaci', 'accord', 'law', 'principl', 'defens', 'object', 'unit', 'state', 'along', 'nation', 'encourag', 'respons', 'behavior', 'oppos', 'would', 'seek', 'disrupt', 'network', 'system', 'dissuad', 'deter', 'malici', 'actor', 'reserv', 'right', 'defend', 'vital', 'nation', 'asset', 'necessari', 'appropri']","{'industri', 'work', 'network', 'technolog', 'internet', 'intern', 'secur', 'develop', 'organ', 'includ', 'cybersecur'}",Y
308,?,[],set(),N
309,II.,['ii'],set(),N
310,"CyBersPaCe’s  fuTure  Dissuasion Protecting networks of such great value requires robust defensive capabilities  The United States will  continue to strengthen our network defenses and our ability to withstand and recover from disrup- tions and other attacks  For those more sophisticated attacks that do create damage, we will act on  well-developed response plans to isolate and mitigate disruption to our machines, limiting effects on  our networks, and potential cascade effects beyond them   Strength at Home  Ensuring the resilience of our networks and information systems requires collective  and concerted national action that spans the whole of government, in collaboration with the private sec- tor and individual citizens  For a decade, the United States has been fostering a culture of cybersecurity  and an effective apparatus for risk mitigation and incident response  We continue to emphasize that  systematically adopting sound information technology practices—across the public and private sec- tors—will reduce our Nation’s vulnerabilities and strengthen networks and systems  We are also making  steady progress towards shared situational awareness of network vulnerabilities and risks among public  and private sector networks  We have built new initiatives through our national computer security inci- dent response team to share information among government, key industries, our critical infrastructure  sectors, and other stakeholders  And we continually seek new ways to strengthen our partnership with  the private sector to enhance the security of the systems on which we both rely    Strength Abroad  This model of defense has been successfully shared internationally through education,  training and ongoing operational and policy relationships  Today, through existing and developing  collaborations in the technical and military defense arenas, nations share an unprecedented ability to  recognize and respond to incidents—a crucial step in denying would-be attackers the ability to do lasting  damage to our national and international networks  However, a globally distributed network requires  globally distributed early warning capabilities  We must continue to produce new computer security  incident response capabilities globally, and to facilitate their interconnection and enhanced computer  network defense  The United States has a shared interest in assisting less developed nations to build  capacity for defense, and in collaboration with our partners, will intensify our focus on this area  Building  relationships with friends and allies will increase collective security across the international community   Deterrence The United States will ensure that the risks associated with attacking or exploiting our networks vastly  outweigh the potential benefits  We fully recognize that cyberspace activities can have effects extending  beyond networks; such events may require responses in self-defense  Likewise, interconnected networks  link nations more closely, so an attack on one nation’s networks may have impact far beyond its borders   In the case of criminals and other non-state actors who would threaten our national and economic secu- rity, domestic deterrence requires all states have processes that permit them to investigate, apprehend,  and prosecute those who intrude or disrupt networks at home or abroad  Internationally, law enforce- ment organizations must work in concert with one another whenever possible to freeze perishable  data vital to ongoing investigations, to work with legislatures and justice ministries to harmonize their  approaches, and to promote due process and the rule of law—all key tenets of the Budapest Convention  on Cybercrime   13?","['cyberspac', 'futur', 'dissuas', 'protect', 'network', 'great', 'valu', 'requir', 'robust', 'defens', 'capabl', 'unit', 'state', 'continu', 'strengthen', 'network', 'defens', 'abil', 'withstand', 'recov', 'tion', 'attack', 'sophist', 'attack', 'creat', 'damag', 'act', 'respons', 'plan', 'isol', 'mitig', 'disrupt', 'machin', 'limit', 'effect', 'network', 'potenti', 'cascad', 'effect', 'beyond', 'strength', 'home', 'ensur', 'resili', 'network', 'inform', 'system', 'requir', 'collect', 'concert', 'nation', 'action', 'span', 'whole', 'govern', 'collabor', 'privat', 'tor', 'individu', 'citizen', 'decad', 'unit', 'state', 'foster', 'cultur', 'cybersecur', 'effect', 'apparatu', 'risk', 'mitig', 'incid', 'respons', 'continu', 'emphas', 'systemat', 'adopt', 'sound', 'inform', 'technolog', 'public', 'privat', 'reduc', 'nation', 'vulner', 'strengthen', 'network', 'system', 'also', 'make', 'steadi', 'progress', 'toward', 'share', 'situat', 'awar', 'network', 'vulner', 'risk', 'among', 'public', 'privat', 'sector', 'network', 'built', 'new', 'initi', 'nation', 'comput', 'secur', 'dent', 'respons', 'team', 'share', 'inform', 'among', 'govern', 'key', 'industri', 'critic', 'infrastructur', 'sector', 'stakehold', 'continu', 'seek', 'new', 'way', 'strengthen', 'partnership', 'privat', 'sector', 'enhanc', 'secur', 'system', 'reli', 'strength', 'abroad', 'model', 'defens', 'success', 'share', 'intern', 'educ', 'train', 'ongo', 'oper', 'polici', 'relationship', 'today', 'exist', 'develop', 'collabor', 'technic', 'militari', 'defens', 'arena', 'nation', 'share', 'unpreced', 'abil', 'recogn', 'respond', 'crucial', 'step', 'deni', 'attack', 'abil', 'last', 'damag', 'nation', 'intern', 'network', 'howev', 'global', 'distribut', 'network', 'requir', 'global', 'distribut', 'earli', 'warn', 'capabl', 'must', 'continu', 'produc', 'new', 'comput', 'secur', 'incid', 'respons', 'capabl', 'global', 'facilit', 'interconnect', 'enhanc', 'comput', 'network', 'defens', 'unit', 'state', 'share', 'interest', 'assist', 'less', 'develop', 'nation', 'build', 'capac', 'defens', 'collabor', 'partner', 'intensifi', 'focu', 'area', 'build', 'relationship', 'friend', 'alli', 'increas', 'collect', 'secur', 'across', 'intern', 'commun', 'deterr', 'unit', 'state', 'ensur', 'risk', 'associ', 'attack', 'exploit', 'network', 'vastli', 'outweigh', 'potenti', 'benefit', 'fulli', 'recogn', 'cyberspac', 'activ', 'effect', 'extend', 'beyond', 'network', 'event', 'may', 'requir', 'respons', 'likewis', 'interconnect', 'network', 'link', 'nation', 'close', 'attack', 'one', 'nation', 'network', 'may', 'impact', 'far', 'beyond', 'border', 'case', 'crimin', 'actor', 'would', 'threaten', 'nation', 'econom', 'riti', 'domest', 'deterr', 'requir', 'state', 'process', 'permit', 'investig', 'apprehend', 'prosecut', 'intrud', 'disrupt', 'network', 'home', 'abroad', 'intern', 'law', 'ment', 'organ', 'must', 'work', 'concert', 'one', 'anoth', 'whenev', 'possibl', 'freez', 'perish', 'data', 'vital', 'ongo', 'investig', 'work', 'legislatur', 'justic', 'ministri', 'harmon', 'approach', 'promot', 'due', 'process', 'rule', 'key', 'tenet', 'budapest', 'convent', 'cybercrim']","{'industri', 'work', 'network', 'inform', 'technolog', 'requir', 'organ', 'intern', 'develop', 'secur', 'cybersecur'}",Y
311,?,[],set(),N
312,"InTernaTIonal  sTraTegy  for  CyBersPaCe  When warranted, the United States will respond to hostile acts in cyberspace as we would to any other  threat to our country  All states possess an inherent right to self-defense, and we recognize that certain  hostile acts conducted through cyberspace could compel actions under the commitments we have with  our military treaty partners  We reserve the right to use all necessary means—diplomatic, informational,  military, and economic—as appropriate and consistent with applicable international law, in order to  defend our Nation, our allies, our partners, and our interests  In so doing, we will exhaust all options  before military force whenever we can; will carefully weigh the costs and risks of action against the costs  of inaction; and will act in a way that reflects our values and strengthens our legitimacy, seeking broad  international support whenever possible    Development: Building Prosperity and Security The United States will continue to demonstrate our conviction that the benefits of a connected world  are universal  The virtues of an open, interoperable, secure, and reliable cyberspace should be more  available than they are today, and as the world’s leading information economy, the United States is  committed to ensuring others benefit from our technical resources and expertise    Our Nation can and will play an active role in providing the knowledge and capacity to build and secure  new and existing digital systems, and in so doing, build consensus among states to behave as respon- sible stakeholders  Building capacity to realize these goals is not a short-term expenditure, but a wise  long-term investment and a commitment on the part of our government for continued engagement    Development Objective  The United States will facilitate cybersecurity capacity-building abroad, bilaterally and through multilateral  organizations, so that each country has the means to protect its digital infrastructure, strengthen global net- works, and build closer partnerships in the consensus for open, interoperable, secure, and reliable networks    Building Technical Capacity Access to networked technology is increasingly a basic need for development  Governments and indus- try have made a number of meaningful steps to enhance connectivity to end-users across un-served  or underserved regions  International information infrastructures continue to mature and expand,  providing more nations with the opportunity to access the global flow of information  The growth of the  networks worldwide, and expansion of access to them, enriches the world community, yet also presents  new challenges and opportunities for collaboration on issues of traditional and cybersecurity  Much of  this capacity will result from private-sector investment, and the United States will work with govern- ments and industry to build a climate friendly to those efforts, and in which they can be leveraged to  address countries’ core development needs   14?","['intern', 'strategi', 'cyberspac', 'warrant', 'unit', 'state', 'respond', 'hostil', 'act', 'cyberspac', 'would', 'threat', 'countri', 'state', 'possess', 'inher', 'right', 'recogn', 'certain', 'hostil', 'act', 'conduct', 'cyberspac', 'could', 'compel', 'action', 'commit', 'militari', 'treati', 'partner', 'reserv', 'right', 'use', 'necessari', 'inform', 'militari', 'appropri', 'consist', 'applic', 'intern', 'law', 'order', 'defend', 'nation', 'alli', 'partner', 'interest', 'exhaust', 'option', 'militari', 'forc', 'whenev', 'care', 'weigh', 'cost', 'risk', 'action', 'cost', 'inact', 'act', 'way', 'reflect', 'valu', 'strengthen', 'legitimaci', 'seek', 'broad', 'intern', 'support', 'whenev', 'possibl', 'develop', 'build', 'prosper', 'secur', 'unit', 'state', 'continu', 'demonstr', 'convict', 'benefit', 'connect', 'world', 'univers', 'virtu', 'open', 'interoper', 'secur', 'reliabl', 'cyberspac', 'avail', 'today', 'world', 'lead', 'inform', 'economi', 'unit', 'state', 'commit', 'ensur', 'other', 'benefit', 'technic', 'resourc', 'expertis', 'nation', 'play', 'activ', 'role', 'provid', 'knowledg', 'capac', 'build', 'secur', 'new', 'exist', 'digit', 'system', 'build', 'consensu', 'among', 'state', 'behav', 'sibl', 'stakehold', 'build', 'capac', 'realiz', 'goal', 'expenditur', 'wise', 'invest', 'commit', 'part', 'govern', 'continu', 'engag', 'develop', 'object', 'unit', 'state', 'facilit', 'cybersecur', 'abroad', 'bilater', 'multilater', 'organ', 'countri', 'mean', 'protect', 'digit', 'infrastructur', 'strengthen', 'global', 'work', 'build', 'closer', 'partnership', 'consensu', 'open', 'interoper', 'secur', 'reliabl', 'network', 'build', 'technic', 'capac', 'access', 'network', 'technolog', 'increasingli', 'basic', 'need', 'develop', 'govern', 'tri', 'made', 'number', 'meaning', 'step', 'enhanc', 'connect', 'across', 'underserv', 'region', 'intern', 'inform', 'infrastructur', 'continu', 'matur', 'expand', 'provid', 'nation', 'opportun', 'access', 'global', 'flow', 'inform', 'growth', 'network', 'worldwid', 'expans', 'access', 'enrich', 'world', 'commun', 'yet', 'also', 'present', 'new', 'challeng', 'opportun', 'collabor', 'issu', 'tradit', 'cybersecur', 'much', 'capac', 'result', 'invest', 'unit', 'state', 'work', 'ment', 'industri', 'build', 'climat', 'friendli', 'effort', 'leverag', 'address', 'countri', 'core', 'develop', 'need']","{'industri', 'work', 'organ', 'inform', 'network', 'technolog', 'intern', 'develop', 'access', 'secur', 'cybersecur'}",Y
313,?,[],set(),N
314,II.,['ii'],set(),N
