No.,Sentence,StemWords,MatchWords,Use
110,"With the ambassador being the lead   representative of the United States in a partner nation with internal security problems,   he sets the ground rules that all DoD units operating within his country must follow.","['ambassador', 'lead', 'repres', 'unit', 'state', 'partner', 'nation', 'intern', 'secur', 'problem', 'set', 'ground', 'rule', 'dod', 'unit', 'oper', 'within', 'countri', 'must', 'follow']","{'secur', 'intern'}",Y
111,"Along with this, all commanders who are conducting phase zero / shaping operations in   a country must ensure that their operations are paralleling and supporting U.S.   government initiatives within the country.","['along', 'command', 'conduct', 'phase', 'zero', 'shape', 'oper', 'countri', 'must', 'ensur', 'oper', 'parallel', 'support', 'govern', 'initi', 'within', 'countri']",set(),N
112,The country teams Mission Strategic   Resource Plan (MSRP) spells out all the U.S. initiatives currently being carried out   within any given country.,"['countri', 'team', 'mission', 'strateg', 'resourc', 'plan', 'msrp', 'spell', 'initi', 'current', 'carri', 'within', 'given', 'countri']",set(),N
113,"Before any phase zero military mission can begin, there is a large amount of   coordination that has to be carried out to synchronies the unity of effort.","['phase', 'zero', 'militari', 'mission', 'begin', 'larg', 'amount', 'coordin', 'carri', 'synchroni', 'uniti', 'effort']",set(),N
114,"The State   Department, through their ambassadors sets the stage for U.S. involvement in any   country.","['state', 'depart', 'ambassador', 'set', 'stage', 'involv', 'countri']",set(),N
115,The United States Agency for International Development (USAID) has the lead   on all development issues within any country and it is through the interaction between   the ambassador and USAID representatives with a partner nation’s government or   ministries that an MSRP is put together.,"['unit', 'state', 'agenc', 'intern', 'develop', 'usaid', 'lead', 'develop', 'issu', 'within', 'countri', 'interact', 'ambassador', 'usaid', 'repres', 'partner', 'nation', 'govern', 'ministri', 'msrp', 'put', 'togeth']","{'develop', 'intern'}",Y
116,"The military, although following the guidance   and U.S. interests in an area, does have its own distinctive military purpose for being in   an area.","['militari', 'although', 'follow', 'guidanc', 'interest', 'area', 'distinct', 'militari', 'purpos', 'area']",set(),N
117,"For a commander to be successful in a phase zero operation, he must   continuously coordinate his mission and objectives with his state department counter   parts to ensure he is within compliance with the MSRP, as well as, continue to   6         encourage and influence the open dialogue between all  agencies with an interest in the   area, something that is difficult at best.","['command', 'success', 'phase', 'zero', 'oper', 'must', 'continu', 'coordin', 'mission', 'object', 'state', 'depart', 'counter', 'part', 'ensur', 'within', 'complianc', 'msrp', 'well', 'continu', 'encourag', 'influenc', 'open', 'dialogu', 'agenc', 'interest', 'area', 'someth', 'difficult', 'best']",set(),N
118,"A good example of the 3D or whole of government operation that has proven to   be a role model of success, and it is something I have firsthand knowledge of is the   Combined Joint Task Force – Horn of Africa.","['good', 'exampl', 'whole', 'govern', 'oper', 'proven', 'role', 'model', 'success', 'someth', 'firsthand', 'knowledg', 'combin', 'joint', 'task', 'forc', 'horn', 'africa']",set(),N
119,"I was the commander of the 402nd Civil   Affairs Battalion and was the commander of all Civil Affairs assets assigned to the task   force, and saw firsthand how critical inter-agency coordination was for the success of   our mission, as well as the difficulties associated with any coordination between two   very different institutional cultures.","['command', 'civil', 'affair', 'battalion', 'command', 'civil', 'affair', 'asset', 'assign', 'task', 'forc', 'saw', 'firsthand', 'critic', 'coordin', 'success', 'mission', 'well', 'difficulti', 'associ', 'coordin', 'two', 'differ', 'institut', 'cultur']",set(),N
120,"The Area of operations for the CJTF-HOA included   18 nations however, all of the Civil Affairs teams (CAT) operated in only six of those   nations to include, Djibouti, Ethiopia, Kenya, Uganda, Tanzania and the Comoros   Islands.","['area', 'oper', 'includ', 'nation', 'howev', 'civil', 'affair', 'team', 'cat', 'oper', 'six', 'nation', 'includ', 'djibouti', 'ethiopia', 'kenya', 'uganda', 'tanzania', 'comoro', 'island']",{'includ'},Y
121,The geographic size of the area my teams were operating in was about the   size of the continental United States.,"['geograph', 'size', 'area', 'team', 'oper', 'size', 'continent', 'unit', 'state']",set(),N
122,"Each country posed its own unique challenges, and had its own requirements   before the CJTF-HOA was granted access.","['countri', 'pose', 'uniqu', 'challeng', 'requir', 'grant', 'access']","{'access', 'requir'}",Y
123,"There were two types of mission being   conducted by the CJTF-HOA, those being:  professional military to military training that   was being conducted under the United States Code title 22 Foreign Relations and   interaction, which covers military assistance.","['two', 'type', 'mission', 'conduct', 'profession', 'militari', 'militari', 'train', 'conduct', 'unit', 'state', 'code', 'titl', 'foreign', 'relat', 'interact', 'cover', 'militari', 'assist']",set(),N
124,This military to military training was lead   by the Department of State and generally fell within the African Contingency Operations   and Assistance (ACODA) program.,"['militari', 'militari', 'train', 'lead', 'depart', 'state', 'gener', 'fell', 'within', 'african', 'conting', 'oper', 'assist', 'acoda', 'program']",set(),N
125,The military to military training was generally given   to those forces that were being deployed to the African Union Mission in Somalia   (AMISOM).,"['militari', 'militari', 'train', 'gener', 'given', 'forc', 'deploy', 'african', 'union', 'mission', 'somalia', 'amisom']",set(),N
126,"This military to military meet the definition found in Joint Publication 5-0:      7   Joint Operations planning, in that we were ?developing partner nation and friendly   military capabilities for self-defense and multinational operations?13    The other mission set involving the CJTF-HOA was that of civil-military   engagements and projects.","['militari', 'militari', 'meet', 'definit', 'found', 'joint', 'public', 'joint', 'oper', 'plan', 'develop', 'partner', 'nation', 'friendli', 'militari', 'capabl', 'multin', 'oper', 'mission', 'set', 'involv', 'engag', 'project']",{'develop'},Y
127,Most of these civil-military engagements and projects were   focused along those countries that bordered Somalia.,"['engag', 'project', 'focus', 'along', 'countri', 'border', 'somalia']",set(),N
128,"Rear Admiral Brian L. Losey, the   commander of the Combined Joint Task Force – Horn of Africa, states in his Prism   article, Conflict Prevention in East Africa, the Indirect Approach, that civil-military   engagements involved more than just U.S. CAT’s but included partners, such as Non   Governmental Organizations, USAID, DoS, International Organizations,  as well and   ?focus on meeting basic human needs and on providing essential services through   development projects that build trust and confidence between host nation government,   military and populations vulnerable to the influence of extremist groups and their   ideology?14     USAID is the lead agency on any development projects that the CJTF-HOA Civil   Affairs Teams thought were justified or needed in any country.","['rear', 'admir', 'brian', 'losey', 'command', 'combin', 'joint', 'task', 'forc', 'horn', 'africa', 'state', 'prism', 'articl', 'conflict', 'prevent', 'east', 'africa', 'indirect', 'approach', 'engag', 'involv', 'cat', 'includ', 'partner', 'non', 'government', 'organ', 'usaid', 'do', 'intern', 'organ', 'well', 'focu', 'meet', 'basic', 'human', 'need', 'provid', 'essenti', 'servic', 'develop', 'project', 'build', 'trust', 'confid', 'host', 'nation', 'govern', 'militari', 'popul', 'vulner', 'influenc', 'extremist', 'group', 'ideolog', 'usaid', 'lead', 'agenc', 'develop', 'project', 'civil', 'affair', 'team', 'thought', 'justifi', 'need', 'countri']","{'group', 'intern', 'develop', 'organ', 'includ'}",Y
129,There was a substantial   amount of coordination between the CA teams and their USAID director in each country   before any project was nominated for funding and execution.,"['substanti', 'amount', 'coordin', 'ca', 'team', 'usaid', 'director', 'countri', 'project', 'nomin', 'fund', 'execut']",set(),N
130,"For the CJTF-HOA, any   project had to meet some basic criteria before it was brought to USAID for approval.","['project', 'meet', 'basic', 'criteria', 'brought', 'usaid', 'approv']",set(),N
131,"That criterion was that the project had to meet a basic need for the population, such as   a medical clinic, school or well.","['criterion', 'project', 'meet', 'basic', 'need', 'popul', 'medic', 'clinic', 'school', 'well']",set(),N
132,"It had to be sustainable by the partner nation   government or local village elders, and it had to be something that would not have been   funded by USAID due to limited budge.","['sustain', 'partner', 'nation', 'govern', 'local', 'villag', 'elder', 'someth', 'would', 'fund', 'usaid', 'due', 'limit', 'budg']",set(),N
133,"If the project meets these criteria, it would be   cleared through the Civil Affairs battalion commander, and then passed to the Staff of   8         the CJTF-HOA to see if it meet their military objectives and could be funded.","['project', 'meet', 'criteria', 'would', 'clear', 'civil', 'affair', 'battalion', 'command', 'pass', 'staff', 'see', 'meet', 'militari', 'object', 'could', 'fund']",set(),N
134,"When this   was all done, final coordination was done with USAID and the Embassy to ensure the   project fell within their MSRP guidelines and if so, they would intern coordinate with the   partner nation government to ensure it was needed and that the respective ministry   within the government could sustain the final project.","['done', 'final', 'coordin', 'done', 'usaid', 'embassi', 'ensur', 'project', 'fell', 'within', 'msrp', 'guidelin', 'would', 'intern', 'coordin', 'partner', 'nation', 'govern', 'ensur', 'need', 'respect', 'ministri', 'within', 'govern', 'could', 'sustain', 'final', 'project']",{'intern'},Y
135,There were some instances   where additional approval was needed by the partner nations military to ensure   continues access to an area for the duration of the project.,"['instanc', 'addit', 'approv', 'need', 'partner', 'nation', 'militari', 'ensur', 'continu', 'access', 'area', 'durat', 'project']",{'access'},Y
136,"If a project was cleared through all the different parties, which constituted a   tremendous coordination and cooperation effort by all parties concerned, construction   could be scheduled within weeks if the dollar amount was below ten thousand dollars   ($10,000.00).","['project', 'clear', 'differ', 'parti', 'constitut', 'tremend', 'coordin', 'cooper', 'effort', 'parti', 'concern', 'construct', 'could', 'schedul', 'within', 'week', 'dollar', 'amount', 'ten', 'thousand', 'dollar']",set(),N
137,"For larger amounts funding would take some time, but usually   construction could begin within a year.","['larger', 'amount', 'fund', 'would', 'take', 'time', 'usual', 'construct', 'could', 'begin', 'within', 'year']",set(),N
138,"Other then development and military to military projects, the CJTF-HOA also   conducted medical and veterinarian exercises in conjunction with partner nation medical   institutions to assist in developing their capacity to provide those services to their   populations.","['develop', 'militari', 'militari', 'project', 'also', 'conduct', 'medic', 'veterinarian', 'exercis', 'conjunct', 'partner', 'nation', 'medic', 'institut', 'assist', 'develop', 'capac', 'provid', 'servic', 'popul']",{'develop'},Y
