No.,Sentence,StemWords,MatchWords,Use
697,"Because of its international engagement, the private  sector has much to offer to these inter-government processes.","['intern', 'engag', 'privat', 'sector', 'much', 'offer', 'process']",{'intern'},Y
698,"Given the importance of the global community in improving cybersecurity and critical   infrastructure protection, the international component should be part of our national strategy.","['given', 'import', 'global', 'commun', 'improv', 'cybersecur', 'critic', 'infrastructur', 'protect', 'intern', 'compon', 'part', 'nation', 'strategi']","{'intern', 'cybersecur'}",Y
699,The CSPR specifically addresses this aspect and refers to the need to incorporate cybersecurity  in our global diplomatic efforts.,"['cspr', 'specif', 'address', 'aspect', 'refer', 'need', 'incorpor', 'cybersecur', 'global', 'diplomat', 'effort']",{'cybersecur'},Y
700,"Not only can the U.S. reach out to global partners, but it can  also provide capacity building that enables those countries to take measurable steps to improve  their cybersecurity capabilities and become partners in the global effort to combat cyber  attacks and cybercrime.","['reach', 'global', 'partner', 'also', 'provid', 'capac', 'build', 'enabl', 'countri', 'take', 'measur', 'step', 'improv', 'cybersecur', 'capabl', 'becom', 'partner', 'global', 'effort', 'combat', 'cyber', 'attack', 'cybercrim']","{'measur', 'cyber', 'cybersecur'}",Y
701,"In order to develop and implement a cybersecurity diplomacy strategy, government   needs to coordinate among its various components.","['order', 'develop', 'implement', 'cybersecur', 'diplomaci', 'strategi', 'govern', 'need', 'coordin', 'among', 'variou', 'compon']","{'implement', 'develop', 'cybersecur'}",Y
702,"In that regard, we applaud recent  interagency coordination efforts and the establishment of a Coordinator for Cyber Issues to  lead the Department of State’s engagement on cybersecurity.","['regard', 'applaud', 'recent', 'interag', 'coordin', 'effort', 'establish', 'coordin', 'cyber', 'issu', 'lead', 'depart', 'state', 'engag', 'cybersecur']","{'cyber', 'cybersecur'}",Y
703,"There needs to be an early and  ongoing partnership in order for both government and industry to leverage expertise,  experience, insight, and relationships toward greater collaboration and success in the  international environment.","['need', 'earli', 'ongo', 'partnership', 'order', 'govern', 'industri', 'leverag', 'expertis', 'experi', 'insight', 'relationship', 'toward', 'greater', 'collabor', 'success', 'intern', 'environ']","{'industri', 'intern'}",Y
704,The global approach should include ways to foster even greater  cooperation among law enforcement to more effectively pursue and prosecute cyber criminals.,"['global', 'approach', 'includ', 'way', 'foster', 'even', 'greater', 'cooper', 'among', 'law', 'enforc', 'effect', 'pursu', 'prosecut', 'cyber', 'crimin']","{'cyber', 'includ'}",Y
705,"18         Recommendation: Industry and government need to engage in international organizations and  standards-making processes and work together to develop a strategy for engagement, capacity  building, and collaboration on issues of global concern.","['recommend', 'industri', 'govern', 'need', 'engag', 'intern', 'organ', 'process', 'work', 'togeth', 'develop', 'strategi', 'engag', 'capac', 'build', 'collabor', 'issu', 'global', 'concern']","{'industri', 'work', 'intern', 'develop', 'organ'}",Y
706,V.   SUPPLY CHAIN SECURITY   Supply chain security is critical to cybersecurity.,"['suppli', 'chain', 'secur', 'suppli', 'chain', 'secur', 'critic', 'cybersecur']","{'secur', 'cybersecur'}",Y
707,"Without appropriate assurance that   technology products and services are not counterfeits, are reasonably free from intentional and  unintentional vulnerabilities, are appropriate to the level of threats they face once deployed,  and are correctly configured and maintained, there can be little confidence that the  information and communications they process and store are safe and secure.","['without', 'appropri', 'assur', 'technolog', 'product', 'servic', 'counterfeit', 'reason', 'free', 'intent', 'unintent', 'vulner', 'appropri', 'level', 'threat', 'face', 'deploy', 'correctli', 'configur', 'maintain', 'littl', 'confid', 'inform', 'commun', 'process', 'store', 'safe', 'secur']","{'secur', 'inform', 'technolog'}",Y
708,"Supply chain security is another area of cybersecurity policymaking and operations that  requires that both government and industry leverage international industry best practices and  standards, as well as work in a close public-private partnership.","['suppli', 'chain', 'secur', 'anoth', 'area', 'cybersecur', 'policymak', 'oper', 'requir', 'govern', 'industri', 'leverag', 'intern', 'industri', 'best', 'practic', 'standard', 'well', 'work', 'close', 'partnership']","{'industri', 'work', 'requir', 'practic', 'standard', 'intern', 'secur', 'cybersecur'}",Y
709,"We believe such a partnership  is needed to assure appropriate levels of security in the supply chain while transcending  national boundaries, being economically practical, and including appropriate market incentives.","['believ', 'partnership', 'need', 'assur', 'appropri', 'level', 'secur', 'suppli', 'chain', 'transcend', 'nation', 'boundari', 'econom', 'practic', 'includ', 'appropri', 'market', 'incent']","{'practic', 'secur', 'includ'}",Y
710,"As information technology is developed on a global basis, our approach to supply chain security  must also be global.","['inform', 'technolog', 'develop', 'global', 'basi', 'approach', 'suppli', 'chain', 'secur', 'must', 'also', 'global']","{'secur', 'develop', 'inform', 'technolog'}",Y
711,Potential risks differ across sectors and throughout the development life cycle.,"['potenti', 'risk', 'differ', 'across', 'sector', 'throughout', 'develop', 'life', 'cycl']",{'develop'},Y
712,"Therefore, each actor in the life cycle has different risk management responsibilities.","['therefor', 'actor', 'life', 'cycl', 'differ', 'risk', 'manag', 'respons']",{'manag'},Y
713,The  public-private partnership can help them better discharge their responsibilities.,"['partnership', 'help', 'better', 'discharg', 'respons']",set(),N
714,Technology suppliers have a responsibility to develop and deliver solutions that meet  the needs of their global customer base and are worthy of its trust.,"['technolog', 'supplier', 'respons', 'develop', 'deliv', 'solut', 'meet', 'need', 'global', 'custom', 'base', 'worthi', 'trust']","{'develop', 'technolog'}",Y
715,"To this end, the providers  have contributed to the development of a wide spectrum of best practices and standards, as  well as their own company-specific practices and controls.","['end', 'provid', 'contribut', 'develop', 'wide', 'spectrum', 'best', 'practic', 'standard', 'well', 'practic', 'control']","{'practic', 'control', 'develop', 'standard'}",Y
716,Assurance and inspection processes  should be in place to verify product trustworthiness.,"['assur', 'inspect', 'process', 'place', 'verifi', 'product', 'trustworthi']",set(),N
717,The partnership has two important roles  in that regard:   ?,"['partnership', 'two', 'import', 'role', 'regard']",set(),N
718,"Standards for assurance are developed through a multi-stakeholder international   partnership framework rather than setting country-specific assurance standards, the  government should expand its participation in the international standards-setting  process;   ?","['standard', 'assur', 'develop', 'intern', 'partnership', 'framework', 'rather', 'set', 'assur', 'standard', 'govern', 'expand', 'particip', 'intern', 'process']","{'develop', 'intern', 'standard'}",Y
719,The public-private partnership should also facilitate the identification and   dissemination of effective international assurance standards and best practices.,"['partnership', 'also', 'facilit', 'identif', 'dissemin', 'effect', 'intern', 'assur', 'standard', 'best', 'practic']","{'practic', 'intern', 'standard'}",Y
720,"19      The principal international standard for product assurance is ISO 15408, also known as   the Common Criteria.","['princip', 'intern', 'standard', 'product', 'assur', 'iso', 'also', 'known', 'common', 'criteria']","{'intern', 'standard'}",Y
721,"There is a robust network of independent evaluation labs that are  accredited under the standard to conduct product reviews that are mutually recognized under  the Common Criteria Recognition Arrangement (CCRA), and product evaluations are accepted  in more than twenty countries.","['robust', 'network', 'independ', 'evalu', 'lab', 'accredit', 'standard', 'conduct', 'product', 'review', 'mutual', 'recogn', 'common', 'criteria', 'recognit', 'arrang', 'ccra', 'product', 'evalu', 'accept', 'twenti', 'countri']","{'network', 'standard'}",Y
722,"In its current form, the Common Criteria has been mostly applied to critical products  that perform security functions.","['current', 'form', 'common', 'criteria', 'mostli', 'appli', 'critic', 'product', 'perform', 'secur', 'function']",{'secur'},Y
723,"The difficulty with deploying the certification more widely  comes from the fact that the process is costly, while the expected risks may not warrant such  expense.","['difficulti', 'deploy', 'certif', 'wide', 'come', 'fact', 'process', 'costli', 'expect', 'risk', 'may', 'warrant', 'expens']",set(),N
724,"In addition, the timeframes associated with achieving the certification are often not  compatible with current market demands for product development.","['addit', 'timefram', 'associ', 'achiev', 'certif', 'often', 'compat', 'current', 'market', 'demand', 'product', 'develop']",{'develop'},Y
725,"The public-private partnership should play a critical role to reform Common Criteria and   address these issues, as well as advance Common Criteria’s utility in the global marketplace.","['partnership', 'play', 'critic', 'role', 'reform', 'common', 'criteria', 'address', 'issu', 'well', 'advanc', 'common', 'criteria', 'util', 'global', 'marketplac']",set(),N
726,"Additionally, the partnership should examine industry engineering best practices to see how  they may be applicable in any additional framework for products that are not as critical as to  warrant the use of Common Criteria.","['addit', 'partnership', 'examin', 'industri', 'engin', 'best', 'practic', 'see', 'may', 'applic', 'addit', 'framework', 'product', 'critic', 'warrant', 'use', 'common', 'criteria']","{'practic', 'industri'}",Y
727,NIST should work with industry and other agencies to  undertake this examination.,"['nist', 'work', 'industri', 'agenc', 'undertak', 'examin']","{'industri', 'work'}",Y
728,Any other framework developed should be consistent with and  complementary to the Common Criteria.,"['framework', 'develop', 'consist', 'complementari', 'common', 'criteria']",{'develop'},Y
729,"Finally, as recommended by the CSPR, the government can make another contribution  to the supply chain security efforts of technology providers by sharing specific and actionable  threat information with them, to help them address such threats and improve their supply  chain and technology design and development processes.15   Acquirers of technology also have an important role to play.","['final', 'recommend', 'cspr', 'govern', 'make', 'anoth', 'contribut', 'suppli', 'chain', 'secur', 'effort', 'technolog', 'provid', 'share', 'specif', 'action', 'threat', 'inform', 'help', 'address', 'threat', 'improv', 'suppli', 'chain', 'technolog', 'design', 'develop', 'acquir', 'technolog', 'also', 'import', 'role', 'play']","{'secur', 'develop', 'inform', 'technolog'}",Y
730,The selection of specific   supply chain risk management practices varies depending on the role of the IT system and how  critical the IT element is within the system.,"['select', 'specif', 'suppli', 'chain', 'risk', 'manag', 'practic', 'vari', 'depend', 'role', 'system', 'critic', 'element', 'within', 'system']","{'practic', 'manag'}",Y
731,Technology acquirers need to evaluate their  suppliers’ practices on the basis of recognized industry standards and best practices.,"['technolog', 'acquir', 'need', 'evalu', 'supplier', 'practic', 'basi', 'recogn', 'industri', 'standard', 'best', 'practic']","{'practic', 'industri', 'technolog', 'standard'}",Y
732,"They also  have a responsibility to follow recognized best practices as they configure, integrate, deploy,  and maintain technology solutions.","['also', 'respons', 'follow', 'recogn', 'best', 'practic', 'configur', 'integr', 'deploy', 'maintain', 'technolog', 'solut']","{'practic', 'technolog'}",Y
733,Acquirers of technology should actively leverage tools and resources available to ensure  that they do not acquire counterfeit technology products.,"['acquir', 'technolog', 'activ', 'leverag', 'tool', 'resourc', 'avail', 'ensur', 'acquir', 'counterfeit', 'technolog', 'product']",{'technolog'},Y
734,"IT suppliers, especially commercial– off-the-shelf (COTS) vendors, have been fighting a sustained and costly battle against  counterfeit products for decades.","['supplier', 'especi', 'cot', 'vendor', 'fight', 'sustain', 'costli', 'battl', 'counterfeit', 'product', 'decad']",set(),N
735,"The government should work in close partnership with  industry to establish best practices that ensure the acquisition, integration, implementation,  and use of genuine and legitimate products throughout the life cycle of systems.","['govern', 'work', 'close', 'partnership', 'industri', 'establish', 'best', 'practic', 'ensur', 'acquisit', 'integr', 'implement', 'use', 'genuin', 'legitim', 'product', 'throughout', 'life', 'cycl', 'system']","{'practic', 'industri', 'work', 'implement'}",Y
736,"This includes                                                               15 Obama Administration, Cyberspace Policy Review – Assuring a Trusted and Resilient  Information and Communications Infrastructure, May 2009 at 35.","['includ', 'obama', 'administr', 'cyberspac', 'polici', 'review', 'assur', 'trust', 'resili', 'inform', 'commun', 'infrastructur', 'may']","{'inform', 'includ'}",Y
737,20      leveraging commercial anti-piracy and anti-counterfeiting technologies and processes and  putting in place more rigorous requirements for the government to purchase only from  authorized dealers and resellers.,"['leverag', 'commerci', 'technolog', 'process', 'put', 'place', 'rigor', 'requir', 'govern', 'purchas', 'author', 'dealer', 'resel']","{'technolog', 'requir'}",Y
738,"Providers of technology products and services implement a wide spectrum of   international standards and best practices, as well as company-specific practices and controls  so that their technology solutions deliver appropriate levels of security.","['provid', 'technolog', 'product', 'servic', 'implement', 'wide', 'spectrum', 'intern', 'standard', 'best', 'practic', 'well', 'practic', 'control', 'technolog', 'solut', 'deliv', 'appropri', 'level', 'secur']","{'control', 'technolog', 'standard', 'practic', 'implement', 'intern', 'secur'}",Y
739,"Mandating country- specific, government-created risk management practices limits the user’s access to cutting-edge  technologies, causing several negative effects:   ?","['mandat', 'specif', 'risk', 'manag', 'practic', 'limit', 'user', 'access', 'technolog', 'caus', 'sever', 'neg', 'effect']","{'practic', 'manag', 'technolog', 'access'}",Y
740,A lack of measurable increases in security.,"['lack', 'measur', 'increas', 'secur']","{'secur', 'measur'}",Y
741,"For example, government has made   attempts to require technology providers to share information that contains  intellectual property and other trade secrets.","['exampl', 'govern', 'made', 'attempt', 'requir', 'technolog', 'provid', 'share', 'inform', 'contain', 'intellectu', 'properti', 'trade', 'secret']","{'inform', 'technolog', 'requir'}",Y
742,"Few if any acquirers have the  appropriate level of technical expertise to make decisions based on such  information, while suppliers would experience significant harm if that information’s  confidentiality was compromised.","['acquir', 'appropri', 'level', 'technic', 'expertis', 'make', 'decis', 'base', 'inform', 'supplier', 'would', 'experi', 'signific', 'harm', 'inform', 'confidenti', 'compromis']",{'inform'},Y
743,?,[],set(),N
744,"Government mandates evolve at a slower pace than technology; therefore, they  compromise innovation by freezing design, development, and supply chain risk  management practices in time and hampering related economic growth.","['govern', 'mandat', 'evolv', 'slower', 'pace', 'technolog', 'therefor', 'compromis', 'innov', 'freez', 'design', 'develop', 'suppli', 'chain', 'risk', 'manag', 'practic', 'time', 'hamper', 'relat', 'econom', 'growth']","{'practic', 'manag', 'develop', 'technolog'}",Y
745,?,[],set(),N
746,"Disparate and redundant government requirements regarding supply chain security   would weaken security, because resources that would otherwise go to improving  security would be assigned instead to complying with multiple standards.","['dispar', 'redund', 'govern', 'requir', 'regard', 'suppli', 'chain', 'secur', 'would', 'weaken', 'secur', 'resourc', 'would', 'otherwis', 'go', 'improv', 'secur', 'would', 'assign', 'instead', 'compli', 'multipl', 'standard']","{'secur', 'standard', 'requir'}",Y
747,?,[],set(),N
748,Mandates that are fundamentally at odds with recognized industry best practices   and international standards restrict companies that build solutions for a global  marketplace.,"['mandat', 'fundament', 'odd', 'recogn', 'industri', 'best', 'practic', 'intern', 'standard', 'restrict', 'compani', 'build', 'solut', 'global', 'marketplac']","{'practic', 'industri', 'intern', 'standard'}",Y
749,"As a result, such mandates greatly hinder competition between  vendors, leading to fewer choices and higher costs.","['result', 'mandat', 'greatli', 'hinder', 'competit', 'vendor', 'lead', 'fewer', 'choic', 'higher', 'cost']",set(),N
750,"They would also open the door  to imposition of other, divergent requirements by foreign governments.","['would', 'also', 'open', 'door', 'imposit', 'diverg', 'requir', 'foreign', 'govern']",{'requir'},Y
751,These  effects would harm America’s competitive position in the global marketplace.,"['effect', 'would', 'harm', 'america', 'competit', 'posit', 'global', 'marketplac']",set(),N
752,Recommendation:  The government should expand its participation in the international system  that develops supply chain security standards and work with industry to identify and  disseminate them.,"['recommend', 'govern', 'expand', 'particip', 'intern', 'system', 'develop', 'suppli', 'chain', 'secur', 'standard', 'work', 'industri', 'identifi', 'dissemin']","{'industri', 'work', 'standard', 'intern', 'develop', 'secur'}",Y
753,Government should then leverage those standards when it acquires  technology and take steps to prevent its acquisition of counterfeit technology products.,"['govern', 'leverag', 'standard', 'acquir', 'technolog', 'take', 'step', 'prevent', 'acquisit', 'counterfeit', 'technolog', 'product']","{'technolog', 'standard'}",Y
754,VI.,['vi'],set(),N
755,INNOVATION AND RESEARCH AND DEVELOPMENT   Cybersecurity is a fast-paced race in which malicious cyber actors constantly adapt their  tactics and tools.,"['innov', 'research', 'develop', 'cybersecur', 'race', 'malici', 'cyber', 'actor', 'constantli', 'adapt', 'tactic', 'tool']","{'develop', 'cyber', 'cybersecur'}",Y
756,"To prevail, we must also constantly adapt our defenses.","['prevail', 'must', 'also', 'constantli', 'adapt', 'defens']",set(),N
757,Cybersecurity policy      21      should therefore maximize the ability of organizations to develop and adopt the widest possible  choice of cutting edge cybersecurity solutions.,"['cybersecur', 'polici', 'therefor', 'maxim', 'abil', 'organ', 'develop', 'adopt', 'widest', 'possibl', 'choic', 'cut', 'edg', 'cybersecur', 'solut']","{'organ', 'develop', 'cybersecur'}",Y
758,An effective way to do this is through the  creation and implementation of a National Cybersecurity R&D Plan.,"['effect', 'way', 'creation', 'implement', 'nation', 'cybersecur', 'r', 'plan']","{'implement', 'cybersecur'}",Y
759,"Currently, federal cybersecurity R&D efforts are conducted under the Federal Plan for   Cybersecurity and Information Assurance Research and Development (CSIA), which was  established under the Networking and Information Technology Research and Development  Program.","['current', 'feder', 'cybersecur', 'r', 'effort', 'conduct', 'feder', 'plan', 'cybersecur', 'inform', 'assur', 'research', 'develop', 'csia', 'establish', 'network', 'inform', 'technolog', 'research', 'develop', 'program']","{'network', 'inform', 'technolog', 'develop', 'cybersecur'}",Y
760,"CSIA plan’s effectiveness can be improved by using public-private partnership  mechanisms to define, as well as pursue, national objectives.16    A National Cybersecurity R&D Plan needs to be created and must have the following:   ?","['csia', 'plan', 'effect', 'improv', 'use', 'partnership', 'mechan', 'defin', 'well', 'pursu', 'nation', 'nation', 'cybersecur', 'r', 'plan', 'need', 'creat', 'must', 'follow']",{'cybersecur'},Y
761,National-level objectives—The Plan’s objectives must be established on the basis of   a truly comprehensive and holistic view of the cybersecurity needs of the nation.,"['plan', 'object', 'must', 'establish', 'basi', 'truli', 'comprehens', 'holist', 'view', 'cybersecur', 'need', 'nation']",{'cybersecur'},Y
762,"Unlike the CSIA plan, the National Plan should not be principally based on the needs  of the federal agencies that fund or conduct cybersecurity R&D, because their  aggregation, although valuable, does not produce a cohesive picture of the nation’s  overall R&D needs.","['unlik', 'csia', 'plan', 'nation', 'plan', 'princip', 'base', 'need', 'feder', 'agenc', 'fund', 'conduct', 'cybersecur', 'r', 'aggreg', 'although', 'valuabl', 'produc', 'cohes', 'pictur', 'nation', 'overal', 'r', 'need']",{'cybersecur'},Y
763,?,[],set(),N
764,"Prioritized objectives—Regrettably, the objectives of the CSIA plan are not   prioritized.","['priorit', 'object', 'csia', 'plan', 'priorit']",set(),N
765,"The National Plan’s objectives must be established on the basis of a clear  prioritization of what needs protection at the national level, so that greater  attention and resources are devoted to the protection of critical and strategic  national interests, while others receive less support.","['nation', 'plan', 'object', 'must', 'establish', 'basi', 'clear', 'priorit', 'need', 'protect', 'nation', 'level', 'greater', 'attent', 'resourc', 'devot', 'protect', 'critic', 'strateg', 'nation', 'interest', 'other', 'receiv', 'less', 'support']",set(),N
766,?,[],set(),N
767,Objectives set jointly by public and private partners–The CSIA plan has suffered from   insufficient input from non-governmental stakeholders.,"['object', 'set', 'jointli', 'public', 'privat', 'csia', 'plan', 'suffer', 'insuffici', 'input', 'stakehold']",set(),N
768,"Simply put, the National  Plan should not be just a government one: the definition and prioritization of  national objectives require that a wide community of public and private partners  play an integral role from the earliest stages of the process and throughout the  creation of the Plan, as well as when the Plan’s objectives and implementation  activities are reviewed.","['simpli', 'put', 'nation', 'plan', 'govern', 'one', 'definit', 'priorit', 'nation', 'object', 'requir', 'wide', 'commun', 'public', 'privat', 'partner', 'play', 'integr', 'role', 'earliest', 'stage', 'process', 'throughout', 'creation', 'plan', 'well', 'plan', 'object', 'implement', 'activ', 'review']","{'implement', 'requir'}",Y
769,?,[],set(),N
770,"Balanced long-term and short-term objectives—the Plan should combine long-term,  proactive, “game-changing” objectives, with short-term, reactive, tactical objectives.","['balanc', 'plan', 'combin', 'proactiv', 'object', 'reactiv', 'tactic', 'object']",set(),N
771,"As a general rule, we recommend that the government focus its own cybersecurity  R&D efforts – which it would undertake under the Plan – on long-term and basic  research.","['gener', 'rule', 'recommend', 'govern', 'focu', 'cybersecur', 'r', 'effort', 'would', 'undertak', 'plan', 'basic', 'research']",{'cybersecur'},Y
772,"It is appropriate for the government to be involved in applied R&D if the  technological solution that is sought is not commercially available, and its absence                                                                16 Most of these recommendations were made to the Science and Technology Committee of the U.S. House of  Representatives, and were incorporated by the Committee in sections 103 and 108 of H.R.","['appropri', 'govern', 'involv', 'appli', 'r', 'technolog', 'solut', 'sought', 'commerci', 'avail', 'absenc', 'recommend', 'made', 'scienc', 'technolog', 'committe', 'hous', 'repres', 'incorpor', 'committe', 'section']",{'technolog'},Y
773,"4061, the Cybersecurity  Enhancement Act of 2010, which was adopted by the House on February 4, 2010.","['cybersecur', 'enhanc', 'act', 'adopt', 'hous', 'februari']",{'cybersecur'},Y
774,22      creates a measurable security gap.,"['creat', 'measur', 'secur', 'gap']","{'secur', 'measur'}",Y
775,"Federal agencies should be required to ascertain,  in collaboration with the private sector, whether commercial solutions exist or could  be readily adapted, before they invest in an R&D project to develop equivalent  capabilities.","['feder', 'agenc', 'requir', 'ascertain', 'collabor', 'privat', 'sector', 'whether', 'commerci', 'solut', 'exist', 'could', 'readili', 'adapt', 'invest', 'r', 'project', 'develop', 'equival', 'capabl']","{'develop', 'requir'}",Y
776,"By leveraging new and existing cybersecurity technologies, in addition  to research and development, the government will be able to better utilize its  limited resources.","['leverag', 'new', 'exist', 'cybersecur', 'technolog', 'addit', 'research', 'develop', 'govern', 'abl', 'better', 'util', 'limit', 'resourc']","{'technolog', 'develop', 'cybersecur'}",Y
777,?,[],set(),N
778,Regular review by the partners—Innovation in information technology and   cybersecurity evolves rapidly.,"['regular', 'review', 'inform', 'technolog', 'cybersecur', 'evolv', 'rapidli']","{'cybersecur', 'inform', 'technolog'}",Y
779,"This is why the process for setting the Plan’s objectives  must be extremely flexible, to allow for a cyclical, comprehensive and genuinely  critical review.","['process', 'set', 'plan', 'object', 'must', 'extrem', 'flexibl', 'allow', 'cyclic', 'comprehens', 'genuin', 'critic', 'review']",set(),N
780,Perhaps one of the key deficiencies of the CSIA plan is that it lacks a road map for its   implementation.,"['perhap', 'one', 'key', 'defici', 'csia', 'plan', 'lack', 'road', 'map', 'implement']",{'implement'},Y
781,"It sets objectives, but does not detail how to reach them.","['set', 'object', 'detail', 'reach']",set(),N
782,The National  Cybersecurity R&D Plan must have an implementation road map that:   ?,"['nation', 'cybersecur', 'r', 'plan', 'must', 'implement', 'road', 'map']","{'implement', 'cybersecur'}",Y
783,"Is detailed: the Plan’s road map must determine which partners, be they federal  agencies, academia or industry, are responsible for what R&D projects, along with  specific timelines, desired outcomes and assigned resources.","['detail', 'plan', 'road', 'map', 'must', 'determin', 'partner', 'feder', 'agenc', 'academia', 'industri', 'respons', 'r', 'project', 'along', 'specif', 'timelin', 'desir', 'outcom', 'assign', 'resourc']",{'industri'},Y
784,"This would provide the  partners involved with the guidance and coordination necessary to reach the  objectives, and would enable assessment and accountability.","['would', 'provid', 'partner', 'involv', 'guidanc', 'coordin', 'necessari', 'reach', 'object', 'would', 'enabl', 'assess', 'account']",set(),N
785,?,[],set(),N
786,"Addresses industry’s role and government’s role in its implementation: the   cybersecurity R&D efforts that industry undertakes, with or without federal support  and funding, should be an integral part of the Plan’s road map.","['address', 'industri', 'role', 'govern', 'role', 'implement', 'cybersecur', 'r', 'effort', 'industri', 'undertak', 'without', 'feder', 'support', 'fund', 'integr', 'part', 'plan', 'road', 'map']","{'industri', 'implement', 'cybersecur'}",Y
787,"Congress should  explore ways to make industry participation in federally funded cybersecurity R&D  more attractive, by improving the ownership or licensing of intellectual property (IP)  it generates.","['congress', 'explor', 'way', 'make', 'industri', 'particip', 'feder', 'fund', 'cybersecur', 'r', 'attract', 'improv', 'ownership', 'licens', 'intellectu', 'properti', 'ip', 'gener']","{'industri', 'cybersecur'}",Y
788,"This would be similar to what Congress did for small businesses, non- profits and universities through the Bayh-Dole Act in 1980.","['would', 'similar', 'congress', 'small', 'busi', 'profit', 'univers', 'act']",set(),N
789,The federal government  should also improve its sharing of the innovations generated by cybersecurity R&D  conducted by federal agencies.,"['feder', 'govern', 'also', 'improv', 'share', 'innov', 'gener', 'cybersecur', 'r', 'conduct', 'feder', 'agenc']",{'cybersecur'},Y
790,"Too often, those innovations are not shared with  industry, even though they could benefit the Nation as a whole through production  with licensing conditions that appropriately reward the agency in question.","['often', 'innov', 'share', 'industri', 'even', 'though', 'could', 'benefit', 'nation', 'whole', 'product', 'licens', 'condit', 'appropri', 'reward', 'agenc', 'question']",{'industri'},Y
791,Is regularly reviewed by the partners: a review would provide accountability by  ensuring that actual progress is made and would verify whether the timeframes  initially envisioned are realistic.,"['regularli', 'review', 'partner', 'review', 'would', 'provid', 'account', 'ensur', 'actual', 'progress', 'made', 'would', 'verifi', 'whether', 'timefram', 'initi', 'envis', 'realist']",set(),N
792,The threat and technology landscape changes  rapidly.,"['threat', 'technolog', 'landscap', 'chang', 'rapidli']",{'technolog'},Y
793,An annual review of the objectives and the effectiveness of the related  implementation activities is also recommended.,"['annual', 'review', 'object', 'effect', 'relat', 'implement', 'activ', 'also', 'recommend']",{'implement'},Y
794,?,[],set(),N
795,"23      Recommendation:  The public-private partnership should be used to create a genuine National  Cybersecurity Research and Development Plan with prioritized, national-level objectives and a  detailed road map that specifies the respective roles of each partner.","['recommend', 'partnership', 'use', 'creat', 'genuin', 'nation', 'cybersecur', 'research', 'develop', 'plan', 'priorit', 'object', 'detail', 'road', 'map', 'specifi', 'respect', 'role', 'partner']","{'develop', 'cybersecur'}",Y
796,The plan and its  implementation road map should be regularly reviewed by the partners and adjusted as  necessary.,"['plan', 'implement', 'road', 'map', 'regularli', 'review', 'partner', 'adjust', 'necessari']",{'implement'},Y
797,VII.,['vii'],set(),N
798,"EDUCATION AND AWARENESS   In May 2009, President Obama articulated the need for wider public education about   protecting America’s cyberspace.","['educ', 'awar', 'may', 'presid', 'obama', 'articul', 'need', 'wider', 'public', 'educ', 'protect', 'america', 'cyberspac']",set(),N
799,He called for a national public awareness and education  initiative to promote Internet security.,"['call', 'nation', 'public', 'awar', 'educ', 'initi', 'promot', 'internet', 'secur']","{'internet', 'secur'}",Y
800,"The President said, “It’s the great irony of our  Information Age—the very technologies that empower us to create and to build also empower  those who would disrupt and destroy.” However, a May 2010 poll conducted by two leading  Internet security education and awareness organizations found that the vast majority of  Americans are willing to practice good Internet safety and security habits given the right  resources.17 Americans feel that doing their part to help keep the Internet safe benefits their  homes and businesses as well as our national and economic security.","['presid', 'said', 'great', 'ironi', 'inform', 'technolog', 'empow', 'us', 'creat', 'build', 'also', 'empow', 'would', 'disrupt', 'howev', 'may', 'poll', 'conduct', 'two', 'lead', 'internet', 'secur', 'educ', 'awar', 'organ', 'found', 'vast', 'major', 'american', 'will', 'practic', 'good', 'internet', 'safeti', 'secur', 'habit', 'given', 'right', 'american', 'feel', 'part', 'help', 'keep', 'internet', 'safe', 'benefit', 'home', 'busi', 'well', 'nation', 'econom', 'secur']","{'organ', 'inform', 'technolog', 'internet', 'practic', 'secur'}",Y
801,The public-private  partnership is strengthened through policies that help educate people about cybersecurity risks  and countermeasures that they can implement to better protect themselves.,"['partnership', 'strengthen', 'polici', 'help', 'educ', 'peopl', 'cybersecur', 'risk', 'countermeasur', 'implement', 'better', 'protect']","{'implement', 'cybersecur'}",Y
802,The partnership is  also strengthened through policies that assist cybersecurity professionals to voluntarily improve  their skills.,"['partnership', 'also', 'strengthen', 'polici', 'assist', 'cybersecur', 'profession', 'voluntarili', 'improv', 'skill']",{'cybersecur'},Y
803,"Importantly, “Stop.","['importantli', 'stop']",set(),N
804,Think.,['think'],set(),N
805,Connect.” is a new public-private education and awareness   campaign to help people stay safer and more secure online.,"['new', 'educ', 'awar', 'campaign', 'help', 'peopl', 'stay', 'safer', 'secur', 'onlin']",{'secur'},Y
806,It is an outgrowth of the  Administration’s CSPR to-do list.,"['outgrowth', 'administr', 'cspr', 'list']",set(),N
807,“Stop.,['stop'],set(),N
808,Think.,['think'],set(),N
809,Connect.” seeks to achieve for online safety and  security awareness what Smokey Bear does to prevent wildfires and “Click It or Ticket” does for  seatbelt safety.,"['seek', 'achiev', 'onlin', 'safeti', 'secur', 'awar', 'smokey', 'bear', 'prevent', 'wildfir', 'click', 'ticket', 'seatbelt', 'safeti']",{'secur'},Y
810,"And yet, more needs to be done.","['yet', 'need', 'done']",set(),N
811,We recommend heeding the 2009 example of  government and industry mobilization to halt the spread of the H1N1 flu.,"['recommend', 'heed', 'exampl', 'govern', 'industri', 'mobil', 'halt', 'spread', 'flu']",{'industri'},Y
