No.,Sentence,StemWords,MatchWords,Use
614,"43 GAO, CHALLENGES REMAIN, supra note 40, at 7.","['gao', 'challeng', 'remain', 'supra', 'note']",set(),N
615,44 Id.,['id'],set(),N
616,at 12.,[],set(),N
617,[Vol.,['vol'],set(),N
618,"8:2   I/S: A JOURNAL OF LAW AND POLICY   292    implementation  plan  that  outlines  its  responsibilities  or  establishes  specific  objectives  and  milestones  for  enhancing  cybersecurity  or  protecting critical infrastructures.”45   To improve the ability to work with other federal departments and    agencies,  DHS  should  obtain  the  authority  to  enforce  guidance  from  US-CERT,  recruit  and  retain  adequate  staff  to  fulfill  US-CERT’s  mission,  and  establish  a  strategic  implementation  plan  documenting  its  priorities  to  secure  federal  civilian  information  networks  and  critical  infrastructures.","['journal', 'law', 'polici', 'implement', 'plan', 'outlin', 'respons', 'establish', 'specif', 'object', 'mileston', 'enhanc', 'cybersecur', 'protect', 'critic', 'improv', 'abil', 'work', 'feder', 'depart', 'agenc', 'dh', 'obtain', 'author', 'enforc', 'guidanc', 'recruit', 'retain', 'adequ', 'staff', 'fulfil', 'mission', 'establish', 'strateg', 'implement', 'plan', 'document', 'prioriti', 'secur', 'feder', 'civilian', 'inform', 'network', 'critic', 'infrastructur']","{'work', 'network', 'inform', 'implement', 'secur', 'cybersecur'}",Y
619,Combined  training  programs  with  other  departments  and  agencies  would  also  help  build  operational  relationships and camaraderie needed for effective communication.,"['combin', 'train', 'program', 'depart', 'agenc', 'would', 'also', 'help', 'build', 'oper', 'relationship', 'camaraderi', 'need', 'effect', 'commun']",set(),N
620,"If  implemented, these recommendations would put DHS on the road to  improved  collaboration  and  better  information  sharing  with  other  parts of the federal government.","['implement', 'recommend', 'would', 'put', 'dh', 'road', 'improv', 'collabor', 'better', 'inform', 'share', 'part', 'feder', 'govern']","{'implement', 'inform'}",Y
621,A.,[],set(),N
622,"SECRET SERVICE     Reporting  directly  to  the  Secretary  of  Homeland  Security,  the  Secret  Service  is  responsible  for  safeguarding  the  U.S.  financial  infrastructure in order to “preserve the integrity of the economy, and  to  protect  national  leaders,  visiting  heads  of  state  and  government,  designated  sites  and  National  Special  Security  Events.”46  The  USA  Patriot  Act  required  the  Secret  Service  to  establish  an  Electronic  Crimes  Task  Force  in  order  to  prevent,  detect,  mitigate,  and  investigate  attacks  on  U.S.  critical  infrastructures.","['secret', 'servic', 'report', 'directli', 'secretari', 'homeland', 'secur', 'secret', 'servic', 'respons', 'safeguard', 'financi', 'infrastructur', 'order', 'preserv', 'integr', 'economi', 'protect', 'nation', 'leader', 'visit', 'head', 'state', 'govern', 'design', 'site', 'nation', 'special', 'secur', 'usa', 'patriot', 'act', 'requir', 'secret', 'servic', 'establish', 'electron', 'crime', 'task', 'forc', 'order', 'prevent', 'detect', 'mitig', 'investig', 'attack', 'critic', 'infrastructur']","{'secur', 'requir'}",Y
623,"The  establishment  of  the  task  force  was  prescient  considering  the  impact  on  the  Dow  Jones  Industrial  Average  after  a  trading algorithm malfunctioned in May 201047 and the February 2011  cyber attack against NASDAQ OMX Group, Inc.","['establish', 'task', 'forc', 'prescient', 'consid', 'impact', 'dow', 'jone', 'industri', 'averag', 'trade', 'algorithm', 'malfunct', 'may', 'februari', 'cyber', 'attack', 'nasdaq', 'omx', 'group', 'inc']","{'industri', 'cyber', 'group'}",Y
624,"The NASDAQ attack   systems  and   financial             45 DEP’T OF HOMELAND SEC., OFFICE OF INSPECTOR GEN., PLANNING, MANAGEMENT, AND  SYSTEMS ISSUES HINDER DHS' EFFORTS TO PROTECT CYBERSPACE AND THE NATION'S CYBER  INFRASTRUCTURE (Redacted) 9 (2011), available at  http://www.oig.dhs.gov/assets/Mgmt/OIGr_11-89_Jun11.pdf.","['nasdaq', 'attack', 'system', 'financi', 'dep', 'homeland', 'offic', 'inspector', 'plan', 'manag', 'system', 'issu', 'hinder', 'dh', 'effort', 'protect', 'cyberspac', 'nation', 'cyber', 'infrastructur', 'redact', 'avail', 'http']","{'manag', 'cyber'}",Y
625,"46 U.S. SECRET SERV., U.S. DEP’T OF HOMELAND SEC., UNITED STATES SECRET SERVICE  STRATEGIC PLAN (FY 2008 - FY 2013) 2 (2008), available at  http://www.secretservice.gov/usss_strategic_plan_2008_2013.pdf.","['secret', 'dep', 'homeland', 'unit', 'state', 'secret', 'servic', 'strateg', 'plan', 'fy', 'fy', 'avail', 'http']",set(),N
626,"47 See generally Alex Eichler, Lessons From the Algorithm-Fueled May 6 Flash Crash, THE  ATLANTIC WIRE (October 4, 2010), http://www.theatlanticwire.com/business/2010/10/  lessons-from-the-algorithm-fueled-may-6-flash-crash/22813.","['see', 'gener', 'alex', 'eichler', 'lesson', 'may', 'flash', 'crash', 'atlant', 'wire', 'octob', 'http']",set(),N
627,"YOUNG   293   2012]    was serious enough to eventually involve the National Security Agency  and the Federal Bureau of Investigation.48    The  popularity  and  proliferation  of  information  technology  has  enabled  criminals  to  target  financial  systems,  “compelling  the  involvement  of  the  Secret  Service  in  combating  cyber  crime.”49  The  unauthorized  access  into  NASDAQ  OMX—a  global  exchange  company—resulted in the insertion of “suspicious files” onto NASDAQ  servers.","['young', 'seriou', 'enough', 'eventu', 'involv', 'nation', 'secur', 'agenc', 'feder', 'bureau', 'popular', 'prolifer', 'inform', 'technolog', 'enabl', 'crimin', 'target', 'financi', 'system', 'compel', 'involv', 'secret', 'servic', 'combat', 'cyber', 'unauthor', 'access', 'nasdaq', 'global', 'exchang', 'insert', 'suspici', 'file', 'onto', 'nasdaq', 'server']","{'inform', 'technolog', 'cyber', 'secur', 'access'}",Y
628,"Although  commodities  trading  systems  were  unaffected,  the  intruders  accessed  cloud  applications  containing  data  stored  by  a  significant number of Fortune 500 companies and providing access to  “a rich mine of market-moving, inside information.”50 There is a clear  role  for  a  strong  organizational  element  to  monitor  and  protect  U.S.  financial  systems  against  cyber  criminals,  hackers,  and  state  competitors.","['although', 'commod', 'trade', 'system', 'unaffect', 'intrud', 'access', 'cloud', 'applic', 'contain', 'data', 'store', 'signific', 'number', 'fortun', 'compani', 'provid', 'access', 'rich', 'mine', 'insid', 'clear', 'role', 'strong', 'organiz', 'element', 'monitor', 'protect', 'financi', 'system', 'cyber', 'crimin', 'hacker', 'state', 'competitor']","{'cyber', 'access'}",Y
629,"Also  within  the  Secret  Service  is  the  National  Threat  Assessment  Center (NTAC), which provides assessments “within the Secret Service  and  to  its  law  enforcement  and  public  safety  partners.”  This  organization  researched  “illicit  insider  cyber  activity”  because  this  type  of  activity  often  involves  criminal  activity  such  as  “financial  fraud,  computer  identity  theft,  and  computer-based  attacks  on  the  nation's  financial,  banking  and  telecommunications  infrastructures.”51  Partnering  with  Carnegie  Mellon  University's  CERT®  Coordination  Center,  NTAC  examined  past  instances  in  which  current  or  former  employees  or  contractors  harmed  their  organizations  “via  a  computer  or  system/network  for  purposes  of  intellectual  property  theft,  fraud,  and  acts  of  sabotage.”  NTAC’s  study  identified  physical,  social,  and  online  activity  that  indicates  an  insider  threat.","['also', 'within', 'secret', 'servic', 'nation', 'threat', 'assess', 'center', 'ntac', 'provid', 'assess', 'within', 'secret', 'servic', 'law', 'enforc', 'public', 'safeti', 'organ', 'research', 'illicit', 'insid', 'cyber', 'activ', 'type', 'activ', 'often', 'involv', 'crimin', 'activ', 'financi', 'fraud', 'comput', 'ident', 'theft', 'attack', 'nation', 'financi', 'bank', 'telecommun', 'partner', 'carnegi', 'mellon', 'univers', 'coordin', 'center', 'ntac', 'examin', 'past', 'instanc', 'current', 'former', 'employe', 'contractor', 'harm', 'organ', 'via', 'comput', 'purpos', 'intellectu', 'properti', 'theft', 'fraud', 'act', 'ntac', 'studi', 'identifi', 'physic', 'social', 'onlin', 'activ', 'indic', 'insid', 'threat']","{'organ', 'cyber'}",Y
630,"The  report  identified  behaviors  in  the   fraud,  electronic  crimes,             48 See generally Uri Friedman, Why the Financial World Is Spooked by Nasdaq Cyber  Attack, THE ATLANTIC WIRE (February 7, 2011), http://www.theatlanticwire.com/business/  2011/02/why-the-financial-world-is-spooked-by-nasdaq-cyber-attack/21203.","['report', 'identifi', 'behavior', 'fraud', 'electron', 'crime', 'see', 'gener', 'uri', 'friedman', 'financi', 'world', 'spook', 'nasdaq', 'cyber', 'attack', 'atlant', 'wire', 'februari', 'http']",{'cyber'},Y
631,"49 About the U.S. Secret Service Electronic Crimes Task Forces, U.S. SECRET SERV.,  http://www.secretservice.gov/ectf_about.shtml (last visited Jan. 23, 2012).","['secret', 'servic', 'electron', 'crime', 'task', 'forc', 'secret', 'http', 'last', 'visit']",set(),N
632,"50 See generally Philip Stafford, Jeremy Grant and Telis Demos, Hacking Fears Raised by  Nasdaq OMX Attack, FIN.","['see', 'gener', 'philip', 'stafford', 'jeremi', 'grant', 'teli', 'demo', 'hack', 'fear', 'rais', 'nasdaq', 'omx', 'attack', 'fin']",set(),N
633,"TIMES, Feb. 7, 2011, available at  http://www.ft.com/intl/cms/s/0/0638d37a-32fa-11e0-9a61- 00144feabdc0.html#axzz1Vh0lGhLQ (listing financial exchanges targeted for computer  attacks since 1999).","['time', 'avail', 'http', 'list', 'financi', 'exchang', 'target', 'comput', 'attack', 'sinc']",set(),N
634,"51 National Threat Assessment Center, U.S. SECRET SERV.,  http://www.secretservice.gov/ntac.shtml (last visited Jan. 23, 2012).","['nation', 'threat', 'assess', 'center', 'secret', 'http', 'last', 'visit']",set(),N
635,[Vol.,['vol'],set(),N
636,"8:2   information  technology  and   I/S: A JOURNAL OF LAW AND POLICY   294    banking  and  financial  sector,  the  telecommunications sector, and the government sector.52     The Secret Service has informational awareness into systems that  might not be the traditional vectors of a cyber attack.","['inform', 'technolog', 'journal', 'law', 'polici', 'bank', 'financi', 'sector', 'telecommun', 'sector', 'govern', 'secret', 'servic', 'inform', 'awar', 'system', 'might', 'tradit', 'vector', 'cyber', 'attack']","{'cyber', 'inform', 'technolog'}",Y
637,Its relationships  with  the  private  financial  sector  make  the  Secret  Service  the  best  candidate  to  share  information  from  and  with  the  financial  services  industry.,"['relationship', 'privat', 'financi', 'sector', 'make', 'secret', 'servic', 'best', 'candid', 'share', 'inform', 'financi', 'servic', 'industri']","{'industri', 'inform'}",Y
638,"With  the  ability  to  deal  with  sensitive  and  classified  information,  it  does  not  face  some  of  the  challenges  as  do  other  Department  of  Homeland  Security  elements  such  as  US-CERT.","['abil', 'deal', 'sensit', 'classifi', 'inform', 'face', 'challeng', 'depart', 'homeland', 'secur', 'element']","{'secur', 'inform'}",Y
639,DHS  should  better  leverage  the  Secret  Service  to  gain  better  visibility  into  the status of network operations and malicious activity known by the  financial industry.,"['dh', 'better', 'leverag', 'secret', 'servic', 'gain', 'better', 'visibl', 'statu', 'network', 'oper', 'malici', 'activ', 'known', 'financi', 'industri']","{'industri', 'network'}",Y
640,This  is  an example of a public-private partnership  that  can  have  significant  results  with  little  budgetary  or  manpower  investment.,"['exampl', 'partnership', 'signific', 'result', 'littl', 'budgetari', 'manpow', 'invest']",set(),N
641,IV.,['iv'],set(),N
642,"JOINT COORDINATION ELEMENT     In September 2010, the Department of Homeland Security and the  Department  of  Defense  established  a  memorandum  of  agreement  under  which  both  departments  will  “provide  personnel,  equipment,  and  facilities  in  order  to  increase  interdepartmental  collaboration  in  strategic  planning  for  the  nation's  cybersecurity,  mutual  support  for  cybersecurity  capabilities  development,  and  synchronization  of  current  operational  activities.”53  The  memorandum  established  a  Joint  Coordination  Element  to  improve  “joint  synchronization,  requirement  translation,  and  other  DHS  mission  support  for  homeland  security  for  cybersecurity”  under  the  direct  supervision  of  the  [DHS]  Director,  Cybersecurity  Coordination.54  The  Joint  Coordination  Element  for  departmental  collaboration, but remains understaffed and underutilized.","['joint', 'coordin', 'element', 'septemb', 'depart', 'homeland', 'secur', 'depart', 'defens', 'establish', 'memorandum', 'agreement', 'depart', 'provid', 'personnel', 'equip', 'facil', 'order', 'increas', 'interdepartment', 'collabor', 'strateg', 'plan', 'nation', 'cybersecur', 'mutual', 'support', 'cybersecur', 'capabl', 'develop', 'synchron', 'current', 'oper', 'memorandum', 'establish', 'joint', 'coordin', 'element', 'improv', 'joint', 'synchron', 'requir', 'translat', 'dh', 'mission', 'support', 'homeland', 'secur', 'cybersecur', 'direct', 'supervis', 'dh', 'director', 'cybersecur', 'joint', 'coordin', 'element', 'department', 'collabor', 'remain', 'understaf', 'underutil']","{'secur', 'develop', 'cybersecur', 'requir'}",Y
643,"cybersecurity  mission   the  best  vehicle   operational   planning,   coordination,   is   Testimony by Philip Reitinger, then the Deputy Undersecretary of  the  National  Protection  and  Programs  Directorate  before  the  Senate  Homeland Security Committee, in May 2011 strongly implied that the  Joint Coordination Element remained long on promises and short on             52 See id.","['cybersecur', 'mission', 'best', 'vehicl', 'oper', 'plan', 'coordin', 'testimoni', 'philip', 'reiting', 'deputi', 'undersecretari', 'nation', 'protect', 'program', 'director', 'senat', 'homeland', 'secur', 'committe', 'may', 'strongli', 'impli', 'joint', 'coordin', 'element', 'remain', 'long', 'promis', 'short', 'see', 'id']","{'secur', 'cybersecur'}",Y
644,for the actual reports and findings.,"['actual', 'report', 'find']",set(),N
645,"53 Memorandum of Agreement to Enhance Coordination to Secure America’s Cyber  Networks, DEP'T OF HOMELAND SEC.","['memorandum', 'agreement', 'enhanc', 'coordin', 'secur', 'america', 'cyber', 'network', 'homeland', 'sec']","{'secur', 'cyber', 'network'}",Y
646,"(July 22, 2011),  http://www.dhs.gov/files/publications/gc_1286986004190.shtm.","['juli', 'http']",set(),N
647,54 DEP’T.,['dep'],set(),N
648,OF DEF.,['def'],set(),N
649,"AND DEP’T OF HOMELAND SEC., supra note 6.","['dep', 'homeland', 'supra', 'note']",set(),N
650,295   YOUNG   2012]    accomplishments.,"['young', 'accomplish']",set(),N
651,"He  stated  that,  while  the  DoD  had  “unparalleled  technical  expertise  and  cyber  security  expertise  built  up  over  the  course  of  years,”  DHS  has  expertise  in  the  interagency  process.55  Reitinger  noted  that  DHS  will  be  developing  people  to  send  to  the  National  Security  Agency’s  (NSA)  Threat  Operations  Center (NTOC).","['state', 'dod', 'unparallel', 'technic', 'expertis', 'cyber', 'secur', 'expertis', 'built', 'cours', 'year', 'dh', 'expertis', 'interag', 'reiting', 'note', 'dh', 'develop', 'peopl', 'send', 'nation', 'secur', 'agenc', 'nsa', 'threat', 'oper', 'center', 'ntoc']","{'secur', 'develop', 'cyber'}",Y
652,"He  noted  that  the  National  Cybersecurity  and  Communications  Integration  Center  (NCCIC)  will  accept  personnel  from  NSA  and  the  United States Cyber Command, suggesting that individuals have yet to  be  integrated  into  this  cyber  watch  center.","['note', 'nation', 'cybersecur', 'commun', 'integr', 'center', 'nccic', 'accept', 'personnel', 'nsa', 'unit', 'state', 'cyber', 'command', 'suggest', 'individu', 'yet', 'integr', 'cyber', 'watch', 'center']","{'cyber', 'cybersecur'}",Y
653,The  Joint  Coordination  Element  thus remains  a promising collaborative concept  that  has  yet  to be fully leveraged for the benefit of U.S. cybersecurity.,"['joint', 'coordin', 'element', 'thu', 'remain', 'promis', 'collabor', 'concept', 'yet', 'fulli', 'leverag', 'benefit', 'cybersecur']",{'cybersecur'},Y
654,The  interdepartmental  agreement  identified  an  often-overlooked    element of cybersecurity: cyber acquisition.,"['interdepartment', 'agreement', 'identifi', 'element', 'cybersecur', 'cyber', 'acquisit']","{'cyber', 'cybersecur'}",Y
655,"Given Moore’s Law56 and  the  rapid  pace  of  technology  development,  traditional  federal  acquisition  practices  are  insufficient.","['given', 'moor', 'rapid', 'pace', 'technolog', 'develop', 'tradit', 'feder', 'acquisit', 'practic', 'insuffici']","{'practic', 'develop', 'technolog'}",Y
656,"The  inadequacy  of  DoD  cyber  acquisition practices was noted in the National Defense Authorization  Act  for  fiscal  year  2011.57  This  act  required  “a  strategy  to  provide  for  the  rapid  acquisition  of  tools,  applications,  and  other  capabilities  for  cyber  warfare  for  the  United  States  Cyber  Command  and  the  cyber  operations components of the military departments.”58 The agreement  between  the  two  departments  acknowledges  this  need  by  requiring  DHS to send personnel to the National Security Agency to collaborate  on acquisition and technology development.","['inadequaci', 'dod', 'cyber', 'acquisit', 'practic', 'note', 'nation', 'defens', 'author', 'act', 'fiscal', 'year', 'act', 'requir', 'strategi', 'provid', 'rapid', 'acquisit', 'tool', 'applic', 'capabl', 'cyber', 'warfar', 'unit', 'state', 'cyber', 'command', 'cyber', 'oper', 'compon', 'militari', 'agreement', 'two', 'depart', 'acknowledg', 'need', 'requir', 'dh', 'send', 'personnel', 'nation', 'secur', 'agenc', 'collabor', 'acquisit', 'technolog', 'develop']","{'technolog', 'requir', 'practic', 'cyber', 'develop', 'secur'}",Y
657,This is another promising  initiative that has yet to produce any public result.,"['anoth', 'promis', 'initi', 'yet', 'produc', 'public', 'result']",set(),N
658,"The Joint Coordination Element  is a good first step for improved  collaboration  and  a  strong  operational  relationship  between  the  two  departments  with  the  largest  cyber-  responsibilities  and  the  largest             55 Obama Administration Global Cybersecurity Plan: Hearing Before the Senate  Homeland Security and Governmental Affairs Committee, 112th Cong.","['joint', 'coordin', 'element', 'good', 'first', 'step', 'improv', 'collabor', 'strong', 'oper', 'relationship', 'two', 'depart', 'largest', 'respons', 'largest', 'obama', 'administr', 'global', 'cybersecur', 'plan', 'hear', 'senat', 'homeland', 'secur', 'government', 'affair', 'committe', 'cong']","{'secur', 'cybersecur'}",Y
659,"(May 11, 2011), as  seen on C-SPAN, available at http://c-spanarchives.org/videoLibrary/  clip.php?appid=600013415.","['may', 'seen', 'avail', 'http']",set(),N
660,"56 See DOROTHY E. DENNING, INFORMATION WARFARE AND SECURITY 294-95 (1999) (For the  past several decades, the number of transistors that can be placed on a single [micro  processing] chip has approximately doubled every eighteen months owing to advances in  manufacturing.","['see', 'dorothi', 'den', 'inform', 'warfar', 'secur', 'past', 'sever', 'decad', 'number', 'transistor', 'place', 'singl', 'micro', 'process', 'chip', 'approxim', 'doubl', 'everi', 'eighteen', 'month', 'owe', 'advanc', 'manufactur']","{'secur', 'inform'}",Y
661,"The effect has been a corresponding doubling of processing speed in  instructions per second and memory capacity in bytes per chip, with a factor of 100  improvements every five years and a factor of 100 improvements every decade.","['effect', 'correspond', 'doubl', 'process', 'speed', 'instruct', 'per', 'second', 'memori', 'capac', 'byte', 'per', 'chip', 'factor', 'improv', 'everi', 'five', 'year', 'factor', 'improv', 'everi', 'decad']",set(),N
662,"This  phenomenon is called Moore’s law, after the founder of and chairman of Intel, Gordon  Moore, who first observed and posited it.).","['phenomenon', 'call', 'moor', 'law', 'founder', 'chairman', 'intel', 'gordon', 'moor', 'first', 'observ', 'posit']",set(),N
663,"57 National Defense Authorization Act for Fiscal Year 2011, Pub.","['nation', 'defens', 'author', 'act', 'fiscal', 'year', 'pub']",set(),N
664,L. No.,[],set(),N
665,"111-383, § 933.",[],set(),N
666,58 Id.,['id'],set(),N
667,[Vol.,['vol'],set(),N
668,8:2   I/S: A JOURNAL OF LAW AND POLICY   296    budgets.,"['journal', 'law', 'polici', 'budget']",set(),N
669,"To  realize  the  full  potential  of  the  JCE,  both  departments  should  make  staffing  the  joint  organization  with  knowledgeable  personnel  from  each  of  them  a  high  priority.","['realiz', 'full', 'potenti', 'jce', 'depart', 'make', 'staf', 'joint', 'organ', 'knowledg', 'personnel', 'high', 'prioriti']",{'organ'},Y
670,Both  departments  may  consider  making  a  tour  in  the  JCE  a  requirement  for  selection  to  particular  ranks  or  for  selection  for  particular  positions.,"['depart', 'may', 'consid', 'make', 'tour', 'jce', 'requir', 'select', 'particular', 'rank', 'select', 'particular', 'posit']",{'requir'},Y
671,Both  departments  should  consider  providing  more  public  information  on  the status of the Joint Element.,"['depart', 'consid', 'provid', 'public', 'inform', 'statu', 'joint', 'element']",{'inform'},Y
672,"The memorandum of agreement was a  visionary first step, but now comes the true test of the commitment to  the operational relationship between the departments.","['memorandum', 'agreement', 'visionari', 'first', 'step', 'come', 'true', 'test', 'commit', 'oper', 'relationship', 'depart']",set(),N
673,"V. DEPARTMENT OF DEFENSE      “As  a  doctrinal  matter,  the  Pentagon  has  formally  recognized  cyberspace as a new domain of warfare.”59 The 2011 National Military  Strategy describes the department’s perspective on cyberspace:   develop   new   cyber   enable   capabilities   Cyberspace  Combatant  Commanders to operate effectively across all domains.","['depart', 'defens', 'doctrin', 'matter', 'pentagon', 'formal', 'recogn', 'cyberspac', 'new', 'domain', 'nation', 'militari', 'strategi', 'describ', 'depart', 'perspect', 'cyberspac', 'develop', 'new', 'cyber', 'enabl', 'capabl', 'cyberspac', 'combat', 'command', 'oper', 'effect', 'across', 'domain']","{'develop', 'cyber'}",Y
674,"Strategic  Command  and  Cyber  Command  will  collaborate  with  U.S.  government  agencies,  non- government entities, industry, and international actors  to  capabilities,  organizations,  and  skills.","['strateg', 'command', 'cyber', 'command', 'collabor', 'govern', 'agenc', 'govern', 'entiti', 'industri', 'intern', 'actor', 'capabl', 'organ', 'skill']","{'organ', 'industri', 'cyber', 'intern'}",Y
675,"Should  a  large-scale  cyber  intrusion  or  debilitating  cyber  attack  occur,  we  must  provide a broad range of options to ensure our access  and use of the cyberspace domain and hold malicious  actors  accountable.","['cyber', 'intrus', 'debilit', 'cyber', 'attack', 'occur', 'must', 'provid', 'broad', 'rang', 'option', 'ensur', 'access', 'use', 'cyberspac', 'domain', 'hold', 'malici', 'actor', 'account']","{'cyber', 'access'}",Y
676,"We  must  seek  executive  and  Congressional  action  to  provide  new  authorities  to  enable effective action in cyberspace.60   norms,     The Defense Department operates its own worldwide information  network,  known  as  the  Global  Information  Grid  (GIG).","['must', 'seek', 'execut', 'congression', 'action', 'provid', 'new', 'author', 'enabl', 'effect', 'action', 'norm', 'defens', 'depart', 'oper', 'worldwid', 'inform', 'network', 'known', 'global', 'inform', 'grid', 'gig']","{'network', 'inform'}",Y
677,"The  GIG  is  a  “globally  interconnected,  end-to-end  set  of  information  capabilities  for  collecting,  processing,  storing,  disseminating,  and  managing  information  on  demand  to  warfighters,  policy  makers,  and  support             59 Lynn, supra note 11, at 101.","['gig', 'global', 'interconnect', 'set', 'inform', 'capabl', 'collect', 'process', 'store', 'dissemin', 'manag', 'inform', 'demand', 'warfight', 'polici', 'maker', 'support', 'lynn', 'supra', 'note']","{'manag', 'inform'}",Y
678,"60 NATIONAL MILITARY STRATEGY OF THE UNITED STATES OF AMERICA 2011: REDEFINING  AMERICA’S MILITARY LEADERSHIP 10 (2011) (emphasis added), available at  http://www.jcs.mil/content/files/2011-02/020811084800_2011_NMS_- _08_FEB_2011.pdf.","['nation', 'militari', 'strategi', 'unit', 'state', 'america', 'redefin', 'america', 'militari', 'leadership', 'emphasi', 'ad', 'avail', 'http']",set(),N
679,"YOUNG   297   logistical   support,  provide   2012]    personnel.”61  It  includes  networks  and  systems  that  are  government- owned and leased from the private sector.","['young', 'logist', 'support', 'provid', 'includ', 'network', 'system', 'own', 'leas', 'privat', 'sector']","{'network', 'includ'}",Y
680,"Without these information  networks, DoD would be unable to command and control its military  forces,  provide  intelligence  or  communicate.","['without', 'inform', 'network', 'dod', 'would', 'unabl', 'command', 'control', 'militari', 'forc', 'provid', 'intellig', 'commun']","{'control', 'network', 'inform'}",Y
681,"DoD  has  an  information  architecture  that  includes  “15,000  networks  and  seven  million  computing  devices  across  hundreds  of  installations  in  dozens  of  countries.”62  According  to  the  Unified  Command  Plan—the  document  describing  the  responsibilities  of  the  department’s  combatant  commands—U.S.","['dod', 'inform', 'architectur', 'includ', 'network', 'seven', 'million', 'comput', 'devic', 'across', 'hundr', 'instal', 'dozen', 'accord', 'unifi', 'command', 'document', 'describ', 'respons', 'depart', 'combat']","{'includ', 'inform', 'network', 'devic'}",Y
682,"Strategic  Command  is  responsible  for  coordinating  cyberspace  operational  planning  and  directing  GIG  operations  and  defense.63  As  a  subordinate  unified  command,64  United  States  Cyber  Command  was  established  in  2009  to  organize,  plan,  and  conduct  activities  to  direct  the  operations  and  defense of specified Department of Defense information networks; to,  “when  directed,  cyberspace  operations” in order to enable actions in all domains; and to “ensure  U.S.  and  allied  freedom  of  action  in  cyberspace,  while  denying  the  same to our adversaries.”65    full-spectrum  military   conduct             61 U.S. DEP’T OF DEF., DEPARTMENT OF DEFENSE DIRECTIVE 8000.01, MANAGEMENT OF THE  DEPARTMENT OF DEFENSE INFORMATION ENTERPRISE 10 (2009), available at  http://www.dtic.mil/whs/directives/corres/pdf/800001p.pdf.","['strateg', 'command', 'respons', 'coordin', 'cyberspac', 'oper', 'plan', 'direct', 'gig', 'oper', 'subordin', 'unifi', 'unit', 'state', 'cyber', 'command', 'establish', 'organ', 'plan', 'conduct', 'activ', 'direct', 'oper', 'defens', 'specifi', 'depart', 'defens', 'inform', 'network', 'direct', 'cyberspac', 'oper', 'order', 'enabl', 'action', 'domain', 'ensur', 'alli', 'freedom', 'action', 'cyberspac', 'deni', 'militari', 'conduct', 'dep', 'depart', 'defens', 'direct', 'manag', 'depart', 'defens', 'inform', 'enterpris', 'avail', 'http']","{'network', 'inform', 'manag', 'cyber', 'organ'}",Y
683,"62 Lynn, supra note 11, at 98.","['lynn', 'supra', 'note']",set(),N
684,"63 See Unified Command Plan, U.S. DEP’T OF DEF.,  http://www.defense.gov/home/features/2009/0109_unifiedcommand (last updated Apr.","['see', 'unifi', 'command', 'plan', 'dep', 'http', 'last', 'updat', 'apr']",set(),N
685,"27, 2011) (The Unified Command Plan is a key strategic document that establishes the  missions, responsibilities, and geographic areas of responsibility for commanders of  combatant commands.","['unifi', 'command', 'plan', 'key', 'strateg', 'document', 'establish', 'mission', 'respons', 'geograph', 'area', 'respons', 'command', 'combat', 'command']",set(),N
686,"UCP 2011, signed by President Obama on April 6, 2011, assigns  several new missions to the combatant commanders.).","['ucp', 'sign', 'presid', 'obama', 'april', 'assign', 'sever', 'new', 'mission', 'combat', 'command']",set(),N
687,"64 See U.S. DEP’T OF DEF., supra note 10 (A command established by commanders of  unified commands, when so authorized by the Secretary of Defense through the Chairman  of the Joint Chiefs of Staff, to conduct operations on a continuing basis in accordance with  the criteria set forth for unified commands.","['see', 'dep', 'supra', 'note', 'command', 'establish', 'command', 'unifi', 'command', 'author', 'secretari', 'defens', 'chairman', 'joint', 'chief', 'staff', 'conduct', 'oper', 'continu', 'basi', 'accord', 'criteria', 'set', 'forth', 'unifi', 'command']",set(),N
688,A subordinate unified command may be  established on an area or functional basis.,"['subordin', 'unifi', 'command', 'may', 'establish', 'area', 'function', 'basi']",set(),N
689,Commanders of subordinate unified commands  have functions and responsibilities similar to those of the commanders of unified  commands and exercise operational control of assigned commands and forces within the  assigned operational area.).,"['command', 'subordin', 'unifi', 'command', 'function', 'respons', 'similar', 'command', 'unifi', 'command', 'exercis', 'oper', 'control', 'assign', 'command', 'forc', 'within', 'assign', 'oper', 'area']",{'control'},Y
690,"65 United States Cyber Command Fact Sheet, U.S. STRATEGIC COMMAND,  http://www.stratcom.mil/factsheets/Cyber_Command (last visited Mar.","['unit', 'state', 'cyber', 'command', 'fact', 'sheet', 'strateg', 'command', 'http', 'last', 'visit', 'mar']",{'cyber'},Y
691,"31, 2012).",[],set(),N
692,[Vol.,['vol'],set(),N
