No.,Sentence,StemWords,MatchWords,Use
1030,"In  the  short  term,  a  plausible  scenario  is  that  at  the  request  of  their  memberships,  each  forum  build  on  its  core  mandate  and  competencies  to  strengthen its expertise.","['short', 'term', 'plausibl', 'scenario', 'request', 'membership', 'forum', 'build', 'core', 'mandat', 'compet', 'strengthen', 'expertis']",set(),N
1031,Countries can encourage enhanced co-operation and  partnerships between organisations with complementary expertise to avoid  duplication of efforts and enable synergies.,"['countri', 'encourag', 'enhanc', 'partnership', 'organis', 'complementari', 'expertis', 'avoid', 'duplic', 'effort', 'enabl', 'synergi']",set(),N
1032,"In parallel, and building on this  process,  multilateral  dialogues  such  as  the  2011  London  Conference  on  Cyberspace  and  its  successors  in  Budapest  and  Korea,  can  foster  the  emergence of a broader consensus.","['parallel', 'build', 'process', 'multilater', 'dialogu', 'london', 'confer', 'cyberspac', 'successor', 'budapest', 'korea', 'foster', 'emerg', 'broader', 'consensu']",set(),N
1033,The OECD started to analyse the impact of ICTs on the economy and  the society and to develop ICT-related policy instruments in the mid-1970s.,"['oecd', 'start', 'analys', 'impact', 'ict', 'economi', 'societi', 'develop', 'polici', 'instrument']",{'develop'},Y
1034,"In  1980,  the OECD  adopted  the Privacy  Guidelines,  the  first  international  policy  instrument  to  address  ICT  policy  in  relation  to  trust  and  confidence.","['oecd', 'adopt', 'privaci', 'guidelin', 'first', 'intern', 'polici', 'instrument', 'address', 'ict', 'polici', 'relat', 'trust', 'confid']",{'intern'},Y
1035,"Since the early 1990s, the OECD has accumulated a vast amount of expertise  in  security  of  information  systems  and  networks  and  other  related  areas  including electronic authentication, cryptography policy and the protection of  critical information infrastructures.","['sinc', 'earli', 'oecd', 'accumul', 'vast', 'amount', 'expertis', 'secur', 'inform', 'system', 'network', 'relat', 'area', 'includ', 'electron', 'authent', 'cryptographi', 'polici', 'protect', 'critic', 'inform', 'infrastructur']","{'secur', 'includ', 'network', 'inform'}",Y
1036,"So far, the OECD’s approach to security in  the digital world has aimed to develop security policy frameworks that enable  ICTs and  the  Internet economy  to capture new sources  of growth, to  foster  innovation  and  to  enhance  social  well-being.","['far', 'oecd', 'approach', 'secur', 'digit', 'world', 'aim', 'develop', 'secur', 'polici', 'framework', 'enabl', 'ict', 'internet', 'economi', 'captur', 'new', 'sourc', 'growth', 'foster', 'innov', 'enhanc', 'social']","{'internet', 'secur', 'develop'}",Y
1037,"The  OECD’s  main  assets  as  reflected  in  the  2002  Security  Guidelines  (see  below)  are  its  capacity  to  develop  recommendations  based  on  high-level  flexible  policy  principles,  through a consensus-based process involving all stakeholders.","['oecd', 'main', 'asset', 'reflect', 'secur', 'guidelin', 'see', 'capac', 'develop', 'recommend', 'base', 'flexibl', 'polici', 'principl', 'process', 'involv', 'stakehold']","{'secur', 'develop'}",Y
1038,The trends revealed by the above analysis suggest at least two additional  areas for further OECD study.,"['trend', 'reveal', 'analysi', 'suggest', 'least', 'two', 'addit', 'area', 'oecd', 'studi']",set(),N
1039,"The first one is related to policies fostering the  development of a cybersecurity industry sector which would drive growth and  employment directly, in addition to, indirectly, sustaining trust in the Internet  economy (towards an “industrial cybersecurity policy”).","['first', 'one', 'relat', 'polici', 'foster', 'develop', 'cybersecur', 'industri', 'sector', 'would', 'drive', 'growth', 'employ', 'directli', 'addit', 'indirectli', 'sustain', 'trust', 'internet', 'economi', 'toward', 'industri', 'cybersecur', 'polici']","{'internet', 'industri', 'develop', 'cybersecur'}",Y
1040,"The second one is the  development  of  more  robust  and  internationally  comparable  cybersecurity  indicators, to better inform the cybersecurity policy making process as well as  the  market place, and would support  the development of cybersecurity as a  more robust economic sector.","['second', 'one', 'develop', 'robust', 'intern', 'compar', 'cybersecur', 'indic', 'better', 'inform', 'cybersecur', 'polici', 'make', 'process', 'well', 'market', 'place', 'would', 'support', 'develop', 'cybersecur', 'robust', 'econom', 'sector']","{'inform', 'develop', 'intern', 'cybersecur'}",Y
1041,"© OECD 2012   24 – CYBERSECURITY POLICY MAKING AT A TURNING POINT       Detailed comparative analysis   In  2003  and  2004,  the  OECD  carried  out  a  survey  to  examine  how  governments undertook the implementation of the 2002 OECD Guidelines  for the Security of Information Systems and Networks: Towards a Culture  of  Security  (“Security  Guidelines”).","['oecd', 'cybersecur', 'polici', 'make', 'turn', 'point', 'detail', 'compar', 'analysi', 'oecd', 'carri', 'survey', 'examin', 'govern', 'undertook', 'implement', 'oecd', 'guidelin', 'secur', 'inform', 'system', 'network', 'toward', 'cultur', 'secur', 'secur', 'guidelin']","{'network', 'inform', 'implement', 'secur', 'cybersecur'}",Y
1042,"The  results  of  this  survey  highlighted  that almost all governments had finalised their national strategy for fostering  a culture of security (OECD, 2005).","['result', 'survey', 'highlight', 'almost', 'govern', 'finalis', 'nation', 'strategi', 'foster', 'cultur', 'secur', 'oecd']",{'secur'},Y
1043,"Between 2009 and 2011, several countries  adopted  or  initiated  the  development  of  a  new  generation  of  strategies,  sometimes called “cybersecurity strategies”.","['sever', 'countri', 'adopt', 'initi', 'develop', 'new', 'gener', 'strategi', 'sometim', 'call', 'cybersecur', 'strategi']","{'develop', 'cybersecur'}",Y
1044,This detailed comparative analysis  explores the contextual elements that are driving the policy changes (rationale  and scope) and analyses key concepts of national cybersecurity strategies.,"['detail', 'compar', 'analysi', 'explor', 'contextu', 'element', 'drive', 'polici', 'chang', 'rational', 'scope', 'analys', 'key', 'concept', 'nation', 'cybersecur', 'strategi']",{'cybersecur'},Y
1045,It  is followed by an analysis of the management structures and key aspects of  concrete plans of action for achieving strategic objectives.,"['follow', 'analysi', 'manag', 'structur', 'key', 'aspect', 'concret', 'plan', 'action', 'achiev', 'strateg', 'object']",{'manag'},Y
1046,The third section  reflects  some  of  the  considerations  highlighted  by  non-governmental  stake- holders  in  response  to  a  questionnaire  on  national  cybersecurity  strategies.,"['third', 'section', 'reflect', 'consider', 'highlight', 'holder', 'respons', 'questionnair', 'nation', 'cybersecur', 'strategi']",{'cybersecur'},Y
1047,"Finally, the last section provides other elements for discussion.","['final', 'last', 'section', 'provid', 'element', 'discuss']",set(),N
1048,Rationale and scope   The development and adoption of new national cybersecurity strategies  is an emerging trend characterised by its dynamism.,"['rational', 'scope', 'develop', 'adopt', 'new', 'nation', 'cybersecur', 'strategi', 'emerg', 'trend', 'characteris', 'dynam']","{'develop', 'cybersecur'}",Y
1049,Eight  of  the  ten  countries  which  volunteered  to  participate  in  this  comparative  exercise  have  adopted  a  new  cybersecurity  strategy.,"['eight', 'ten', 'countri', 'volunt', 'particip', 'compar', 'exercis', 'adopt', 'new', 'cybersecur', 'strategi']",{'cybersecur'},Y
1050,"Two  other  countries have initiated a process for adopting one in the short term (Finland,  Spain7) and a European Internet Security Strategy is planned for autumn 2012.8  Most participating countries which adopted a strategy between 2009 and  2010 are already in the process of reviewing it.","['two', 'countri', 'initi', 'process', 'adopt', 'one', 'short', 'term', 'finland', 'european', 'internet', 'secur', 'strategi', 'plan', 'autumn', 'particip', 'countri', 'adopt', 'strategi', 'alreadi', 'process', 'review']","{'internet', 'secur'}",Y
1051,The United Kingdom which  adopted a cybersecurity strategy in 2009 released a new strategy in November  2011.,"['unit', 'kingdom', 'adopt', 'cybersecur', 'strategi', 'releas', 'new', 'strategi', 'novemb']",{'cybersecur'},Y
1052,"At the time of writing, the Australian 2009 Cyber Security Strategy was  in  the  course  of  being  updated  by  the  release  of  the  government’s  Cyber  White  Paper,  following  up  on  a  public  consultation  carried  out  in  autumn  2011.","['time', 'write', 'australian', 'cyber', 'secur', 'strategi', 'cours', 'updat', 'releas', 'govern', 'cyber', 'white', 'paper', 'follow', 'public', 'consult', 'carri', 'autumn']","{'secur', 'cyber'}",Y
1053,The rapid pace of renewal and revision of these policies indicates the  emerging and fast-evolving nature of the subject matter as well as governments’  willingness  to  take  into  account  a  rapidly  changing  environment  through  an  iterative and relatively dynamic policy approach.,"['rapid', 'pace', 'renew', 'revis', 'polici', 'indic', 'emerg', 'natur', 'subject', 'matter', 'well', 'govern', 'willing', 'take', 'account', 'rapidli', 'chang', 'environ', 'iter', 'rel', 'dynam', 'polici', 'approach']",set(),N
1054,"© OECD 2012         CYBERSECURITY POLICY MAKING AT A TURNING POINT – 25   All  strategies  result  from  the  recognition  of  increased  cyber  risks,  i.e.","['oecd', 'cybersecur', 'polici', 'make', 'turn', 'point', 'strategi', 'result', 'recognit', 'increas', 'cyber', 'risk']","{'cyber', 'cybersecur'}",Y
1055,"increased  cyber  threats,  vulnerabilities  and  potential  impact  on  the  economy and the society.","['increas', 'cyber', 'threat', 'vulner', 'potenti', 'impact', 'economi', 'societi']",{'cyber'},Y
1056,"Traditionally,  risk  is  defined  as  the  potential  for  threats  to  exploit  vulnerabilities generating detrimental consequences.","['tradit', 'risk', 'defin', 'potenti', 'threat', 'exploit', 'vulner', 'gener', 'detriment', 'consequ']",set(),N
1057,"According to informa- tion  provided  in  the  strategies  themselves,  the  elevation  of  each  of  these  dimensions of risk is the main driver for countries’ decisions to review their  approaches.","['accord', 'tion', 'provid', 'strategi', 'elev', 'dimens', 'risk', 'main', 'driver', 'countri', 'decis', 'review', 'approach']",set(),N
1058,?,[],set(),N
1059,"Sources, motivations, nature, organisation and sophistication of threats   are evolving...   States are emerging as new sources of threats in addition to individuals  and  groups  which  can  be  related  to  organised  criminality,  potentially  to  terrorism,  but  also  to  economic  and  commercial  interests.","['sourc', 'motiv', 'natur', 'organis', 'sophist', 'threat', 'evolv', 'state', 'emerg', 'new', 'sourc', 'threat', 'addit', 'individu', 'group', 'relat', 'organis', 'crimin', 'potenti', 'terror', 'also', 'econom', 'commerci', 'interest']",{'group'},Y
1060,Some  strategies  highlight that the distinction between traditional categories of threat sources is  increasingly  blurred.,"['strategi', 'highlight', 'distinct', 'tradit', 'categori', 'threat', 'sourc', 'increasingli', 'blur']",set(),N
1061,"Political  activity  (some  types  of  “hacktivism”,  and  so- called “patriotic hackers”) and problems between States are identified as new  motivations,  in  addition  to  money  and  vandalism.","['polit', 'activ', 'type', 'hacktiv', 'call', 'patriot', 'hacker', 'problem', 'state', 'identifi', 'new', 'motiv', 'addit', 'money', 'vandal']",set(),N
1062,"Some  strategies  highlight  that criminals, terrorists, intelligence services and militaries benefit from the  borderless  nature  of  the  Internet  which  impedes  the  easy  attribution  of  malicious digital activities to specific individuals.","['strategi', 'highlight', 'crimin', 'terrorist', 'intellig', 'servic', 'militari', 'benefit', 'borderless', 'natur', 'internet', 'imped', 'easi', 'attribut', 'malici', 'digit', 'activ', 'specif', 'individu']",{'internet'},Y
1063,"The nature of threats continues to include criminal activities such as theft  (of identity, personal data, secrets of all kind and financial assets), infringe- ment of intellectual property rights, denial of service, defacement and other  sources  of  disruption,  covering  breaches  of  confidentiality,  integrity  and  availability.","['natur', 'threat', 'continu', 'includ', 'crimin', 'activ', 'theft', 'ident', 'person', 'data', 'secret', 'kind', 'financi', 'asset', 'ment', 'intellectu', 'properti', 'right', 'denial', 'servic', 'defac', 'sourc', 'disrupt', 'cover', 'breach', 'confidenti', 'integr', 'avail']",{'includ'},Y
1064,"However,  the  main  emerging  types  of  threats  are  large-scale  denial  of  service  attacks,  leakages  of  private  information,  cyberespionage  against  governments  and  critical  parts  of  business  and  industry,  and  the  disruption  of  critical  infrastructures.","['howev', 'main', 'emerg', 'type', 'threat', 'denial', 'servic', 'attack', 'leakag', 'privat', 'inform', 'cyberespionag', 'govern', 'critic', 'part', 'busi', 'industri', 'disrupt', 'critic', 'infrastructur']","{'industri', 'inform'}",Y
1065,"For  example,  France  considers  that  a  large  scale  cyber-attack  against  national  infrastructure  is  among  the  major  threats  the  country  will  face  in  the  next  15  years  (ANSSI,  2011).","['exampl', 'franc', 'consid', 'larg', 'scale', 'nation', 'infrastructur', 'among', 'major', 'threat', 'countri', 'face', 'next', 'year', 'anssi']",set(),N
1066,"Cyber- espionage, military operations, sabotage and deception operations are included  as  potential  threats  in  many  strategies.","['espionag', 'militari', 'oper', 'sabotag', 'decept', 'oper', 'includ', 'potenti', 'threat', 'mani', 'strategi']",{'includ'},Y
1067,Most  strategies  recognise  key  milestones have been recently passed in most of these areas.,"['strategi', 'recognis', 'key', 'mileston', 'recent', 'pass', 'area']",set(),N
1068,"Examples include  the 2007 massive attack on Estonian networks, the 2009 large scale denial of  service attacks against Korea and the United States, numerous sophisticated  cyberespionage  activities  targeting  numerous  governments,  regional  and  international  institutions  and  firms  operating  in  the  security  sector,  data  leakages affecting 77 and 35 million customers of respectively Sony and SK  Comms.","['exampl', 'includ', 'massiv', 'attack', 'estonian', 'network', 'larg', 'scale', 'denial', 'servic', 'attack', 'korea', 'unit', 'state', 'numer', 'sophist', 'cyberespionag', 'activ', 'target', 'numer', 'govern', 'region', 'intern', 'institut', 'firm', 'oper', 'secur', 'sector', 'data', 'leakag', 'affect', 'million', 'custom', 'respect', 'soni', 'sk', 'comm']","{'secur', 'network', 'includ', 'intern'}",Y
1069,The  alleged  physical  disruption  of  the  Iranian  nuclear  enrichment  programme using the Stuxnet worm is sometimes highlighted as an important   © OECD 2012   26 – CYBERSECURITY POLICY MAKING AT A TURNING POINT       turning  point  in  relation  to  the  protection  of  critical  infrastructures.,"['alleg', 'physic', 'disrupt', 'iranian', 'nuclear', 'enrich', 'programm', 'use', 'stuxnet', 'worm', 'sometim', 'highlight', 'import', 'oecd', 'cybersecur', 'polici', 'make', 'turn', 'point', 'turn', 'point', 'relat', 'protect', 'critic', 'infrastructur']",{'cybersecur'},Y
1070,The  disruption  of  supply  chains  is  also  pointed  out  by  some  countries  as  an  emerging  threat.,"['disrupt', 'suppli', 'chain', 'also', 'point', 'countri', 'emerg', 'threat']",set(),N
1071,"Finally,  the  UK  2011  cybersecurity  strategy  mentions  as  potential  threats  the  possibility  for  States  to  spread  disinformation  and  for  terrorists  to  spread  propaganda,  radicalise  potential  supporters,  raise  funds,  communicate and plan (UK Cabinet Office, 2011a).","['final', 'uk', 'cybersecur', 'strategi', 'mention', 'potenti', 'threat', 'possibl', 'state', 'spread', 'disinform', 'terrorist', 'spread', 'propaganda', 'radicalis', 'potenti', 'support', 'rais', 'fund', 'commun', 'plan', 'uk', 'cabinet', 'offic']",{'cybersecur'},Y
1072,"The level of organisation of the major threat sources, whether individuals,  groups  or  States  has  significantly  increased.","['level', 'organis', 'major', 'threat', 'sourc', 'whether', 'individu', 'group', 'state', 'significantli', 'increas']",{'group'},Y
1073,"Criminal  groups,  motivated  by  financial gain, export to the virtual world their real world organisational skills  in order to maximise the benefits from digital criminal activities.","['crimin', 'group', 'motiv', 'financi', 'gain', 'export', 'virtual', 'world', 'real', 'world', 'organis', 'skill', 'order', 'maximis', 'benefit', 'digit', 'crimin', 'activ']",{'group'},Y
1074,Even isolated  individuals  have  developed  “loose  coalitions”  or  “decentralised  online  (e.g.,"['even', 'isol', 'individu', 'develop', 'loos', 'coalit', 'decentralis', 'onlin']",{'develop'},Y
1075,“Anonymous”).,['anonym'],set(),N
1076,communities”  “Hacktivists” such as Lulzsec have also undertaken similar modes of organisa- tion.,"['commun', 'hacktivist', 'lulzsec', 'also', 'undertaken', 'similar', 'mode', 'tion']",set(),N
1077,to  carry  out  disruptive  activities   The level of sophistication of the threat has also significantly increased  through  the  progressive  professionalisation  of  these  actors.,"['carri', 'disrupt', 'activ', 'level', 'sophist', 'threat', 'also', 'significantli', 'increas', 'progress', 'professionalis', 'actor']",set(),N
1078,For  example  organised  criminal  groups  and  State  actors  have  become  capable  of  developing extremely innovative malicious software9 (malware) capable of  evading  advanced  detection  software.,"['exampl', 'organis', 'crimin', 'group', 'state', 'actor', 'becom', 'capabl', 'develop', 'extrem', 'innov', 'malici', 'malwar', 'capabl', 'evad', 'advanc', 'detect', 'softwar']","{'develop', 'group'}",Y
1079,These  actors  have  shown  highly  advanced skills for example to reverse engineer proprietary software in order  to identify unknown “zero day” vulnerabilities.,"['actor', 'shown', 'highli', 'advanc', 'skill', 'exampl', 'revers', 'engin', 'proprietari', 'softwar', 'order', 'identifi', 'unknown', 'zero', 'day', 'vulner']",set(),N
1080,They have launched precisely  targeted attacks10 blending all sorts of complex techniques (e.g.,"['launch', 'precis', 'target', 'blend', 'sort', 'complex', 'techniqu']",set(),N
1081,"Stuxnet) and  accumulated  considerable  denial  of  service  capacity  by  creating  massive  botnets of hundreds of  thousands and, sometimes,  millions of compromised  computers.","['stuxnet', 'accumul', 'consider', 'denial', 'servic', 'capac', 'creat', 'massiv', 'botnet', 'hundr', 'thousand', 'sometim', 'million', 'compromis', 'comput']",set(),N
1082,"Similarly,  tech-savvy  but  not  necessarily  highly  experienced  isolated  individuals  have  benefitted  from  sophisticated  turnkey  malware  packages and penetration toolkits ready to use against poorly protected targets.","['similarli', 'necessarili', 'highli', 'experienc', 'isol', 'individu', 'benefit', 'sophist', 'turnkey', 'malwar', 'packag', 'penetr', 'toolkit', 'readi', 'use', 'poorli', 'protect', 'target']",set(),N
1083,"In  general,  recent  national  strategies  focus  on  evolutions  related  to  intentional  threats  to  describe  their  rationale  and  do  not  place  particular  emphasis on accidental threats, such as natural disasters.","['gener', 'recent', 'nation', 'strategi', 'focu', 'evolut', 'relat', 'intent', 'threat', 'describ', 'rational', 'place', 'particular', 'emphasi', 'accident', 'threat', 'natur', 'disast']",set(),N
1084,They recognise that  motivations and intentions are the main differentiators as targets and methods  of attacks may be similar.,"['recognis', 'motiv', 'intent', 'main', 'differenti', 'target', 'method', 'attack', 'may', 'similar']",set(),N
1085,"They also recognise the constantly evolving nature  of  the  threat,  sometimes  making  a  parallel  with  bacteria  developing  drug  resistance to antibiotics11.","['also', 'recognis', 'constantli', 'evolv', 'natur', 'threat', 'sometim', 'make', 'parallel', 'bacteria', 'develop', 'drug', 'resist']",{'develop'},Y
1086,?,[],set(),N
1087,...  Countries’  vulnerability  and  reliance  on  ICTs  and  cyberspace  have increased to the point where cybersecurity becomes a national  priority.,"['countri', 'vulner', 'relianc', 'ict', 'cyberspac', 'increas', 'point', 'cybersecur', 'becom', 'nation', 'prioriti']",{'cybersecur'},Y
1088,"Over the last ten years, the Internet evolved from a useful communication  tool for individuals and organisations to an essential digital infrastructure for  the economy and society as a whole.","['last', 'ten', 'year', 'internet', 'evolv', 'use', 'commun', 'tool', 'individu', 'organis', 'essenti', 'digit', 'infrastructur', 'economi', 'societi', 'whole']",{'internet'},Y
1089,"This is illustrated by the dependence of  critical  infrastructures on information systems and networks,12 including for   © OECD 2012    CYBERSECURITY POLICY MAKING AT A TURNING POINT – 27   example  distribution  of  food,  water,  energy,  telecommunications,  transport,  health  service,  the  financial  system  and  the  functioning  of  all  areas  of  government  including  emergency  services  and  the  military.","['illustr', 'depend', 'critic', 'infrastructur', 'inform', 'system', 'includ', 'oecd', 'cybersecur', 'polici', 'make', 'turn', 'point', 'exampl', 'distribut', 'food', 'water', 'energi', 'telecommun', 'transport', 'health', 'servic', 'financi', 'system', 'function', 'area', 'govern', 'includ', 'emerg', 'servic', 'militari']","{'includ', 'inform', 'cybersecur'}",Y
1090,"Strategies  recognise the estimated and potential losses for individuals and organisations  resulting from cyber threats, for example in terms of financial damages (e.g.","['strategi', 'recognis', 'estim', 'potenti', 'loss', 'individu', 'organis', 'result', 'cyber', 'threat', 'exampl', 'term', 'financi', 'damag']",{'cyber'},Y
1091,cost of cybercrime).,"['cost', 'cybercrim']",set(),N
1092,"However, they place a much greater emphasis than in the  past on the dependence of the society as a whole on the digital infrastructure.","['howev', 'place', 'much', 'greater', 'emphasi', 'past', 'depend', 'societi', 'whole', 'digit', 'infrastructur']",set(),N
1093,"According to the United Kingdom, the reliance of the country’s interests  on  cyberspace  is  “far-reaching,  affecting  the  individual  citizen,  almost  all  aspects  of  government,  industry,  our  national  infrastructure,  transportation  and the way our economy operates” (UK Prime Minister, 2009).","['accord', 'unit', 'kingdom', 'relianc', 'countri', 'interest', 'cyberspac', 'affect', 'individu', 'citizen', 'almost', 'aspect', 'govern', 'industri', 'nation', 'infrastructur', 'transport', 'way', 'economi', 'oper', 'uk', 'prime', 'minist']",{'industri'},Y
1094,"For Spain,  much of the country’s stability and economic prosperity will depend on the  security of its cyberspace.","['spain', 'much', 'countri', 'stabil', 'econom', 'prosper', 'depend', 'secur', 'cyberspac']",{'secur'},Y
1095,"According to France, the current level of attacks  on information systems reveals a high potential for destabilisation of daily  life,  disruption  of  networks  that  are  critical  to  the  life  of  the  nation  and  denial of functioning of military capacity (French Government, 2008).","['accord', 'franc', 'current', 'level', 'attack', 'inform', 'system', 'reveal', 'high', 'potenti', 'destabilis', 'daili', 'life', 'disrupt', 'network', 'critic', 'life', 'nation', 'denial', 'function', 'militari', 'capac', 'french', 'govern']","{'network', 'inform'}",Y
1096,"For  the  Canadian  Minister  of  Public  Safety,  Canada’s  increasing  reliance  on  cyber  technologies  makes  the  country  vulnerable  to  those  who  attack  its  digital infrastructure to undermine its national security, economic prosperity  and way of life (Government of Canada, 2010).","['canadian', 'minist', 'public', 'safeti', 'canada', 'increas', 'relianc', 'cyber', 'technolog', 'make', 'countri', 'vulner', 'attack', 'digit', 'infrastructur', 'undermin', 'nation', 'secur', 'econom', 'prosper', 'way', 'life', 'govern', 'canada']","{'secur', 'cyber', 'technolog'}",Y
1097,The United States stresses  that cyberspace provides a “platform for innovation and prosperity and the  means  to  improve  general  welfare  around  the  globe”  that  “touches  practically everything and everyone”.,"['unit', 'state', 'stress', 'cyberspac', 'provid', 'platform', 'innov', 'prosper', 'mean', 'improv', 'gener', 'welfar', 'around', 'globe', 'touch', 'practic', 'everyth', 'everyon']",{'practic'},Y
1098,"“For all nations, the underlying digital  infrastructure  is  or  will  soon  become  a  national  asset”  (US  White  House,  2011a).","['nation', 'underli', 'digit', 'infrastructur', 'soon', 'becom', 'nation', 'asset', 'us', 'white', 'hous']",set(),N
1099,"Australia recognises that its national security, economic prosperity  and social wellbeing are critically dependent upon the availability, integrity  and confidentiality of a range of information and communications techno- logies (Australian Government, 2009).","['australia', 'recognis', 'nation', 'secur', 'econom', 'prosper', 'social', 'wellb', 'critic', 'depend', 'upon', 'avail', 'integr', 'confidenti', 'rang', 'inform', 'commun', 'logi', 'australian', 'govern']","{'secur', 'inform'}",Y
1100,The strategy cites examples such as  the  disruption  of  electric  power  systems  in  multiple  regions  resulting  in  some instances in a major multi-city power outage.,"['strategi', 'cite', 'exampl', 'disrupt', 'electr', 'power', 'system', 'multipl', 'region', 'result', 'instanc', 'major', 'power', 'outag']",set(),N
1101,"The Netherlands notes  that  the  continuity  and  security  of  supply  are  essential  for  the  private  sector’s survival and for the society as a whole and that a breakdown could  lead to social disruption (Dutch Ministry of Security and Justice, 2011).","['netherland', 'note', 'continu', 'secur', 'suppli', 'essenti', 'privat', 'sector', 'surviv', 'societi', 'whole', 'breakdown', 'could', 'lead', 'social', 'disrupt', 'dutch', 'ministri', 'secur', 'justic']",{'secur'},Y
1102,© OECD 2012   28 – CYBERSECURITY POLICY MAKING AT A TURNING POINT       Cybersecurity  strategies  aim  at  two  interrelated  objectives:  protecting  the society against cyber threats as it becomes more reliant on cyber- space and  fostering  cybersecurity  as  essential for  the  further  develop- ment of the Internet economy.,"['oecd', 'cybersecur', 'polici', 'make', 'turn', 'point', 'cybersecur', 'strategi', 'aim', 'two', 'interrel', 'object', 'protect', 'societi', 'cyber', 'threat', 'becom', 'reliant', 'space', 'foster', 'cybersecur', 'essenti', 'ment', 'internet', 'economi']","{'internet', 'cyber', 'cybersecur'}",Y
1103,?,[],set(),N
1104,While new strategies often result from a “national security” review...,"['new', 'strategi', 'often', 'result', 'nation', 'secur', 'review']",{'secur'},Y
1105,"In contrast with the previous generation of strategies in the early 2000s,  one of the key drivers for the development of new cybersecurity strategies is  related to “national security”.","['contrast', 'previou', 'gener', 'strategi', 'earli', 'one', 'key', 'driver', 'develop', 'new', 'cybersecur', 'strategi', 'relat', 'nation', 'secur']","{'secur', 'develop', 'cybersecur'}",Y
1106,"For  example,  the  French  2010  strategy  on  “Defense  and  security  of  information systems” results from the adoption of a 2008 “White Book on  Defense and National Security” which aimed at developing a new holistic  national  security  strategy  taking  into  account  changes  in  the  global  environment since 1994.","['exampl', 'french', 'strategi', 'defens', 'secur', 'inform', 'system', 'result', 'adopt', 'white', 'book', 'defens', 'nation', 'secur', 'aim', 'develop', 'new', 'holist', 'nation', 'secur', 'strategi', 'take', 'account', 'chang', 'global', 'environ', 'sinc']","{'secur', 'develop', 'inform'}",Y
1107,The United Kingdom developed its 2009 strategy  as a result of a change in its approach to national security initiated in 2008.,"['unit', 'kingdom', 'develop', 'strategi', 'result', 'chang', 'approach', 'nation', 'secur', 'initi']","{'secur', 'develop'}",Y
1108,The main driver for the development of the cybersecurity strategy was the  identification of the increasing importance of cyberspace in the life of the  United Kingdom and as one of the highest priorities for action in relation to  national  security.,"['main', 'driver', 'develop', 'cybersecur', 'strategi', 'identif', 'increas', 'import', 'cyberspac', 'life', 'unit', 'kingdom', 'one', 'highest', 'prioriti', 'action', 'relat', 'nation', 'secur']","{'secur', 'develop', 'cybersecur'}",Y
1109,"After  the  adoption  of  the  strategy  and  the  change  of  government, both the National Security Strategy and the Strategic Defence  and  Security  Review  (SDSR)  addressed  cyber  security  risks  (2010).","['adopt', 'strategi', 'chang', 'govern', 'nation', 'secur', 'strategi', 'strateg', 'defenc', 'secur', 'review', 'sdsr', 'address', 'cyber', 'secur', 'risk']","{'secur', 'cyber'}",Y
1110,The  2009  Australian  cybersecurity  strategy  was  preceded  by  an  “E-Security  National Agenda” announced in 2001 and reviewed in 2006.,"['australian', 'cybersecur', 'strategi', 'preced', 'nation', 'agenda', 'announc', 'review']",{'cybersecur'},Y
1111,"As a result, the  strategy  starts  with  the  Australian  Prime  Minister’s  statement  that  cyber  security is now one of the country’s top tier national security priorities.","['result', 'strategi', 'start', 'australian', 'prime', 'minist', 'statement', 'cyber', 'secur', 'one', 'countri', 'top', 'tier', 'nation', 'secur', 'prioriti']","{'secur', 'cyber'}",Y
1112,"The  planned Spanish and Finnish cybersecurity strategies will result respectively  from the 2011 Spanish Security Strategy which includes a section on cyber- threats, and the 2010 Finnish National Security Strategy for Society.","['plan', 'spanish', 'finnish', 'cybersecur', 'strategi', 'result', 'respect', 'spanish', 'secur', 'strategi', 'includ', 'section', 'threat', 'finnish', 'nation', 'secur', 'strategi', 'societi']","{'secur', 'includ', 'cybersecur'}",Y
1113,"In the early 2000s, cybersecurity policy making aimed to foster trust on  line  in  order  to  create  the  conditions  for  the  Internet  to  drive  prosperity,  growth and well being.","['earli', 'cybersecur', 'polici', 'make', 'aim', 'foster', 'trust', 'line', 'order', 'creat', 'condit', 'internet', 'drive', 'prosper', 'growth', 'well']","{'internet', 'cybersecur'}",Y
1114,"A decade later, governments are facing a different  situation: the Internet economy became a significant source of growth in its  own right and a platform for innovation that cuts across all other economic  sectors.","['decad', 'later', 'govern', 'face', 'differ', 'situat', 'internet', 'economi', 'becam', 'signific', 'sourc', 'growth', 'right', 'platform', 'innov', 'cut', 'across', 'econom', 'sector']",{'internet'},Y
1115,"Large segments of the core fabric of the economy and society rely  on  the  Internet  and  related  ICTs.13  However,  the  Internet  did  not  succeed  because the infrastructure became more secure but rather despite its inherent  insecurity.","['larg', 'segment', 'core', 'fabric', 'economi', 'societi', 'reli', 'internet', 'relat', 'howev', 'internet', 'succeed', 'infrastructur', 'becam', 'secur', 'rather', 'despit', 'inher', 'insecur']","{'internet', 'secur'}",Y
1116,The  nature  of  technical  vulnerabilities  of  information  systems  interconnected  through  the  Internet  have  not  fundamentally  changed.,"['natur', 'technic', 'vulner', 'inform', 'system', 'interconnect', 'internet', 'fundament', 'chang']","{'internet', 'inform'}",Y
