No.,Sentence,StemWords,MatchWords,Use
864,Where  the  aggressors  are  often  children  themselves  (e.g.,"['aggressor', 'often', 'children']",set(),N
865,"cyberbullying)  preventive  policy  approaches are particularly  relevant, such as prevention and intervention in schools, training in  coping behaviour and awareness raising on the part of parents and other caregivers.","['cyberbulli', 'prevent', 'polici', 'approach', 'particularli', 'relev', 'prevent', 'intervent', 'school', 'train', 'cope', 'behaviour', 'awar', 'rais', 'part', 'parent', 'caregiv']",set(),N
866,Positive content provision and child safety zones   EU members and some other countries believe that protecting children online also involves  creating  a  positive  online  experience.,"['posit', 'content', 'provis', 'child', 'safeti', 'zone', 'eu', 'member', 'countri', 'believ', 'protect', 'children', 'onlin', 'also', 'involv', 'creat', 'posit', 'onlin', 'experi']",set(),N
867,"In  some  countries,  this  entails  the  provision  of  positive  online  content  for  children,  sometimes  publicly  funded  and/or  carried  out  under  the  remit  of  public service media (e.g.","['countri', 'entail', 'provis', 'posit', 'onlin', 'content', 'children', 'sometim', 'publicli', 'fund', 'carri', 'remit', 'public', 'servic', 'media']",set(),N
868,in many European countries).,"['mani', 'european', 'countri']",set(),N
869,Germany for instance is supporting the  creation  of  high-quality  and  innovative  Internet  content  for  children  with  an  annual  budget  of  EUR 1.5 million over a three-year period.,"['germani', 'instanc', 'support', 'creation', 'innov', 'internet', 'content', 'children', 'annual', 'budget', 'eur', 'million', 'period']",{'internet'},Y
870,The provision of positive online content for children  can be challenging as it must stand comparison with other Internet services.,"['provis', 'posit', 'onlin', 'content', 'children', 'challeng', 'must', 'stand', 'comparison', 'internet', 'servic']",{'internet'},Y
871,"Not all content targeting children can be considered positive online content for children, as the  determination of such content is in most cases left to the provider.","['content', 'target', 'children', 'consid', 'posit', 'onlin', 'content', 'children', 'determin', 'content', 'case', 'left', 'provid']",set(),N
872,"Conversely, portals that restrict  access to approved services (“walled gardens”) generally maintain a definition of content which is  suitable and therefore admissible within their service.","['convers', 'portal', 'restrict', 'access', 'approv', 'servic', 'wall', 'garden', 'gener', 'maintain', 'definit', 'content', 'suitabl', 'therefor', 'admiss', 'within', 'servic']",{'access'},Y
873,"Such safe online zones can be a solution for  younger  children,  but  innovative  approaches  are  needed  to  stimulate  the  production  of  a  wider  array of suitable content.","['safe', 'onlin', 'zone', 'solut', 'younger', 'children', 'innov', 'approach', 'need', 'stimul', 'product', 'wider', 'array', 'suitabl', 'content']",set(),N
874,Experiences such as Kids.us or the Belgium Saferchat initiative have  shown  that  the  main  source  of  failure  is  the  lack  of  attraction  for  content  producers  and/or  children.,"['experi', 'belgium', 'saferchat', 'initi', 'shown', 'main', 'sourc', 'failur', 'lack', 'attract', 'content', 'produc', 'children']",set(),N
875,THE PROTECTION OF CHILDREN ONLINE © OECD    45           Multi-stakeholder effort    There is a common understanding that an online child protection policy rests on the commit- ment and shared responsibilities of all stakeholders.,"['protect', 'children', 'onlin', 'oecd', 'effort', 'common', 'understand', 'onlin', 'child', 'protect', 'polici', 'rest', 'ment', 'share', 'respons', 'stakehold']",set(),N
876,It is therefore essential to identify participants  and define their role.,"['therefor', 'essenti', 'identifi', 'particip', 'defin', 'role']",set(),N
877,Governments and public authorities   The adoption of clear policy objectives at the highest government level provides leadership and  gives  higher  visibility  to  national  policies  to  protect  children  online.,"['govern', 'public', 'author', 'adopt', 'clear', 'polici', 'object', 'highest', 'govern', 'level', 'provid', 'leadership', 'give', 'higher', 'visibl', 'nation', 'polici', 'protect', 'children', 'onlin']",set(),N
878,It  helps  to  engage  all  stakeholders and to facilitate co-ordination of efforts.,"['help', 'engag', 'stakehold', 'facilit', 'effort']",set(),N
879,Many governments have taken up online child  protection at the cabinet (e.g.,"['mani', 'govern', 'taken', 'onlin', 'child', 'protect', 'cabinet']",set(),N
880,"Australia, Japan) or ministerial (e.g.","['australia', 'japan', 'ministeri']",set(),N
881,the United Kingdom) level.,"['unit', 'kingdom', 'level']",set(),N
882,"Some  countries  have  created  new  bodies  to  co-ordinate  the  activities  of  public  and  private  stakeholders,  such  as  the  United  Kingdom  Council  for  Child  Internet  Safety,  or  to  inform  government policy and advise on research projects, such as the Australian Consultative Working  Group on Cybersafety.","['countri', 'creat', 'new', 'bodi', 'activ', 'public', 'privat', 'stakehold', 'unit', 'kingdom', 'council', 'child', 'internet', 'safeti', 'inform', 'govern', 'polici', 'advis', 'research', 'project', 'australian', 'consult', 'work', 'group', 'cybersafeti']","{'internet', 'work', 'group', 'inform'}",Y
883,"Some countries have set up new bodies, such as the children’s rights ombudsman in Poland or  the Hungarian Ombudsman for Future Generations, which can supplement but not replace high- level government involvement.","['countri', 'set', 'new', 'bodi', 'children', 'right', 'ombudsman', 'poland', 'hungarian', 'ombudsman', 'futur', 'gener', 'supplement', 'replac', 'level', 'govern', 'involv']",set(),N
884,"Other authorities involved include law enforcement, media regula- tors  and  classification  bodies,  specialised  public  agencies  (e.g.","['author', 'involv', 'includ', 'law', 'enforc', 'media', 'tor', 'classif', 'bodi', 'specialis', 'public', 'agenc']",{'includ'},Y
885,"the  Turkish  Internet  Regulations  Department),  communications  regulators  (e.g.","['turkish', 'internet', 'regul', 'depart', 'commun', 'regul']",{'internet'},Y
886,"the  converged  United  Kingdom  regulator  Ofcom),  data  protection  authorities  (e.g.","['converg', 'unit', 'kingdom', 'regul', 'ofcom', 'data', 'protect', 'author']",set(),N
887,"Office  of  the  Privacy  Commissioner  of  Canada)  and  various  governmental departments concerned with culture, education, youth and family.","['offic', 'privaci', 'commission', 'canada', 'variou', 'government', 'depart', 'concern', 'cultur', 'educ', 'youth', 'famili']",set(),N
888,A concerted policy approach requires clear responsibilities and co-ordination among all public   bodies involved.,"['concert', 'polici', 'approach', 'requir', 'clear', 'respons', 'among', 'public', 'bodi', 'involv']",{'requir'},Y
889,Children    Children have a right to freedom of expression and of communication as laid down in Article  13  of  the  UN  Convention  on  the  Rights  of  the  Child  and  in  countries’  constitutions.,"['children', 'children', 'right', 'freedom', 'express', 'commun', 'laid', 'articl', 'un', 'convent', 'right', 'child', 'countri', 'constitut']",set(),N
890,"It  is  also  widely recognised that children differ in age, degree of vulnerability and/or resilience, and that  some are more at risk than others.","['also', 'wide', 'recognis', 'children', 'differ', 'age', 'degre', 'vulner', 'resili', 'risk', 'other']",set(),N
891,"Therefore, it is commonly understood that policies to protect  children online must be tailored to their needs, risks and stages of development.","['therefor', 'commonli', 'understood', 'polici', 'protect', 'children', 'onlin', 'must', 'tailor', 'need', 'risk', 'stage', 'develop']",{'develop'},Y
892,In  many  countries  certain  educational  approaches  are  adapted  to  specific  age  groups  and  policy makers emphasise that filters such as those deployed in parental controls should therefore  be customisable.,"['mani', 'countri', 'certain', 'educ', 'approach', 'adapt', 'specif', 'age', 'group', 'polici', 'maker', 'emphasis', 'filter', 'deploy', 'parent', 'control', 'therefor', 'customis']","{'control', 'group'}",Y
893,There are certainly limits to the granularity and individuality that public policy  can accommodate.,"['certainli', 'limit', 'granular', 'individu', 'public', 'polici', 'accommod']",set(),N
894,"Besides integrating Internet literacy in schools’ curricula, little or no informa- tion is available on effective strategies for identifying and reaching out to categories of children  who are more at risk than others, such as those whose parents cannot play the role expected of  them in a policy model based on shared responsibility.","['besid', 'integr', 'internet', 'literaci', 'school', 'curricula', 'littl', 'tion', 'avail', 'effect', 'strategi', 'identifi', 'reach', 'categori', 'children', 'risk', 'other', 'whose', 'parent', 'play', 'role', 'expect', 'polici', 'model', 'base', 'share', 'respons']",{'internet'},Y
895,The EU and some individual countries (e.g.,"['eu', 'individu', 'countri']",set(),N
896,"Australia, United Kingdom) recognise children as  active stakeholders in their formulation of policy and implementation processes (ACMA, 2009,  p. 25).","['australia', 'unit', 'kingdom', 'recognis', 'children', 'activ', 'stakehold', 'formul', 'polici', 'implement', 'process', 'acma']",{'implement'},Y
897,Children are invited to participate in forums at which they can give their views on online  risks  and  policy  measures.40  Involving  children  more  actively  in  developing  such  policies  can  contribute  to  better  policy  measures.,"['children', 'invit', 'particip', 'forum', 'give', 'view', 'onlin', 'risk', 'polici', 'involv', 'children', 'activ', 'develop', 'polici', 'contribut', 'better', 'polici', 'measur']","{'measur', 'develop'}",Y
898,Children  can  also  be  more  engaged  in  peer  education  strategies and can help relay information about online risks and risk mitigation strategies.41      THE PROTECTION OF CHILDREN ONLINE © OECD   46       Parents and caregivers   All  countries’  policies  rest  to  varying  degrees  on  voluntary  measures  taken  by  parents  and  other caregivers to protect children online.,"['children', 'also', 'engag', 'peer', 'educ', 'strategi', 'help', 'relay', 'inform', 'onlin', 'risk', 'risk', 'mitig', 'protect', 'children', 'onlin', 'oecd', 'parent', 'caregiv', 'countri', 'polici', 'rest', 'vari', 'degre', 'voluntari', 'measur', 'taken', 'parent', 'caregiv', 'protect', 'children', 'onlin']","{'measur', 'inform'}",Y
899,All countries acknowledge that parents have a special  role and responsibility in the education of their child.,"['countri', 'acknowledg', 'parent', 'special', 'role', 'respons', 'educ', 'child']",set(),N
900,Where government intervention in Internet  content  control  and  online  activities  is  minimal  (e.g.,"['govern', 'intervent', 'internet', 'content', 'control', 'onlin', 'activ', 'minim']","{'internet', 'control'}",Y
901,"Canada,  the  United  States),  the  role  of  parents is even more central.","['canada', 'unit', 'state', 'role', 'parent', 'even', 'central']",set(),N
902,"Parents have various means to assist their child and mitigate online  risks, such as parental guidance and rules on when and how to use the Internet as well as technical  tools such as parental control software.","['parent', 'variou', 'mean', 'assist', 'child', 'mitig', 'onlin', 'risk', 'parent', 'guidanc', 'rule', 'use', 'internet', 'well', 'technic', 'tool', 'parent', 'control', 'softwar']","{'internet', 'control'}",Y
903,"However, to act effectively, parents must be provided with information and appropriate tools,  and even then, there are limits to what they can and will shoulder.42 Some countries have started  to gear many policy measures towards parents, with a focus on awareness raising, child safe zones  and online positive content provision, and the promotion of parental controls.","['howev', 'act', 'effect', 'parent', 'must', 'provid', 'inform', 'appropri', 'tool', 'even', 'limit', 'countri', 'start', 'gear', 'mani', 'polici', 'measur', 'toward', 'parent', 'focu', 'awar', 'rais', 'child', 'safe', 'zone', 'onlin', 'posit', 'content', 'provis', 'promot', 'parent', 'control']","{'measur', 'control', 'inform'}",Y
904,"For example, the  United Kingdom Kitemark scheme not only considers whether a technology is efficient but also  whether it is easy to install and to set up for parents.","['exampl', 'unit', 'kingdom', 'kitemark', 'scheme', 'consid', 'whether', 'technolog', 'effici', 'also', 'whether', 'easi', 'instal', 'set', 'parent']",{'technolog'},Y
905,"Given the numerous entry points for parents  willing to protect their children online, countries could consider consolidating advice and promoting  parental control solutions which work across various platforms and technologies.","['given', 'numer', 'entri', 'point', 'parent', 'will', 'protect', 'children', 'onlin', 'countri', 'could', 'consid', 'consolid', 'advic', 'promot', 'parent', 'control', 'solut', 'work', 'across', 'variou', 'platform', 'technolog']","{'work', 'control', 'technolog'}",Y
906,"Educators and public institutions   The  role  of  educators,  social  workers  and  other  trainers  in  children’s  Internet  literacy  is  generally  acknowledged,  as  is  the  need  to  protect  children  when  they  use  online  facilities  of  public institutions such as schools and libraries.","['educ', 'public', 'institut', 'role', 'educ', 'social', 'worker', 'trainer', 'children', 'internet', 'literaci', 'gener', 'acknowledg', 'need', 'protect', 'children', 'use', 'onlin', 'facil', 'public', 'institut', 'school', 'librari']",{'internet'},Y
907,Some countries have introduced Internet safety training for educators and started to include  Internet  literacy  training  in  teachers’  education  (e.g.,"['countri', 'introduc', 'internet', 'safeti', 'train', 'educ', 'start', 'includ', 'internet', 'literaci', 'train', 'teacher', 'educ']","{'internet', 'includ'}",Y
908,"Australia,  United  Kingdom).","['australia', 'unit', 'kingdom']",set(),N
909,"In  most  countries, approved awareness materials and teaching resources are made available to educators  (e.g.","['countri', 'approv', 'awar', 'materi', 'teach', 'resourc', 'made', 'avail', 'educ']",set(),N
910,"Australia, New Zealand) and can be used with students.","['australia', 'new', 'zealand', 'use', 'student']",set(),N
911,The training of teachers and their  access to suitable teaching resources is essential for a successful Internet literacy strategy.,"['train', 'teacher', 'access', 'suitabl', 'teach', 'resourc', 'essenti', 'success', 'internet', 'literaci', 'strategi']","{'internet', 'access'}",Y
912,"Public  institutions  are  often  required  by  law,  encouraged  or  given  incentives  to  adopt  technical  measures  and  institutional  policies  in  order  to  protect  children.","['public', 'institut', 'often', 'requir', 'law', 'encourag', 'given', 'incent', 'adopt', 'technic', 'measur', 'institut', 'polici', 'order', 'protect', 'children']","{'measur', 'requir'}",Y
913,"For  example,  in  the  United States, funding of public institutions is tied to the adoption of policies (e.g.","['exampl', 'unit', 'state', 'fund', 'public', 'institut', 'tie', 'adopt', 'polici']",set(),N
914,"anti-harass- ment policies, acceptable use policies) and technical measures (e.g.","['ment', 'polici', 'accept', 'use', 'polici', 'technic', 'measur']",{'measur'},Y
915,filters) to help protect children  and enhance responsible use of the Internet.,"['filter', 'help', 'protect', 'children', 'enhanc', 'respons', 'use', 'internet']",{'internet'},Y
916,Private sector   The key role played by private-sector actors to protect children online is broadly recognised.,"['privat', 'sector', 'key', 'role', 'play', 'actor', 'protect', 'children', 'onlin', 'broadli', 'recognis']",set(),N
917,Many service providers have accepted responsibility for introducing more nuanced safeguards for  children  and  for  self-policing  their  websites  and  implementing  use  policies.,"['mani', 'servic', 'provid', 'accept', 'respons', 'introduc', 'nuanc', 'safeguard', 'children', 'websit', 'implement', 'use', 'polici']",{'implement'},Y
918,Many  countries  actively  promote  industry  self-  and  co-regulation  in  order  to  implicate  the  private  sector  and  enhance compliance.,"['mani', 'countri', 'activ', 'promot', 'industri', 'order', 'implic', 'privat', 'sector', 'enhanc', 'complianc']",{'industri'},Y
919,Many non-profit private organisations work to make the Internet a safer place for children.,"['mani', 'privat', 'organis', 'work', 'make', 'internet', 'safer', 'place', 'children']","{'internet', 'work'}",Y
920,In  some  countries  these  organisations  have  been  instrumental  in  national  multi-stakeholder  collabo- ration.,"['countri', 'organis', 'instrument', 'nation', 'ration']",set(),N
921,In  many  European  countries  national  awareness  centres  have  become  significant  national  policy platforms.,"['mani', 'european', 'countri', 'nation', 'awar', 'centr', 'becom', 'signific', 'nation', 'polici', 'platform']",set(),N
922,"THE PROTECTION OF CHILDREN ONLINE © OECD        Multi-level policies     47   At the national and international level, online child protection policies aim to achieve policy   and operational collaboration.","['protect', 'children', 'onlin', 'oecd', 'polici', 'nation', 'intern', 'level', 'onlin', 'child', 'protect', 'polici', 'aim', 'achiev', 'polici', 'oper', 'collabor']",{'intern'},Y
923,"National level   Many  governments  recognise  their  mandate  to  protect  children  online  and  understand  that  national efforts must be in the child’s best interests, in line with Article 3 of the UN Convention  on the Rights of the Child.","['nation', 'level', 'mani', 'govern', 'recognis', 'mandat', 'protect', 'children', 'onlin', 'understand', 'nation', 'effort', 'must', 'child', 'best', 'interest', 'line', 'articl', 'un', 'convent', 'right', 'child']",set(),N
924,"As this is the aim of a variety of public policy measures and private  initiatives, the role of public leadership extends beyond “command and control” intervention to  co-operation,  co-ordination,  assistance  and  support  to  stakeholders.","['aim', 'varieti', 'public', 'polici', 'measur', 'privat', 'initi', 'role', 'public', 'leadership', 'extend', 'beyond', 'command', 'control', 'intervent', 'assist', 'support', 'stakehold']","{'measur', 'control'}",Y
925,"Often,  government  efforts  help steer problematic issues with other stakeholders.","['often', 'govern', 'effort', 'help', 'steer', 'problemat', 'issu', 'stakehold']",set(),N
926,"Given  the  complexities  of  policy  making  in  the  area  of  protecting  children  online,  some  countries have opted for a more holistic policy framework in which national priorities are defined  with a view to enhancing policy coherence (e.g.","['given', 'complex', 'polici', 'make', 'area', 'protect', 'children', 'onlin', 'countri', 'opt', 'holist', 'polici', 'framework', 'nation', 'prioriti', 'defin', 'view', 'enhanc', 'polici', 'coher']",set(),N
927,"the EU within its competences, Australia, Canada  and  the  United  Kingdom).","['eu', 'within', 'compet', 'australia', 'canada', 'unit', 'kingdom']",set(),N
928,Australia’s  2008  Cybersafety  Plan  is  a  good  example  of  national  strategy.,"['australia', 'cybersafeti', 'plan', 'good', 'exampl', 'nation', 'strategi']",set(),N
929,"It  has  committed  some  EUR 81 million over  four  years,  among  others  to cyber-safety  education  and  awareness-raising  activities,  law  enforcement,  and  the  exploration  of  a  national  content filtering scheme expected to become mandatory for Internet service providers.","['commit', 'eur', 'million', 'four', 'year', 'among', 'other', 'educ', 'activ', 'law', 'enforc', 'explor', 'nation', 'content', 'filter', 'scheme', 'expect', 'becom', 'mandatori', 'internet', 'servic', 'provid']",{'internet'},Y
930,"In  general,  governments  already  have  in  place  some  child  protection  legislation  and  other  measures.","['gener', 'govern', 'alreadi', 'place', 'child', 'protect', 'legisl', 'measur']",{'measur'},Y
931,Stocktaking exercises to provide an overview of the various public and private initia- tives that protect children online might be useful to inform policy makers.,"['stocktak', 'exercis', 'provid', 'overview', 'variou', 'public', 'privat', 'tive', 'protect', 'children', 'onlin', 'might', 'use', 'inform', 'polici', 'maker']",{'inform'},Y
932,"Mapping the various  initiatives  and  stakeholders  would  also  highlight  interdependencies,  interfaces  and  feedback  mechanisms.","['map', 'variou', 'initi', 'stakehold', 'would', 'also', 'highlight', 'interdepend', 'interfac', 'feedback', 'mechan']",set(),N
933,"Policy  development,  co-ordination  and  management  need  to  be  sufficiently  resourced,  including in countries that rely heavily on market mechanisms and parental responsibility.","['polici', 'develop', 'manag', 'need', 'suffici', 'resourc', 'includ', 'countri', 'reli', 'heavili', 'market', 'mechan', 'parent', 'respons']","{'manag', 'develop', 'includ'}",Y
934,"To this  end, some governments provide the infrastructure and secretariat for a national steering committee  (e.g.","['end', 'govern', 'provid', 'infrastructur', 'secretariat', 'nation', 'steer', 'committe']",set(),N
935,the  United  Kingdom)  or  fund  non-profit  organisations  (e.g.,"['unit', 'kingdom', 'fund', 'organis']",set(),N
936,New  Zealand).,"['new', 'zealand']",set(),N
937,Better  co- ordination  can  improve  policy  performance  and  create  efficiencies  which  outweigh  the  initial  investment.,"['better', 'ordin', 'improv', 'polici', 'perform', 'creat', 'effici', 'outweigh', 'initi', 'invest']",set(),N
938,International co-operation   Countries generally consider international co-operation essential for protecting children on an  inherently  global  medium.,"['intern', 'countri', 'gener', 'consid', 'intern', 'essenti', 'protect', 'children', 'inher', 'global', 'medium']",{'intern'},Y
939,"Beyond  sharing  best  practices,  international  co-operation  at  the  operational level has produced a number of promising initiatives which can serve as models.","['beyond', 'share', 'best', 'practic', 'intern', 'oper', 'level', 'produc', 'number', 'promis', 'initi', 'serv', 'model']","{'practic', 'intern'}",Y
940,"International co-operation at policy level   As  fits  their  mandate,  membership  and  areas  of  expertise,  various  international  bodies  are  involved  in  an  international  dialogue  on  the protection of  children  online, e.g.","['intern', 'polici', 'level', 'fit', 'mandat', 'membership', 'area', 'expertis', 'variou', 'intern', 'bodi', 'involv', 'intern', 'dialogu', 'protect', 'children', 'onlin']",{'intern'},Y
941,the  ITU’s Child  Online  Protection  (COP)  Initiative  and  the  Dynamic  Coalition  for  Child  Online  Safety  in  the  framework  of  the  Internet  Governance  Forum  (IGF).,"['itu', 'child', 'onlin', 'protect', 'cop', 'initi', 'dynam', 'coalit', 'child', 'onlin', 'safeti', 'framework', 'internet', 'govern', 'forum', 'igf']",{'internet'},Y
942,Policy  frameworks  such  as  that  of  the  Council  of  Europe  on  the  protection  of  minors  against  harmful  content  and  on  developing  children’s media literacy skills have achieved a high degree of policy co-ordination at regional  level.,"['polici', 'framework', 'council', 'europ', 'protect', 'minor', 'harm', 'content', 'develop', 'children', 'media', 'literaci', 'skill', 'achiev', 'high', 'degre', 'polici', 'region', 'level']",{'develop'},Y
943,Table  2  summarises  the  main  initiatives  of  international  organisations  and  advances  in  cross-border co-operation towards the protection of children on the Internet.,"['tabl', 'summaris', 'main', 'initi', 'intern', 'organis', 'advanc', 'toward', 'protect', 'children', 'internet']","{'internet', 'intern'}",Y
944,THE PROTECTION OF CHILDREN ONLINE © OECD   48       Table 2.,"['protect', 'children', 'onlin', 'oecd', 'tabl']",set(),N
945,Initiatives for international co-operation by intergovernmental organisations   Organisation  APEC   Council of  Europe   ITU   OECD   UNICEF   WSIS/IGF   International co-operation activities   ?,"['initi', 'intern', 'intergovernment', 'organis', 'organis', 'apec', 'council', 'europ', 'itu', 'oecd', 'unicef', 'intern', 'activ']",{'intern'},Y
946,?,[],set(),N
947,?,[],set(),N
948,?,[],set(),N
949,?,[],set(),N
950,?,[],set(),N
951,?,[],set(),N
952,"On 15 April 2009, APEC and the OECD held a joint symposium to exchange best practices on the protection of  children online (APEC TEL 39, Singapore).","['april', 'apec', 'oecd', 'held', 'joint', 'symposium', 'exchang', 'best', 'practic', 'protect', 'children', 'onlin', 'apec', 'tel', 'singapor']",{'practic'},Y
953,"In May 2010, APEC launched a project to build the capacity of APEC law enforcement agencies to respond  effectively and offer greater protection to children from cyber-safety threats (APEC TEL 41, Chinese Taipei).","['may', 'apec', 'launch', 'project', 'build', 'capac', 'apec', 'law', 'enforc', 'agenc', 'respond', 'effect', 'offer', 'greater', 'protect', 'children', 'threat', 'apec', 'tel', 'chines', 'taipei']",set(),N
954,The Council of Europe addresses cybercrime and the sexual exploitation and abuse of children through information  and communication technologies by:  ?,"['council', 'europ', 'address', 'cybercrim', 'sexual', 'exploit', 'abus', 'children', 'inform', 'commun', 'technolog']","{'inform', 'technolog'}",Y
955,"Setting common standards and policies, i.e.","['set', 'common', 'standard', 'polici']",{'standard'},Y
956,introducing criminal offences against online images of sexual abuse  of children and against sexual solicitation.,"['introduc', 'crimin', 'offenc', 'onlin', 'imag', 'sexual', 'abus', 'children', 'sexual', 'solicit']",set(),N
957,Preparing a global study (ongoing) on Criminal Law Measures to Protect Children Against Sexual Exploitation  and Abuse.,"['prepar', 'global', 'studi', 'ongo', 'crimin', 'law', 'measur', 'protect', 'children', 'sexual', 'exploit', 'abus']",{'measur'},Y
958,Conducting a Europe-wide campaign against sexual violence against children with particular reference to new  media (planned for autumn 2010).,"['conduct', 'campaign', 'sexual', 'violenc', 'children', 'particular', 'refer', 'new', 'media', 'plan', 'autumn']",set(),N
959,Providing own resources for educative and preventive measures and to empower children.1   ?,"['provid', 'resourc', 'educ', 'prevent', 'measur', 'empow']",{'measur'},Y
960,?,[],set(),N
961,?,[],set(),N
962,ITU pursues its work on Child Online Protection at policy and operational level:  ?,"['itu', 'pursu', 'work', 'child', 'onlin', 'protect', 'polici', 'oper', 'level']",{'work'},Y
963,"and policies with regard to user-created content;   Child Online Protection (COP) Initiative is a multi-stakeholder effort of ITU membership to create awareness and  to develop practical tools and resources to help mitigate risks.2   Council Working Group on Child Online Protection3 (CWG-CP) is a platform for member states, sector members  and external experts to exchange views and advance the work on child online protection, in particular by:  o  developing reports on the source of online threats to youth and children and on social networking services  o  devising ITU’s Child Online Protection Statistical Framework and Indicators (ITU, 2010b).","['polici', 'regard', 'content', 'child', 'onlin', 'protect', 'cop', 'initi', 'effort', 'itu', 'membership', 'creat', 'awar', 'develop', 'practic', 'tool', 'resourc', 'help', 'mitig', 'council', 'work', 'group', 'child', 'onlin', 'platform', 'member', 'state', 'sector', 'member', 'extern', 'expert', 'exchang', 'view', 'advanc', 'work', 'child', 'onlin', 'protect', 'particular', 'develop', 'report', 'sourc', 'onlin', 'threat', 'youth', 'children', 'social', 'network', 'servic', 'devis', 'itu', 'child', 'onlin', 'protect', 'statist', 'framework', 'indic', 'itu']","{'work', 'group', 'network', 'practic', 'develop'}",Y
964,On the 2009 World Telecommunication and Information Society Day (WTISD) ITU announced a year-long call  for action on child online protection.,"['world', 'telecommun', 'inform', 'societi', 'day', 'wtisd', 'itu', 'announc', 'call', 'action', 'child', 'onlin', 'protect']",{'inform'},Y
965,"At the Seoul Ministerial Meeting on the Future of the Internet Economy (June 2008), Ministers encouraged  collaboration between governments, the private sector, civil society and the Internet technical community to  build understanding of the impact of the Internet on minors in order to enhance their protection and support  when using the Internet.","['seoul', 'ministeri', 'meet', 'futur', 'internet', 'economi', 'june', 'minist', 'encourag', 'collabor', 'govern', 'privat', 'sector', 'civil', 'societi', 'internet', 'technic', 'commun', 'build', 'understand', 'impact', 'internet', 'minor', 'order', 'enhanc', 'protect', 'support', 'use', 'internet']",{'internet'},Y
966,They declared that they will increase cross-border co-operation of government and  enforcement authorities in the area of protecting minors.,"['declar', 'increas', 'govern', 'enforc', 'author', 'area', 'protect', 'minor']",set(),N
967,"In April 2009, the OECD held a joint workshop with APEC in Singapore (see above).","['april', 'oecd', 'held', 'joint', 'workshop', 'apec', 'singapor', 'see']",set(),N
968,"In 2009, the OECD Working Party on Information Security and Privacy launched a project to analyse risks faced  by children online and policies to protect them and, as appropriate, develop policy guidance/principles in this  area.","['oecd', 'work', 'parti', 'inform', 'secur', 'privaci', 'launch', 'project', 'analys', 'risk', 'face', 'children', 'onlin', 'polici', 'protect', 'appropri', 'develop', 'polici', 'area']","{'secur', 'work', 'develop', 'inform'}",Y
969,"UNICEF focuses on the protection of children from violence, exploitation and abuse.","['unicef', 'focus', 'protect', 'children', 'violenc', 'exploit', 'abus']",set(),N
970,The UNICEF Innocenti Research  Centre is currently preparing a study on sexual abuse and exploitation in the converged online/offline environments.,"['unicef', 'innocenti', 'research', 'centr', 'current', 'prepar', 'studi', 'sexual', 'abus', 'exploit', 'converg', 'environ']",set(),N
971,The outcome documents of the World Summit on the Information Society (WSIS) contain strong commitments on the  protection of children online:  ?,"['outcom', 'document', 'world', 'summit', 'inform', 'societi', 'wsi', 'contain', 'strong', 'commit', 'protect', 'children', 'onlin']",{'inform'},Y
972,The Geneva Declaration of Principles states that the development of ICT applications and operation of services  respects the rights of children as well as their protection and well-being.,"['geneva', 'declar', 'principl', 'state', 'develop', 'ict', 'applic', 'oper', 'servic', 'respect', 'right', 'children', 'well', 'protect']",{'develop'},Y
973,Paragraph 24 of the Tunis Commitment recognises “the role of ICTs in the protection of children and in  enhancing the development of children”.,"['paragraph', 'tuni', 'commit', 'recognis', 'role', 'ict', 'protect', 'children', 'enhanc', 'develop', 'children']",{'develop'},Y
974,"The commitment calls to “strengthen action to protect children from  abuse and defend their rights in the context of ICTs”, emphasising “that the best interests of the child are a  primary consideration”.","['commit', 'call', 'strengthen', 'action', 'protect', 'children', 'abus', 'defend', 'right', 'context', 'ict', 'emphasis', 'best', 'interest', 'child', 'primari', 'consider']",set(),N
975,?,[],set(),N
976,"Its successor, the Internet Governance Forum (IGF), provides an annual international and multi-stakeholder platform  to exchange views on children and young people, among others.","['successor', 'internet', 'govern', 'forum', 'igf', 'provid', 'annual', 'intern', 'platform', 'exchang', 'view', 'children', 'young', 'peopl', 'among', 'other']","{'internet', 'intern'}",Y
977,"1. www.coe.int/t/dghl/cooperation/economiccrime/cybercrime/Documents/Protecting%20children/Default_en.asp  2. www.itu.int/osg/csd/cybersecurity/gca/cop/  3. www.itu.int/council/groups/wg-cop/   THE PROTECTION OF CHILDREN ONLINE © OECD        International co-operation at operational level     49   Several successful international co-operation initiatives at operational level have already been  carried  out,  in  the  areas  of  law  enforcement,  exchange  of  hotline  reports  about  illegal  online  material  (i.e.","['protect', 'children', 'onlin', 'oecd', 'intern', 'oper', 'level', 'sever', 'success', 'intern', 'initi', 'oper', 'level', 'alreadi', 'carri', 'area', 'law', 'enforc', 'exchang', 'hotlin', 'report', 'illeg', 'onlin', 'materi']",{'intern'},Y
978,INHOPE)  and  sharing  of  best  practices  for  the  protection  of  children  online  (i.e.,"['inhop', 'share', 'best', 'practic', 'protect', 'children', 'onlin']",{'practic'},Y
979,INSAFE).,['insaf'],set(),N
980,The networking of hotlines and awareness centres is a successful initiative which could  be strengthened and further resourced.,"['network', 'hotlin', 'awar', 'centr', 'success', 'initi', 'could', 'strengthen', 'resourc']",{'network'},Y
981,These networks could also inspire similar initiatives with  different goals.,"['network', 'could', 'also', 'inspir', 'similar', 'initi', 'differ', 'goal']",{'network'},Y
