No.,Sentence,StemWords,MatchWords,Use
579,Broadcaster should not seek to duplicate measures of protection and  intervention already established by a particular social networking site.,"['broadcast', 'seek', 'duplic', 'measur', 'protect', 'intervent', 'alreadi', 'establish', 'particular', 'social', 'network', 'site']","{'measur', 'network'}",Y
580,"There will, however, be times when the broadcaster may implement  ""light touch"" intervention.","['howev', 'time', 'broadcast', 'may', 'implement', 'light', 'touch', 'intervent']",{'implement'},Y
581,"When forwarding or ""retweeting"" messages, care should be taken  that it does not appear that the broadcaster is endorsing a particular  opinion.","['forward', 'retweet', 'messag', 'care', 'taken', 'appear', 'broadcast', 'endors', 'particular', 'opinion']",set(),N
582,Broadcaster should be sensitive to the minimum age requirements on  different social networking sites.,"['broadcast', 'sensit', 'minimum', 'age', 'requir', 'differ', 'social', 'network', 'site']","{'network', 'requir'}",Y
583,This is often set at 13.,"['often', 'set']",set(),N
584,Sites aimed at teens should be suitable for that audience.,"['site', 'aim', 'teen', 'suitabl', 'audienc']",set(),N
585,"If in doubt,  the existing national authorities in charge of child protection may be  consulted.","['doubt', 'exist', 'nation', 'author', 'charg', 'child', 'protect', 'may', 'consult']",set(),N
586,"24   Empower and  educate children,  parents, other  caregivers, and  teachers about  children’s safety  and responsible  use of  ICTs        Public Broadcasting Service providers can complement technical measures with education  and communication activities through the following actions:   ?","['empow', 'educ', 'children', 'parent', 'caregiv', 'teacher', 'children', 'safeti', 'respons', 'use', 'ict', 'public', 'broadcast', 'servic', 'provid', 'complement', 'technic', 'measur', 'educ', 'commun', 'activ', 'follow', 'action']",{'measur'},Y
587,Prioritise the safety and wellbeing of the child at all times.,"['prioritis', 'safeti', 'wellb', 'child', 'time']",set(),N
588,?,[],set(),N
589,Never take sole responsibility for a child; if a child needs care   alert the parent or chaperone.,"['never', 'take', 'sole', 'respons', 'child', 'child', 'need', 'care', 'alert', 'parent', 'chaperon']",set(),N
590,?,[],set(),N
591,"Never give out personal contact details, and do not 'friend' or   'follow' children you are working with on social networking  sites.","['never', 'give', 'person', 'contact', 'detail', 'children', 'work', 'social', 'network', 'site']","{'work', 'network'}",Y
592,?,[],set(),N
593,Never lose sight of the fact that you are with children -   behave appropriately and use appropriate language at all  times.,"['never', 'lose', 'sight', 'fact', 'children', 'behav', 'appropri', 'use', 'appropri', 'languag', 'time']",set(),N
594,?,[],set(),N
595,Listen to and respect children at all times; don't patronise  them.,"['listen', 'respect', 'children', 'time', 'patronis']",set(),N
596,?,[],set(),N
597,Always act within professional boundaries; ensure all contact  with children is essential to the programme / event / activity  / project you are working on.,"['alway', 'act', 'within', 'profession', 'boundari', 'ensur', 'contact', 'children', 'essenti', 'programm', 'event', 'activ', 'project', 'work']",{'work'},Y
598,?,[],set(),N
599,"Ultimately, if you feel anyone is behaving inappropriately   around children, you have a duty to report your concern to  your local contact at the Broadcaster for child protection.","['ultim', 'feel', 'anyon', 'behav', 'inappropri', 'around', 'children', 'duti', 'report', 'concern', 'local', 'contact', 'broadcast', 'child', 'protect']",set(),N
600,"Promote digital  technology as a  mode to further  positive civic  engagement      Industry can encourage and empower children’s right to participation by:    Refer to General Guidelines                           25   Content Providers, Online Retailers and  Apps Developers   The Internet provides all types of content and activities that are entertaining and educational for children.","['promot', 'digit', 'technolog', 'mode', 'posit', 'civic', 'engag', 'industri', 'encourag', 'empow', 'children', 'right', 'particip', 'refer', 'gener', 'guidelin', 'content', 'provid', 'onlin', 'retail', 'app', 'develop', 'internet', 'provid', 'type', 'content', 'activ', 'entertain', 'educ', 'children']","{'internet', 'industri', 'develop', 'technolog'}",Y
601,"For instance, online retailers and app providers should build safety and privacy by design into their  offerings for young people.","['instanc', 'onlin', 'retail', 'app', 'provid', 'build', 'safeti', 'privaci', 'design', 'offer', 'young', 'peopl']",set(),N
602,"This checklist has been created for content providers, online retailers and app developers that focus on  adults and young people.","['checklist', 'creat', 'content', 'provid', 'onlin', 'retail', 'app', 'develop', 'focu', 'adult', 'young', 'peopl']",{'develop'},Y
603,* This checklist will be discussed further during the Open Consultation.,"['checklist', 'discuss', 'open', 'consult']",set(),N
604,"Content Providers and Retailers Child Online Protection Checklist   Case studies     Identify, prevent,  and mitigate the  adverse impacts  of ICTs on  children’s rights,  and identify  opportunities to  support  children’s rights        Develop  processes for  handling child  sexual abuse  content         Content providers and retailers can help identify, prevent, and mitigate adverse impacts of  ICTs by taking the following actions:   Building age-appropriate tools (e.g., tutorials, tools, help centres).","['content', 'provid', 'retail', 'child', 'onlin', 'protect', 'checklist', 'case', 'studi', 'identifi', 'prevent', 'mitig', 'advers', 'impact', 'ict', 'children', 'right', 'identifi', 'opportun', 'support', 'children', 'right', 'develop', 'process', 'handl', 'child', 'sexual', 'abus', 'content', 'content', 'provid', 'retail', 'help', 'identifi', 'prevent', 'mitig', 'advers', 'impact', 'ict', 'take', 'follow', 'action', 'build', 'tool', 'tutori', 'tool', 'help', 'centr']",{'develop'},Y
605,?,[],set(),N
606,"Where relevant, work with online/in-person prevention  programs and counselling clinics.","['relev', 'work', 'prevent', 'program', 'counsel', 'clinic']",{'work'},Y
607,"For example, an online  game site may link an online clinic to help with issues of  “addiction,” which refers to the way in which some  children and young people can become obsessively  engaged with technology in such a way as to present an  obstacle or a barrier to them developing normal  relationships with other people or taking part in healthy  physical activities.","['exampl', 'onlin', 'game', 'site', 'may', 'link', 'onlin', 'clinic', 'help', 'issu', 'addict', 'refer', 'way', 'children', 'young', 'peopl', 'becom', 'obsess', 'engag', 'technolog', 'way', 'present', 'obstacl', 'barrier', 'develop', 'normal', 'relationship', 'peopl', 'take', 'part', 'healthi', 'physic', 'activ']","{'develop', 'technolog'}",Y
608,"In collaboration with government and law enforcement, content providers can play a key  role in combating child sexual abuse content by the following actions:   Ensure that contracts with third parties such as developers,  aggregators etc.","['collabor', 'govern', 'law', 'enforc', 'content', 'provid', 'play', 'key', 'role', 'combat', 'child', 'sexual', 'abus', 'content', 'follow', 'action', 'ensur', 'contract', 'third', 'parti', 'develop', 'aggreg', 'etc']",{'develop'},Y
609,"specifically prohibit illegal content, including child  sexual abuse content.","['specif', 'prohibit', 'illeg', 'content', 'includ', 'child', 'sexual', 'abus', 'content']",{'includ'},Y
610,?,[],set(),N
611,?,[],set(),N
612,Specify that your organisation will collaborate fully with  LE investigations in the event that illegal content is  reported / discovered.,"['specifi', 'organis', 'collabor', 'fulli', 'le', 'investig', 'event', 'illeg', 'content', 'report', 'discov']",set(),N
613,Also detail any other penalties –  e.g.,"['also', 'detail', 'penalti']",set(),N
614,"financial fines, revoking of billing privileges.","['financi', 'fine', 'revok', 'bill', 'privileg']",set(),N
615,"If your app or service allows customers to upload and  store photographs on servers that you own or operate,  you should have processes and tools in place to identify  images that are most likely to contain child  pornography.","['app', 'servic', 'allow', 'custom', 'upload', 'store', 'photograph', 'server', 'oper', 'process', 'tool', 'place', 'identifi', 'imag', 'like', 'contain', 'child', 'pornographi']",set(),N
616,"Such identification processes must be  proactive—for example, using a scanning technology or  human review.","['identif', 'process', 'must', 'exampl', 'use', 'scan', 'technolog', 'human', 'review']",{'technolog'},Y
617,Have processes in place to swiftly remove or block access to illegal        26   content:   ?,"['process', 'place', 'swiftli', 'remov', 'block', 'access', 'illeg', 'content']",{'access'},Y
618,Develop Notice and Take Down (NTD)7 and ensure that   third parties with whom your organisation has a  contractual relationship have similarly robust NTD  processes in place.,"['develop', 'notic', 'take', 'ntd', 'ensur', 'third', 'parti', 'organis', 'contractu', 'relationship', 'similarli', 'robust', 'ntd', 'process', 'place']",{'develop'},Y
619,?,[],set(),N
620,"Document your practices for handling child   pornography, beginning with any monitoring you do and  extending to the final transfer and destruction of the  content.","['document', 'practic', 'handl', 'child', 'pornographi', 'begin', 'monitor', 'extend', 'final', 'transfer', 'destruct', 'content']",{'practic'},Y
621,The documentation should include a list of all  personnel responsible for handling the content.,"['document', 'includ', 'list', 'personnel', 'respons', 'handl', 'content']",{'includ'},Y
622,It is vital to collaborate with Law Enforcement (LE) / hotline agencies     ?,"['vital', 'collabor', 'law', 'enforc', 'le', 'hotlin', 'agenc']",set(),N
623,"If your organisation does not yet having working  relationships with LE and (if applicable) the national  hotline in this area, you will need to engage with them  first, and develop processes together.","['organis', 'yet', 'work', 'relationship', 'le', 'applic', 'nation', 'hotlin', 'area', 'need', 'engag', 'first', 'develop', 'process', 'togeth']","{'work', 'develop'}",Y
624,Where possible work with the appropriate functions within your  organisation (e.g.,"['possibl', 'work', 'appropri', 'function', 'within', 'organis']",{'work'},Y
625,"customer care, fraud / security) to ensure that you  are able to:   ?","['custom', 'care', 'fraud', 'secur', 'ensur', 'abl']",{'secur'},Y
626,?,[],set(),N
627,Pass on reports of suspected illegal content directly to LE  / hotlines– ideally this should be done in such a way that  your front line staff are not exposed to the content   Support LE in the event of criminal investigations (e.g.,"['pass', 'report', 'suspect', 'illeg', 'content', 'directli', 'le', 'ideal', 'done', 'way', 'front', 'line', 'staff', 'expos', 'content', 'support', 'le', 'event', 'crimin', 'investig']",set(),N
628,capture evidence)   Promote reporting mechanisms for illegal content8.,"['captur', 'evid', 'promot', 'report', 'mechan', 'illeg']",set(),N
629,"Develop a safer  and age  appropriate  online  environment     Content providers and retailers can help offer a safer, more enjoyable digital environment  through the following actions:   Work with reputable ‘trusted brand’ content providers where  possible – especially when dealing with potentially higher risk types of  content such as erotic content.","['develop', 'safer', 'age', 'appropri', 'onlin', 'environ', 'content', 'provid', 'retail', 'help', 'offer', 'safer', 'enjoy', 'digit', 'environ', 'follow', 'action', 'work', 'reput', 'trust', 'brand', 'content', 'provid', 'possibl', 'especi', 'deal', 'potenti', 'higher', 'risk', 'type', 'content', 'erot', 'content']","{'work', 'develop'}",Y
630,Provide a clear external label describing the content on your sites to  indicate its suitability for children.,"['provid', 'clear', 'extern', 'label', 'describ', 'content', 'site', 'indic', 'suitabl', 'children']",set(),N
631,Where online content is exactly the  same as the “offline” version (e.g.,"['onlin', 'content', 'exactli', 'offlin', 'version']",set(),N
632,"a game or film which differs solely  in terms of the access channel), it is possible to re-use existing ratings  or classifications.","['game', 'film', 'differ', 'sole', 'term', 'access', 'channel', 'possibl', 'exist', 'rate', 'classif']",{'access'},Y
633,"However, where content is new or modified, online  content and service providers should find methods of communicating  the nature of that content and the target age-range to their  customers.","['howev', 'content', 'new', 'modifi', 'onlin', 'content', 'servic', 'provid', 'find', 'method', 'commun', 'natur', 'content', 'target', 'custom']",set(),N
634,"If your organization offers audio-visual and multimedia services, the  company where applicable may want to provide a specific PIN to  users which intend to use adult content or other value added  services, whose content can be harmful for children.","['organ', 'offer', 'multimedia', 'servic', 'compani', 'applic', 'may', 'want', 'provid', 'specif', 'pin', 'user', 'intend', 'use', 'adult', 'content', 'valu', 'ad', 'servic', 'whose', 'content', 'harm', 'children']",{'organ'},Y
635,7 Please see the ISPs checklist for further information   8 Please refer to the checklist on Mobile Operators for further information         27   Ensure transparency in terms of pricing of services and information  collected about users.,"['pleas', 'see', 'isp', 'checklist', 'inform', 'pleas', 'refer', 'checklist', 'mobil', 'oper', 'inform', 'ensur', 'transpar', 'term', 'price', 'servic', 'inform', 'collect', 'user']",{'inform'},Y
636,?,[],set(),N
637,Ensure your data collection policies comply with relevant law  concerning the privacy of minors.,"['ensur', 'data', 'collect', 'polici', 'compli', 'relev', 'law', 'concern', 'privaci', 'minor']",set(),N
638,Is parental consent  required before commercial or other concerns can collect  personal information from a child?,"['parent', 'consent', 'requir', 'commerci', 'concern', 'collect', 'person', 'inform', 'child']","{'inform', 'requir'}",Y
639,"Supervise the (commercial) content made available online via your  service (online forums, social networks, online gaming)     ?","['supervis', 'commerci', 'content', 'made', 'avail', 'onlin', 'via', 'servic', 'onlin', 'forum', 'social', 'network', 'onlin', 'game']",{'network'},Y
640,It is vital to adapt your services and content to the user  groups that access the services.,"['vital', 'adapt', 'servic', 'content', 'user', 'group', 'access', 'servic']","{'group', 'access'}",Y
641,"For instance, if your website  is accessed by a very young public, then some necessary  changes are needed such as appropriate advertising and data  handling policies, content management, etc.","['instanc', 'websit', 'access', 'young', 'public', 'necessari', 'chang', 'need', 'appropri', 'advertis', 'data', 'handl', 'polici', 'content', 'manag', 'etc']","{'manag', 'access'}",Y
642,?,[],set(),N
643,Establish “limits” of online advertising to children.,"['establish', 'limit', 'onlin', 'advertis', 'children']",set(),N
644,"If and where possible adopt appropriate age verification methods to  prevent children accessing age-sensitive content, sites or interactive  services, such as chat rooms, etc.","['possibl', 'adopt', 'appropri', 'age', 'verif', 'method', 'prevent', 'children', 'access', 'content', 'site', 'interact', 'servic', 'chat', 'room', 'etc']",{'access'},Y
645,where risks of inappropriate contact  and conduct exist.,"['risk', 'inappropri', 'contact', 'conduct', 'exist']",set(),N
646,"If your age-classification system relies primarily upon self-certification  by your organisation, you will need a clearly defined process for  rating content and reporting mechanisms for user to query  potentially incorrectly classified content.","['system', 'reli', 'primarili', 'upon', 'organis', 'need', 'clearli', 'defin', 'process', 'rate', 'content', 'report', 'mechan', 'user', 'queri', 'potenti', 'incorrectli', 'classifi', 'content']",set(),N
647,?,[],set(),N
648,"Where possible, work together with other industry players to   agree on content classification systems that are based on  accepted national standards and consistent with approaches  taken in equivalent media (e.g.","['possibl', 'work', 'togeth', 'industri', 'player', 'agre', 'content', 'classif', 'system', 'base', 'accept', 'nation', 'standard', 'consist', 'approach', 'taken', 'equival', 'media']","{'industri', 'work', 'standard'}",Y
649,"games, film).","['game', 'film']",set(),N
650,?,[],set(),N
651,"Where possible, content classifications from other industries   should be re-used.","['possibl', 'content', 'classif', 'industri']",{'industri'},Y
652,An example might be of a film or film  trailer or a PC game (assuming that the images are repeated  in the re-purposed for mobile version) so that customers’  experiences of the same content are consistent across  national media.,"['exampl', 'might', 'film', 'film', 'trailer', 'pc', 'game', 'assum', 'imag', 'repeat', 'mobil', 'version', 'custom', 'experi', 'content', 'consist', 'across', 'nation', 'media']",set(),N
653,If the finished content offering also supports an interactive element –  e.g.,"['finish', 'content', 'offer', 'also', 'support', 'interact', 'element']",set(),N
654,"commenting, message boards9.","['comment', 'messag']",set(),N
655,"Communicate in easy to understand, customer-friendly language  within your Terms of Service and user guidelines a clear set of “House  Rules10”    Provide advice and reminders about the nature and age-classification  of the content they are using.","['commun', 'easi', 'understand', 'languag', 'within', 'term', 'servic', 'user', 'guidelin', 'clear', 'set', 'hous', 'provid', 'advic', 'remind', 'natur', 'content', 'use']",set(),N
656,"Promote content control options at the point of sale, as part of the  set-up process or when the content service is initially accessed.","['promot', 'content', 'control', 'option', 'point', 'sale', 'part', 'process', 'content', 'servic', 'initi', 'access']","{'control', 'access'}",Y
657,"It may                                                                      9 Please refer to the User Generated Content checklist for additional guidance   10 Please refer to the Mobile Operators checklist for additional guidance           28   Empower and  educate children,  parents, other  caregivers, and  teachers about  children’s safety  and responsible  use of ICTs     be appropriate in some cases to set the default to ‘child profile’.","['may', 'pleas', 'refer', 'user', 'gener', 'content', 'checklist', 'addit', 'guidanc', 'pleas', 'refer', 'mobil', 'oper', 'checklist', 'addit', 'guidanc', 'empow', 'educ', 'children', 'parent', 'caregiv', 'teacher', 'children', 'safeti', 'respons', 'use', 'ict', 'appropri', 'case', 'set', 'default', 'child', 'profil']",set(),N
658,"Content providers, online retailers and apps developers can complement technical measures  with education and empowerment activities through the following actions:   Display age ratings and describe the nature of the content alongside  the description of the content.","['content', 'provid', 'onlin', 'retail', 'app', 'develop', 'complement', 'technic', 'measur', 'educ', 'empower', 'activ', 'follow', 'action', 'display', 'age', 'rate', 'describ', 'natur', 'content', 'alongsid', 'descript', 'content']","{'measur', 'develop'}",Y
659,Research indicates that in general  parents want to know about the types of content that may cause  concern (such as strong language or violence) rather than being  presented with simple age ratings.,"['research', 'indic', 'gener', 'parent', 'want', 'know', 'type', 'content', 'may', 'caus', 'concern', 'strong', 'languag', 'violenc', 'rather', 'present', 'simpl', 'age', 'rate']",set(),N
660,?,[],set(),N
661,"To help parents and others decide whether   theentertainment content (such as films, videos, DVDs, and   computer games) in your service or app is age-appropriate   for young players, build your app or service to align with   content rating systems:   o    Entertainment Software Ratings Board (ESRB)   o   Pan European Gaming Information (PEGI)   o      International App Rating Council (IARC), which is   developing a  consistent classification system   globally for all apps, particularly for games played   on social networks and mobile devices.","['help', 'parent', 'other', 'decid', 'whether', 'theentertain', 'content', 'film', 'video', 'dvd', 'comput', 'game', 'servic', 'app', 'young', 'player', 'build', 'app', 'servic', 'align', 'content', 'rate', 'system', 'entertain', 'softwar', 'rate', 'board', 'esrb', 'pan', 'european', 'game', 'inform', 'pegi', 'intern', 'app', 'rate', 'council', 'iarc', 'develop', 'consist', 'classif', 'system', 'global', 'app', 'particularli', 'game', 'play', 'social', 'network', 'mobil', 'devic']","{'network', 'inform', 'intern', 'develop', 'devic'}",Y
662,"Tell customers (parents,) what they should know about your services  specifically, for example:      ?","['tell', 'custom', 'parent', 'know', 'servic', 'specif', 'exampl']",set(),N
663,?,[],set(),N
664,?,[],set(),N
665,?,[],set(),N
666,?,[],set(),N
667,What type of content and corresponding parental controls  are available;    How to report abuse / misuse / inappropriate or illegal  content;    How the complaint report will be handled;    What services are age-restricted;    How to behave safely and responsibly when using built-in  interactive services 11.,"['type', 'content', 'correspond', 'parent', 'control', 'avail', 'report', 'abus', 'misus', 'inappropri', 'illeg', 'content', 'complaint', 'report', 'handl', 'servic', 'behav', 'safe', 'respons', 'use', 'interact', 'servic']",{'control'},Y
668,"Encourage adults (parents and/or teachers) to be involved in their  child’s online content consumption, for example:      ?","['encourag', 'adult', 'parent', 'teacher', 'involv', 'child', 'onlin', 'content', 'consumpt', 'exampl']",set(),N
669,?,[],set(),N
670,"Accompany younger children so that they can assist and  guide their children in the choice of content, as well as help  establish appropriate rules of behaviour for them to follow.","['accompani', 'younger', 'children', 'assist', 'guid', 'children', 'choic', 'content', 'well', 'help', 'establish', 'appropri', 'rule', 'behaviour', 'follow']",set(),N
671,"Provide rules of use and teach adolescents to be vigilant,  well-mannered and responsible while they are navigating  the Internet.","['provid', 'rule', 'use', 'teach', 'adolesc', 'vigil', 'respons', 'navig', 'internet']",{'internet'},Y
672,"Industry can encourage and empower children’s right to participation by:                                                     11 Please refer to the User Generated Content checklist for additional guidance        29   Promote digital  technology as a  mode to further  positive civic  engagement        Develop / offer a range and high quality of rich, compelling,  entertaining content that is age-appropriate and, particularly for  younger children, encourages / enables them to learn etc.","['industri', 'encourag', 'empow', 'children', 'right', 'particip', 'pleas', 'refer', 'user', 'gener', 'content', 'checklist', 'addit', 'guidanc', 'promot', 'digit', 'technolog', 'mode', 'posit', 'civic', 'engag', 'develop', 'offer', 'rang', 'high', 'qualiti', 'rich', 'compel', 'entertain', 'content', 'particularli', 'younger', 'children', 'encourag', 'enabl', 'learn', 'etc']","{'industri', 'develop', 'technolog'}",Y
673,"whilst  entertaining them and contribute to children’s physical, mental and  social development providing new opportunities to entertain and  educate.","['whilst', 'entertain', 'contribut', 'children', 'physic', 'mental', 'social', 'develop', 'provid', 'new', 'opportun', 'entertain', 'educ']",{'develop'},Y
674,"Produce content that helps children in education, information,  stimulation of imagination and enable new possibilities, in addition to  being attractive and usable to them, reliable and safe, and if relevant,  make advertising or commercial communication clearly recognizable  as such.","['produc', 'content', 'help', 'children', 'educ', 'inform', 'stimul', 'imagin', 'enabl', 'new', 'possibl', 'addit', 'attract', 'usabl', 'reliabl', 'safe', 'relev', 'make', 'advertis', 'commerci', 'commun', 'clearli', 'recogniz']",{'inform'},Y
675,"30   User Generated content/  interactive/social media service  providers       If before the online world was dominated mainly by adults, now we are in a world of user-generated  content, which is no longer including only adult but also children and adolescents.","['user', 'gener', 'media', 'servic', 'provid', 'onlin', 'world', 'domin', 'mainli', 'adult', 'world', 'content', 'longer', 'includ', 'adult', 'also', 'children', 'adolesc']",{'includ'},Y
676,"In addition, there is no doubt that the explosion of social networking sites has made the issue of controlling  user generated content more complex.","['addit', 'doubt', 'explos', 'social', 'network', 'site', 'made', 'issu', 'control', 'user', 'gener', 'content', 'complex']","{'control', 'network'}",Y
677,"Social networks are web-wide and young users are potentially open  to identity theft, grooming and cyber bullying.","['social', 'network', 'young', 'user', 'potenti', 'open', 'ident', 'theft', 'groom', 'cyber', 'bulli']","{'network', 'cyber'}",Y
678,"In particular, any service which enables users to post and  share content with other users to post and share content should expect that its service could be misused by  a small minority.","['particular', 'servic', 'enabl', 'user', 'post', 'share', 'content', 'user', 'post', 'share', 'content', 'expect', 'servic', 'could', 'misus', 'small', 'minor']",set(),N
679,"The ‘checklist’ below has been drafted according to the rules applied by one of the biggest social network  This could help other social networks and interactive services who want to develop their COP programme  however, it does not mean that all the previsions can be equally applied.","['checklist', 'draft', 'accord', 'rule', 'appli', 'one', 'biggest', 'social', 'network', 'could', 'help', 'social', 'network', 'interact', 'servic', 'want', 'develop', 'cop', 'programm', 'howev', 'mean', 'previs', 'equal', 'appli']","{'develop', 'network'}",Y
680,"User Generated content / interactive / social media service providers  Child Online   Case studies   Protection Checklist   Develop  standard  processes for  handling child  sexual abuse  content   In collaboration with government and law enforcement, UG content / interactive / social  media service providers can play a key role in combating child sexual abuse content by the  following actions:   Collaborate with Law Enforcement (LE) / hotline agencies in order to  effectively handle issues related to illegal content / behaviours,  particularly those relating to child sexual abuse content12.","['user', 'gener', 'content', 'interact', 'social', 'media', 'servic', 'provid', 'child', 'onlin', 'case', 'studi', 'protect', 'checklist', 'develop', 'standard', 'process', 'handl', 'child', 'sexual', 'abus', 'content', 'collabor', 'govern', 'law', 'enforc', 'ug', 'content', 'interact', 'social', 'media', 'servic', 'provid', 'play', 'key', 'role', 'combat', 'child', 'sexual', 'abus', 'content', 'follow', 'action', 'collabor', 'law', 'enforc', 'le', 'hotlin', 'agenc', 'order', 'effect', 'handl', 'issu', 'relat', 'illeg', 'content', 'behaviour', 'particularli', 'relat', 'child', 'sexual', 'abus']","{'develop', 'standard'}",Y
681,Work with the appropriate functions within your organisation (e.g.,"['work', 'appropri', 'function', 'within', 'organis']",{'work'},Y
682,"customer care, fraud / security) to ensure that you are able to13:    ?","['custom', 'care', 'fraud', 'secur', 'ensur', 'abl']",{'secur'},Y
683,Handle any appropriate messaging to the community and   media in response to issues as they arise.,"['handl', 'appropri', 'messag', 'commun', 'media', 'respons', 'issu', 'aris']",set(),N
684,This is particularly  important where an issue is of public interest and requires  prompt attention.,"['particularli', 'import', 'issu', 'public', 'interest', 'requir', 'prompt', 'attent']",{'requir'},Y
685,Use Terms of Service / Terms and Conditions to specifically prohibit  illegal content or behaviours:     ?,"['use', 'term', 'servic', 'term', 'condit', 'specif', 'prohibit', 'illeg', 'content', 'behaviour']",set(),N
686,"Check whether your organisation’s ToS / T&C adequately  reflect the following:   o   Illegal content, including Child Sexual Abuse Content,  will not be tolerated                                                          12 Please refer to the Mobile Operators checklist for additional guidance  13 Please refer to the Finished Content Providers checklist for additional guidance        31   o  Your organisation will collaborate fully with law   enforcement investigations in the event that illegal  content is reported / discovered    Adopt appropriate policies regarding the ownership of user generated  content, including the option to remove user created content at the  user’s request.","['check', 'whether', 'organis', 'to', 'c', 'adequ', 'reflect', 'follow', 'illeg', 'content', 'includ', 'child', 'sexual', 'abus', 'content', 'toler', 'pleas', 'refer', 'mobil', 'oper', 'checklist', 'addit', 'guidanc', 'pleas', 'refer', 'finish', 'content', 'provid', 'checklist', 'addit', 'guidanc', 'organis', 'collabor', 'fulli', 'law', 'enforc', 'investig', 'event', 'illeg', 'content', 'report', 'discov', 'adopt', 'appropri', 'polici', 'regard', 'ownership', 'user', 'gener', 'content', 'includ', 'option', 'remov', 'user', 'creat', 'content', 'user', 'request']",{'includ'},Y
687,Promote reporting mechanisms for illegal content:        ?,"['promot', 'report', 'mechan', 'illeg', 'content']",set(),N
688,"In the event that customers discover child sexual abuse content  (or other illegal content), do you have a reporting mechanism  you can promote to them?","['event', 'custom', 'discov', 'child', 'sexual', 'abus', 'content', 'illeg', 'content', 'report', 'mechan', 'promot']",set(),N
689,E.g.,[],set(),N
690,o  Build systems and provide trained staff to assess   issues on a case by case basis and take appropriate  action.,"['build', 'system', 'provid', 'train', 'staff', 'assess', 'issu', 'case', 'case', 'basi', 'take', 'appropri', 'action']",set(),N
691,Establish comprehensive and well-resourced  user support operation team(s).,"['establish', 'comprehens', 'user', 'support', 'oper', 'team']",set(),N
692,"o   Ideally, these teams should be grouped to handle  different types of incidents in order to ensure that  adequate response is provided and appropriate  actions are taken.","['ideal', 'team', 'group', 'handl', 'differ', 'type', 'incid', 'order', 'ensur', 'adequ', 'respons', 'provid', 'appropri', 'action', 'taken']",{'group'},Y
693,"When the user files a complaint,  depending on the type of incident, it will be routed to  one of these teams.","['user', 'file', 'complaint', 'depend', 'type', 'incid', 'rout', 'one', 'team']",set(),N
694,"o  A user’s non-compliance with policies for acceptable   use may have consequences including removal of  content, suspension or closure of their account.","['user', 'polici', 'accept', 'use', 'may', 'consequ', 'includ', 'remov', 'content', 'suspens', 'closur', 'account']",{'includ'},Y
695,"E.g.,   ?",[],set(),N
696,?,[],set(),N
697,"If the reported piece of content violates the  provider’s policies, your organization should  remove it and warn the person who posted it.","['report', 'piec', 'content', 'violat', 'provid', 'polici', 'organ', 'remov', 'warn', 'person', 'post']",{'organ'},Y
698,"You may also revoke a user's ability to share  particular types of content or use certain  features, disable a user's account, or refer  issues to law enforcement as needed.","['may', 'also', 'revok', 'user', 'abil', 'share', 'particular', 'type', 'content', 'use', 'certain', 'featur', 'disabl', 'user', 'account', 'refer', 'issu', 'law', 'enforc', 'need']",set(),N
699,You also have special teams to handle user appeals for the instances  when reports have been filed in error.,"['also', 'special', 'team', 'handl', 'user', 'appeal', 'instanc', 'report', 'file', 'error']",set(),N
700,Have processes in place to swiftly remove or block access to illegal  content:     ?,"['process', 'place', 'swiftli', 'remov', 'block', 'access', 'illeg', 'content']",{'access'},Y
701,"Develop technical systems that either block the creation of       illegal content, including in private groups, or flag it for  immediate review by your safety team.","['develop', 'technic', 'system', 'either', 'block', 'creation', 'illeg', 'content', 'includ', 'privat', 'group', 'flag', 'immedi', 'review', 'safeti', 'team']","{'develop', 'includ', 'group'}",Y
702,Create proactive  technical measures to analyse the objects and Meta data linked  to a profile to detect criminal behaviour or patterns and take  actions appropriately.,"['creat', 'proactiv', 'technic', 'measur', 'analys', 'object', 'meta', 'data', 'link', 'profil', 'detect', 'crimin', 'behaviour', 'pattern', 'take', 'action', 'appropri']",{'measur'},Y
703,Such developments should be in  conformity with public policy on data protection and privacy of  the individual.,"['develop', 'conform', 'public', 'polici', 'data', 'protect', 'privaci', 'individu']",{'develop'},Y
704,?,[],set(),N
705,Develop Notice and Take Down processes14 .,"['develop', 'notic', 'take']",{'develop'},Y
706,"14 Please refer to the Internet Service Providers checklist for additional guidance        32   Since the world of interactive and social media providers is a multi- stakeholder community, it is important that your organization  establishes relevant partnerships to ensure that you and your customers  have relevant information to act on illegal content.","['pleas', 'refer', 'internet', 'servic', 'provid', 'checklist', 'addit', 'guidanc', 'sinc', 'world', 'interact', 'social', 'media', 'provid', 'stakehold', 'commun', 'import', 'organ', 'establish', 'relev', 'partnership', 'ensur', 'custom', 'relev', 'inform', 'act', 'illeg', 'content']","{'internet', 'organ', 'inform'}",Y
707,Prohibit registered sex offenders:      ?,"['prohibit', 'regist', 'sex', 'offend']",set(),N
708,Social networking sites should ban registered sex offenders  from setting up accounts on their sites using technology that  already exists today.,"['social', 'network', 'site', 'ban', 'regist', 'sex', 'offend', 'set', 'account', 'site', 'use', 'technolog', 'alreadi', 'exist', 'today']","{'network', 'technolog'}",Y
709,Cooperate with Law Enforcement:    ?,"['cooper', 'law', 'enforc']",set(),N
