No.,Sentence,StemWords,MatchWords,Use
305,"There has, however, been an increase in the trade of illicit content  between individuals and groups via peer-to-peer networks.","['howev', 'increas', 'trade', 'illicit', 'content', 'individu', 'group', 'via', 'network']","{'group', 'network'}",Y
306,"The problem has proven to be a persistent one,  and strong anti-child pornography legislation is needed in every country to combat it.","['problem', 'proven', 'persist', 'one', 'strong', 'pornographi', 'legisl', 'need', 'everi', 'countri', 'combat']",set(),N
307,The maturity of relevant legislation varies across the region.,"['matur', 'relev', 'legisl', 'vari', 'across', 'region']",set(),N
308,"Those in high Internet penetration economies  tend to have a clear and consistent definition of “child” and “child pornography”, and include offenses  facilitated by all Internet-enabled platforms.","['high', 'internet', 'penetr', 'economi', 'tend', 'clear', 'consist', 'definit', 'child', 'child', 'pornographi', 'includ', 'offens', 'facilit', 'platform']","{'internet', 'includ'}",Y
309,"Australia, the Philippines and Singapore have gone a step  further, introducing legal measures to deal with offenses related to online child grooming.30    Laws on child pornography in moderate and low Internet penetration economies are not as  comprehensive.","['australia', 'philippin', 'singapor', 'gone', 'step', 'introduc', 'legal', 'measur', 'deal', 'offens', 'relat', 'onlin', 'child', 'law', 'child', 'pornographi', 'moder', 'low', 'internet', 'penetr', 'economi', 'comprehens']","{'internet', 'measur'}",Y
310,"In China, Indonesia, Malaysia, Sri Lanka, Thailand and Viet Nam the term “child  pornography” is not defined in law.31     One of the contentious barriers to a uniform definition of child pornography is the age of consent to sexual  relations, which differs from country to country.","['china', 'indonesia', 'malaysia', 'sri', 'lanka', 'thailand', 'viet', 'nam', 'term', 'child', 'pornographi', 'defin', 'one', 'contenti', 'barrier', 'uniform', 'definit', 'child', 'pornographi', 'age', 'consent', 'sexual', 'relat', 'differ', 'countri', 'countri']",set(),N
311,"In addition, legislation differs on whether possession of  child pornography is a crime or whether an actual child had to be involved—such as in instances where  artificially created images of children are used.","['addit', 'legisl', 'differ', 'whether', 'possess', 'child', 'pornographi', 'crime', 'whether', 'actual', 'child', 'instanc', 'artifici', 'creat', 'imag', 'children', 'use']",set(),N
312,"In some economies the term ""child sexual abuse material""  (CSAM) is used instead to emphasise the fact that behind images of child pornography is the sexual abuse  of real children.","['economi', 'term', 'child', 'sexual', 'abus', 'materi', 'csam', 'use', 'instead', 'emphasis', 'fact', 'behind', 'imag', 'child', 'pornographi', 'sexual', 'abus', 'real', 'children']",set(),N
313,"These materials involve children who cannot or would not consent to such acts, and are  victims of a crime.","['materi', 'involv', 'children', 'would', 'consent', 'act', 'victim', 'crime']",set(),N
314,Child pornography is a transnational problem that demands a global response.,"['child', 'pornographi', 'transnat', 'problem', 'demand', 'global', 'respons']",set(),N
315,"It is important to harmonise  national and international legal standards as inconsistent policies weaken prevention and prosecution  efforts, and allow child predators to target countries where they would be best able to exploit children.","['import', 'harmonis', 'nation', 'intern', 'legal', 'standard', 'inconsist', 'polici', 'weaken', 'prevent', 'prosecut', 'effort', 'allow', 'child', 'predat', 'target', 'countri', 'would', 'best', 'abl', 'exploit', 'children']","{'intern', 'standard'}",Y
316,"The main international legal instrument that addresses child pornography is the Optional Protocol to the  Convention on the Rights of the Child on the Sale of Children, Child Prostitution and Child Pornography  (OPSC).","['main', 'intern', 'legal', 'instrument', 'address', 'child', 'pornographi', 'option', 'protocol', 'convent', 'right', 'child', 'sale', 'children', 'child', 'prostitut', 'child', 'pornographi', 'opsc']",{'intern'},Y
317,"The OPSC defines child pornography as ""any representation, by whatever means, of a child  engaged in real or simulated explicit sexual activities or any representation of the sexual parts of a child for  primarily sexual purposes.""","['opsc', 'defin', 'child', 'pornographi', 'represent', 'whatev', 'mean', 'child', 'engag', 'real', 'simul', 'explicit', 'sexual', 'activ', 'represent', 'sexual', 'part', 'child', 'primarili', 'sexual', 'purpos']",set(),N
318,"It requires countries to criminalise (1) child pornography, whether committed  domestically or transnationally, on an individual or organised basis, as well as (2) simple possession  regardless of intent to distribute.","['requir', 'countri', 'criminalis', 'child', 'pornographi', 'whether', 'commit', 'domest', 'transnat', 'individu', 'organis', 'basi', 'well', 'simpl', 'possess', 'regardless', 'intent', 'distribut']",{'requir'},Y
319,"All the economies in this study have signed and/or ratified the OPSC,  except Singapore.","['economi', 'studi', 'sign', 'ratifi', 'opsc', 'except', 'singapor']",set(),N
320,The Convention on Cybercrime includes offenses related to child pornography.,"['convent', 'cybercrim', 'includ', 'offens', 'relat', 'child', 'pornographi']",{'includ'},Y
321,"It recommends that  countries prohibit the production, distribution or transmission, procurement, or possession of child  pornography in a computer system or on a computer-data storage medium.","['recommend', 'countri', 'prohibit', 'product', 'distribut', 'transmiss', 'procur', 'possess', 'child', 'pornographi', 'comput', 'system', 'storag', 'medium']",set(),N
322,"It also states that ""child"" should                                                      29 ICMEC, Child Pornography: Model Legislation & Global Review, Eighth Edition (2016), http://www.icmec.org/wp- content/uploads/2016/02/Child-Pornography-Model-Law-8th-Ed-Final-linked.pdf.","['also', 'state', 'child', 'icmec', 'child', 'pornographi', 'model', 'legisl', 'global', 'review', 'eighth', 'edit', 'http']",set(),N
323,"30 UNICEF, Child Safety Online: Global Challenges and Strategies - Technical Report (Florence, 2012), https://www.unicef- irc.org/publications/pdf/ict_techreport3_eng.pdf.","['unicef', 'child', 'safeti', 'onlin', 'global', 'challeng', 'strategi', 'technic', 'report', 'florenc', 'http']",set(),N
324,"31 ICMEC, Child Pornography: Model Legislation & Global Review, Eighth Edition (2016), http://www.icmec.org/wp- content/uploads/2016/02/Child-Pornography-Model-Law-8th-Ed-Final-linked.pdf.","['icmec', 'child', 'pornographi', 'model', 'legisl', 'global', 'review', 'eighth', 'edit', 'http']",set(),N
325,internetsociety.org   @internetsociety     16   be anyone under the age of 18.,"['internetsocieti', 'anyon', 'age']",set(),N
326,Only two of the economies in this study have signed and/or ratified it— Australia and Japan.,"['two', 'economi', 'studi', 'sign', 'ratifi', 'australia', 'japan']",set(),N
327,"Acts for Other Child Online Safety Issues    Economies with high Internet penetration are more likely to have enacted laws on other aspects of child  online safety, such as children’s exposure to harmful content, cyberbullying and Internet addiction.","['act', 'child', 'onlin', 'safeti', 'issu', 'economi', 'high', 'internet', 'penetr', 'like', 'enact', 'law', 'aspect', 'child', 'onlin', 'safeti', 'children', 'exposur', 'harm', 'content', 'cyberbulli', 'internet', 'addict']",{'internet'},Y
328,"They are  also more likely to have a broad strategy for empowering children to protect themselves online, with  government agencies, the private sector and not-for-profit groups working together to provide young  Internet users the skills and tools they need to take control of their well-being and strengthen their  resilience to risks on the Internet.","['also', 'like', 'broad', 'strategi', 'empow', 'children', 'protect', 'onlin', 'govern', 'agenc', 'privat', 'sector', 'group', 'work', 'togeth', 'provid', 'young', 'internet', 'user', 'skill', 'tool', 'need', 'take', 'control', 'strengthen', 'resili', 'risk', 'internet']","{'internet', 'control', 'work', 'group'}",Y
329,There however does not seem to be any targeted legislative response to  children’s online privacy and their protection from information security risks.,"['howev', 'seem', 'target', 'legisl', 'respons', 'children', 'onlin', 'privaci', 'protect', 'inform', 'secur', 'risk']","{'secur', 'inform'}",Y
330,"Harmful Content    In Japan, the Act on Development of an Environment that Provides Safe and Secure Internet Use for Young  People was passed in 2008 and amended a year later.32 It mandates 33 the:    •  •   Establishment of a national plan for measures to provide safe and secure Internet use for children;  Promotion of education and awareness-raising activities on appropriate Internet use at the national  and local levels; and  Provision of service to filter harmful content.","['harm', 'content', 'japan', 'act', 'develop', 'environ', 'provid', 'safe', 'secur', 'internet', 'use', 'young', 'peopl', 'pass', 'amend', 'year', 'mandat', 'establish', 'nation', 'plan', 'measur', 'provid', 'safe', 'secur', 'internet', 'use', 'children', 'promot', 'educ', 'activ', 'appropri', 'internet', 'use', 'nation', 'local', 'level', 'provis', 'servic', 'filter', 'harm', 'content']","{'internet', 'secur', 'measur', 'develop'}",Y
331,•    The Act compels businesses related to the Internet to filter content harmful to children.,"['act', 'compel', 'busi', 'relat', 'internet', 'filter', 'content', 'harm', 'children']",{'internet'},Y
332,"These include  Internet service providers, mobile service providers, manufacturers of equipment with functions to access  the Internet, and software developers.","['includ', 'internet', 'servic', 'provid', 'mobil', 'servic', 'provid', 'manufactur', 'equip', 'function', 'access', 'internet', 'softwar', 'develop']","{'internet', 'develop', 'includ', 'access'}",Y
333,"Content filtering and blocking, often involving blanket takedowns at the national level, is increasingly  being used as a risk reduction measure in the region.","['content', 'filter', 'block', 'often', 'involv', 'blanket', 'takedown', 'nation', 'level', 'increasingli', 'use', 'risk', 'reduct', 'measur', 'region']",{'measur'},Y
334,"However, these come with a corresponding danger of  restricting Internet users, including young people, from exploring and making full use of the digital space  for their personal, educational and social growth34.","['howev', 'come', 'correspond', 'danger', 'restrict', 'internet', 'user', 'includ', 'young', 'peopl', 'explor', 'make', 'full', 'use', 'digit', 'space', 'person', 'educ', 'social']","{'internet', 'includ'}",Y
335,Filtering technologies are prone to two simple inherent  flaws: under-blocking and over-blocking.,"['filter', 'technolog', 'prone', 'two', 'simpl', 'inher', 'flaw']",{'technolog'},Y
336,Under-blocking refers to the failure of filtering to block access to  all targeted content.,"['refer', 'failur', 'filter', 'block', 'access', 'target', 'content']",{'access'},Y
337,"On the other hand, they likewise often block content they do not intend to censor,  also known as over-blocking35.","['hand', 'likewis', 'often', 'block', 'content', 'intend', 'censor', 'also', 'known']",set(),N
338,32	Japan Act on Development of an Environment that Provides Safe and Secure Internet Use for Young People (Act No.,"['japan', 'act', 'develop', 'environ', 'provid', 'safe', 'secur', 'internet', 'use', 'young', 'peopl', 'act']","{'internet', 'secur', 'develop'}",Y
339,"79 of 2008),  Latest Amendment (Act No.","['latest', 'amend', 'act']",set(),N
340,"71 of 2009), http://www8.cao.go.jp/youth/youth-harm/law/pdf/english.pdf.",['http'],set(),N
341,"33 In the Act, young people is defined as persons under 18 years of age.","['act', 'young', 'peopl', 'defin', 'person', 'year', 'age']",set(),N
342,"34 Content blocking and censorship also runs into the risk of making intermediaries such as Internet access providers, social networks  and search engines liable for the content hosted on their servers and platforms.","['content', 'block', 'censorship', 'also', 'run', 'risk', 'make', 'intermediari', 'internet', 'access', 'provid', 'social', 'network', 'search', 'engin', 'liabl', 'content', 'host', 'server', 'platform']","{'internet', 'network', 'access'}",Y
343,It is thus equally important to integrate transparency  and accountability into measures that involve third-party filtering or takedowns.,"['thu', 'equal', 'import', 'integr', 'transpar', 'account', 'measur', 'involv', 'filter', 'takedown']",{'measur'},Y
344,"For more information on intermediary liability, see  the Manila Principles at https://www.manilaprinciples.org/  35 For more information on the uses and limits of content blocking techniques, see Internet Society, Perspectives on Internet Content  Blocking (2017), https://www.internetsociety.org/doc/internet-content-blocking; and Internet Society, Children and the Internet  (2012), https://www.internetsociety.org/sites/default/files/bp-childrenandtheinternet-20129017-en.pdf   internetsociety.org   @internetsociety     17   Cyberbullying    Recently, Australia, New Zealand, the Philippines and Singapore, have passed laws to protect children  against cyberbullying.","['inform', 'intermediari', 'liabil', 'see', 'manila', 'principl', 'http', 'inform', 'use', 'limit', 'content', 'block', 'techniqu', 'see', 'internet', 'societi', 'perspect', 'internet', 'content', 'block', 'http', 'internet', 'societi', 'children', 'internet', 'http', 'internetsocieti', 'cyberbulli', 'recent', 'australia', 'new', 'zealand', 'philippin', 'singapor', 'pass', 'law', 'protect', 'children', 'cyberbulli']","{'internet', 'inform'}",Y
345,"Australia’s Enhancing Online Safety for Children Act 2015.36:    •  •   Establishes the office of the Children’s e-Safety Commissioner;   Creates a mechanism whereby harmful cyberbullying material targeted at an Australian child can be  removed from social media sites quickly;  Sets up a scheme for the receipt and investigation of complaints relating to harmful content; and  Provides the Commissioner with various enforcement powers with respect to both the social media  site on which harmful content is posted, and the end-user who posted the harmful content.","['australia', 'enhanc', 'onlin', 'safeti', 'children', 'act', 'establish', 'offic', 'children', 'commission', 'creat', 'mechan', 'wherebi', 'harm', 'cyberbulli', 'materi', 'target', 'australian', 'child', 'remov', 'social', 'media', 'site', 'quickli', 'set', 'scheme', 'receipt', 'investig', 'complaint', 'relat', 'harm', 'content', 'provid', 'commission', 'variou', 'enforc', 'power', 'respect', 'social', 'media', 'site', 'harm', 'content', 'post', 'post', 'harm', 'content']",set(),N
346,"New Zealand’s Harmful Digital Communications Act in 2015.37:    •  •   •  •   •   •   •   Establishes a set of guiding Communication Principles under which the Act operates;  Sets up a government-approved agency to help Internet users who believe themselves harmed by  digital communications;  Creates a new set of court orders that New Zealand's District Courts can serve against Internet hosts  or authors, on referral from the Approved Agency;  Constructs a new set of civil and criminal offenses for creating or propagating ""harmful digital  communications""; and  Introduces a new 48-hour content takedown process, whereby individuals can demand online  hosting providers to remove content they believe is harmful.","['new', 'zealand', 'harm', 'digit', 'commun', 'act', 'establish', 'set', 'guid', 'commun', 'principl', 'act', 'oper', 'set', 'agenc', 'help', 'internet', 'user', 'believ', 'harm', 'digit', 'commun', 'creat', 'new', 'set', 'court', 'order', 'new', 'zealand', 'district', 'court', 'serv', 'internet', 'host', 'author', 'referr', 'approv', 'agenc', 'construct', 'new', 'set', 'civil', 'crimin', 'offens', 'creat', 'propag', 'harm', 'digit', 'commun', 'introduc', 'new', 'content', 'takedown', 'process', 'wherebi', 'individu', 'demand', 'onlin', 'host', 'provid', 'remov', 'content', 'believ', 'harm']",{'internet'},Y
347,"The Philippine Anti-Bullying Act of 2013 requires schools to develop and implement anti-cyberbullying  policies, and the Department of Education to issue administrative sanctions for non-compliance.38    Singapore ‘s Protection from Harassment Act, passed in 2014 and revised the following year39 criminalises  cyber- and other forms of harassment offline, including stalking.","['philippin', 'act', 'requir', 'school', 'develop', 'implement', 'polici', 'depart', 'educ', 'issu', 'administr', 'sanction', 'singapor', 'protect', 'harass', 'act', 'pass', 'revis', 'follow', 'criminalis', 'form', 'harass', 'offlin', 'includ', 'stalk']","{'implement', 'develop', 'includ', 'requir'}",Y
348,These laws however face criticism for criminalising children and for being inconsistent with the right to  freedom of expression.,"['law', 'howev', 'face', 'critic', 'criminalis', 'children', 'inconsist', 'right', 'freedom', 'express']",set(),N
349,"Some stakeholders believe that it is more effective to tackle cyberbullying through  awareness-raising and education programmes with parents, guardians and schools.40                                                                36 Australia Enhancing Online Safety for Children Act 2015, https://www.legislation.gov.au/Details/C2016C00781.","['stakehold', 'believ', 'effect', 'tackl', 'cyberbulli', 'educ', 'programm', 'parent', 'guardian', 'australia', 'enhanc', 'onlin', 'safeti', 'children', 'act', 'http']",set(),N
350,"37 New Zealand Harmful Digital Communications Act 2015,  http://legislation.govt.nz/act/public/2015/0063/latest/whole.html#DLM5711836.","['new', 'zealand', 'harm', 'digit', 'commun', 'act', 'http']",set(),N
351,"38 UNICEF, Child Protection in the Digital Age: National Responses to Online Child Sexual Abuse and Exploitation in ASEAN Member  States (Bangkok, 2016), https://www.unicef.org/eapro/Child_Protection_in_the_Digital_Age.pdf.","['unicef', 'child', 'protect', 'digit', 'age', 'nation', 'respons', 'onlin', 'child', 'sexual', 'abus', 'exploit', 'asean', 'member', 'state', 'bangkok', 'http']",set(),N
352,"39 Singapore Protection from Harassment Act 2014, Revised Edition 2015,  http://statutes.agc.gov.sg/aol/download/0/0/pdf/binaryFile/pdfFile.pdf?CompId:5c68d19d-19ad-49d8-b1a9-5b8ca8a15459.","['singapor', 'protect', 'harass', 'act', 'revis', 'edit', 'http']",set(),N
353,"40 Chris Berg and Simon Breheny, ""Enhancing Online Safety for Children,"" Institute of Public Affairs,Chris Berg and Simon Breheny,  ""Enhancing Online Safety for Children,"" Institute of Public Affairs, Australia, March 2014,  http://ipa.org.au/portal/uploads/submission_to_Enhancing_Online_Safety_for_Children.pdf.","['chri', 'berg', 'simon', 'breheni', 'enhanc', 'onlin', 'safeti', 'children', 'institut', 'public', 'affair', 'chri', 'berg', 'simon', 'breheni', 'enhanc', 'onlin', 'safeti', 'children', 'institut', 'public', 'affair', 'australia', 'march', 'http']",set(),N
354,"internetsociety.org   @internetsociety     18     Internet Addiction    Chapter 3 of the Republic of Korea Juvenile Protection Act, passed in 2014.41 deals with preventing juvenile  addiction to Internet games.","['internetsocieti', 'internet', 'addict', 'chapter', 'republ', 'korea', 'juvenil', 'protect', 'act', 'pass', 'deal', 'prevent', 'juvenil', 'addict', 'internet', 'game']",{'internet'},Y
355,"In addition, Article 23 of the Act aims to protect children from harmful content  online.","['addit', 'articl', 'act', 'aim', 'protect', 'children', 'harm', 'content', 'onlin']",set(),N
356,"Chapter 3 consists of four articles on Internet addiction:    •  •   Article 24 requires a parental authority’s consent prior to a minor’s use of Internet games;   Article 25 requires Internet game providers to specify the game’s appropriateness for a particular age  group, and inform parents or legal guardians on any payments related to the product;  Article 26 “restricts the provision of Internet games to juveniles under the age of 16 between 12  midnight and 6am; and  Article 27 details the support given for juveniles afflicted with addiction to Internet games by the,  Ministry of Gender Equality and Family.","['chapter', 'consist', 'four', 'articl', 'internet', 'addict', 'articl', 'requir', 'parent', 'author', 'consent', 'prior', 'minor', 'use', 'internet', 'game', 'articl', 'requir', 'internet', 'game', 'provid', 'specifi', 'game', 'appropri', 'particular', 'age', 'group', 'inform', 'parent', 'legal', 'guardian', 'payment', 'relat', 'product', 'articl', 'restrict', 'provis', 'internet', 'game', 'juvenil', 'age', 'midnight', 'articl', 'detail', 'support', 'given', 'juvenil', 'afflict', 'addict', 'internet', 'game', 'ministri', 'gender', 'equal', 'famili']","{'internet', 'group', 'inform', 'requir'}",Y
357,"•   •     Other countries in the region, such as China, have begun to address Internet addiction through measures  like rehabilitation programmes and by limiting permissible hours for children in Internet cafes.","['countri', 'region', 'china', 'begun', 'address', 'internet', 'addict', 'measur', 'like', 'rehabilit', 'programm', 'limit', 'permiss', 'hour', 'children', 'internet', 'cafe']","{'internet', 'measur'}",Y
358,"An important international legal instrument that addresses child safety and protection online is the  Convention on the Rights of the Child, which all selected economies have signed and ratified.","['import', 'intern', 'legal', 'instrument', 'address', 'child', 'safeti', 'protect', 'onlin', 'convent', 'right', 'child', 'select', 'economi', 'sign', 'ratifi']",{'intern'},Y
359,"Specific  provisions, such as Article 19, requires countries to take appropriate legislative, administrative, social and  educational measures to protect the child from all forms of physical or mental violence, injury or abuse,  neglect or negligent treatment, maltreatment or exploitation, including sexual abuse.","['specif', 'provis', 'articl', 'requir', 'countri', 'take', 'appropri', 'legisl', 'administr', 'social', 'educ', 'measur', 'protect', 'child', 'form', 'physic', 'mental', 'violenc', 'injuri', 'abus', 'neglect', 'neglig', 'treatment', 'maltreat', 'exploit', 'includ', 'sexual', 'abus']","{'measur', 'includ', 'requir'}",Y
360,"The Committee on the Rights of the Child has affirmed that Article 19 applies to violence through  information communication technologies (ICTs), including sexual abuse for the production and  dissemination child abuse images; exposure to harmful material; bullying;  harassment; or being groomed  for sexual activities.42 In addition, Article 16 recognises children’s right to privacy, and Articles 13, 15 and 17  make governments responsible for ensuring children’s freedom of expression, freedom to seek information  and freedom of association, all which are relevant to the benefits that the Internet provide.","['committe', 'right', 'child', 'affirm', 'articl', 'appli', 'violenc', 'inform', 'commun', 'technolog', 'ict', 'includ', 'sexual', 'abus', 'product', 'dissemin', 'child', 'abus', 'imag', 'exposur', 'harm', 'materi', 'bulli', 'harass', 'groom', 'sexual', 'addit', 'articl', 'recognis', 'children', 'right', 'privaci', 'articl', 'make', 'govern', 'respons', 'ensur', 'children', 'freedom', 'express', 'freedom', 'seek', 'inform', 'freedom', 'associ', 'relev', 'benefit', 'internet', 'provid']","{'internet', 'includ', 'inform', 'technolog'}",Y
361,"Online Consent    More recently in Vietnam, a new regulation to take effect this year requires Internet users to obtain  permission from children or their legal guardians prior to posting the information of anyone below 16 years  of age online.","['onlin', 'consent', 'recent', 'vietnam', 'new', 'regul', 'take', 'effect', 'year', 'requir', 'internet', 'user', 'obtain', 'permiss', 'children', 'legal', 'guardian', 'prior', 'post', 'inform', 'anyon', 'year', 'age', 'onlin']","{'internet', 'inform', 'requir'}",Y
362,"This includes the child’s name, age, images, address, distinguishing features and health  conditions.","['includ', 'child', 'name', 'age', 'imag', 'address', 'distinguish', 'featur', 'health', 'condit']",{'includ'},Y
363,"The policy also entitles children and their parents to demand authorities and online service  providers to remove private information about them on the Internet.43                                                       41	Republic of Korea Juvenile Protection Act 2014, http://elaw.klri.re.kr/eng_service/lawView.do?hseq=32537&lang=ENG.","['polici', 'also', 'entitl', 'children', 'parent', 'demand', 'author', 'onlin', 'servic', 'provid', 'remov', 'privat', 'inform', 'republ', 'korea', 'juvenil', 'protect', 'act', 'http']",{'inform'},Y
364,"42 UNICEF, Child Safety Online: Global Challenges and Strategies - Technical Report (Florence, 2012), https://www.unicef- irc.org/publications/pdf/ict_techreport3_eng.pdf.","['unicef', 'child', 'safeti', 'onlin', 'global', 'challeng', 'strategi', 'technic', 'report', 'florenc', 'http']",set(),N
365,"43	“Vietnam steps up child protection with new Internet law”, Vietnam Breaking News, 16 May 2017,  https://www.vietnambreakingnews.com/2017/05/vietnam-steps-up-child-protection-with-new-internet-law/	  internetsociety.org   @internetsociety     19     Child Online Safety Implementation: Policies and Plans    It must be emphasised that drafting and implementing legislation are only among the many steps that can  be taken by governments: legal measures alone are insufficient to address child online safety issues.","['vietnam', 'step', 'child', 'protect', 'new', 'internet', 'law', 'vietnam', 'break', 'news', 'may', 'http', 'internetsocieti', 'child', 'onlin', 'safeti', 'implement', 'polici', 'plan', 'must', 'emphasis', 'draft', 'implement', 'legisl', 'among', 'mani', 'step', 'taken', 'govern', 'legal', 'measur', 'alon', 'insuffici', 'address', 'child', 'onlin', 'safeti', 'issu']","{'internet', 'implement', 'measur'}",Y
366,"Other  approaches that include education, awareness-raising and cooperation with stakeholders - including young  people and children themselves-  are key.","['approach', 'includ', 'educ', 'cooper', 'stakehold', 'includ', 'young', 'peopl', 'children', 'key']",{'includ'},Y
367,"Economies with High                                 Internet Penetration  Economies with Moderate Internet   Penetration  Economies with Low                                 Internet Penetration  • Australia  -The National Safe Schools Framework  • Japan  -Responses to Online Bullying -Information Moral Education  • Malaysia  -National Child Protection Policy -Plan of Action on Child Online Protection  • Philippines   -Child Protection Against Online Sexual  Abuse and Exploitation Program  • Viet Nam  -Joint Circular on Management of Online  Games  • India  -National Policy on Information and  Communication Technology -National Advisory on Preventing and  Combating Cyber Crime against Children,   2012  Table 4.","['economi', 'high', 'internet', 'penetr', 'economi', 'moder', 'internet', 'penetr', 'economi', 'low', 'internet', 'penetr', 'australia', 'nation', 'safe', 'school', 'framework', 'japan', 'onlin', 'bulli', 'moral', 'educ', 'malaysia', 'child', 'protect', 'polici', 'action', 'child', 'onlin', 'protect', 'philippin', 'protect', 'onlin', 'sexual', 'abus', 'exploit', 'program', 'viet', 'nam', 'circular', 'manag', 'onlin', 'game', 'india', 'polici', 'inform', 'commun', 'technolog', 'advisori', 'prevent', 'combat', 'cyber', 'crime', 'children', 'tabl']","{'inform', 'technolog', 'internet', 'manag', 'cyber'}",Y
368,List of policies and plans related to online child safety in selected economies    Australia and Japan have education policies for online child empowerment.,"['list', 'polici', 'plan', 'relat', 'onlin', 'child', 'safeti', 'select', 'economi', 'australia', 'japan', 'educ', 'polici', 'onlin', 'child', 'empower']",set(),N
369,"In Japan, it is mandatory for  elementary school students to take an “Information Moral Education” course.","['japan', 'mandatori', 'elementari', 'school', 'student', 'take', 'inform', 'moral', 'educ', 'cours']",{'inform'},Y
370,"In Australia, the National Safe  Schools Framework provides Australian schools with a set of guiding principles to develop student safety.44    Malaysia’s National Child Protection Policy and Plan of Action on Child Online Protection is consistent with  the Convention on the Rights of the Child and the country’s Child Act 2001.","['australia', 'nation', 'safe', 'school', 'framework', 'provid', 'australian', 'school', 'set', 'guid', 'principl', 'develop', 'student', 'malaysia', 'nation', 'child', 'protect', 'polici', 'plan', 'action', 'child', 'onlin', 'protect', 'consist', 'convent', 'right', 'child', 'countri', 'child', 'act']",{'develop'},Y
371,"The policy does not explicitly  address the protection of children online, but it can be applied to both the offline and online  environment.45 Drafted in 2015, the Plan of Action on Child Online Protection has four focus areas: (1)  advocacy and awareness-raising; (2) prevention of online child abuse; (3) interventions in identified cases,  and (4) support for victims and their families.46 These will be carried out by the assigned lead agencies: the  Women, Family and Community Development Ministry; the Science, Technology and Innovation Ministry;  the Education Ministry; the Home Ministry, the Malaysian Communication and Multimedia Commission  (MCMC) and Malaysian Royal Police.","['polici', 'explicitli', 'address', 'protect', 'children', 'onlin', 'appli', 'offlin', 'onlin', 'draft', 'plan', 'action', 'child', 'onlin', 'protect', 'four', 'focu', 'area', 'advocaci', 'prevent', 'onlin', 'child', 'abus', 'intervent', 'identifi', 'case', 'support', 'victim', 'carri', 'assign', 'lead', 'agenc', 'women', 'famili', 'commun', 'develop', 'ministri', 'scienc', 'technolog', 'innov', 'ministri', 'educ', 'ministri', 'home', 'ministri', 'malaysian', 'commun', 'multimedia', 'commiss', 'mcmc', 'malaysian', 'royal', 'polic']","{'develop', 'technolog'}",Y
372,"In the Philippines, the Department of Social Welfare and Development, the Department of Justice and the  Asia Foundation launched a three-year programme with support from the Australian Government and                                                      44 Australian Government Department of Education and Training, “The National Safe Schools Framework,”  http://education.gov.au/national-safe-schools-framework-0.","['philippin', 'depart', 'social', 'welfar', 'develop', 'depart', 'justic', 'asia', 'foundat', 'launch', 'programm', 'support', 'australian', 'govern', 'australian', 'govern', 'depart', 'educ', 'train', 'nation', 'safe', 'school', 'framework', 'http']",{'develop'},Y
373,"45 Ministry of Women and Family Development, “National Child Protection Policy,”  http://www.jkm.simple.my/content.php?pagename=dasar_perlindungan_kanak-kanak_negara&lang=en.","['ministri', 'women', 'famili', 'develop', 'nation', 'child', 'protect', 'polici', 'http']",{'develop'},Y
374,"46 Ministry of Women and Family Development, “Child Online Protection in Malaysia,”  http://www.childhelplineinternational.org/media/154436/1-ministry-ptcop.pdf; and Open Gov, ""Malaysia online child protection plan  ready for action, says Minister,"" 27 March 2015, http://www.opengovasia.com/articles/6357-malaysian-online-child-protection-plan- ready-for-action-says-minister.","['ministri', 'women', 'famili', 'develop', 'child', 'onlin', 'protect', 'malaysia', 'http', 'open', 'gov', 'malaysia', 'onlin', 'child', 'protect', 'plan', 'readi', 'action', 'say', 'minist', 'march', 'http']",{'develop'},Y
375,internetsociety.org   @internetsociety     20   UNESCO.,"['internetsocieti', 'unesco']",set(),N
376,"The Philippines Child Protection Against Online Sexual Abuse and Exploitation Programme aims to  develop the capacity of the court system, police, social services and the education sector on issues related  to child online sexual abuse and exploitation.","['philippin', 'child', 'protect', 'onlin', 'sexual', 'abus', 'exploit', 'programm', 'aim', 'develop', 'capac', 'court', 'system', 'polic', 'social', 'servic', 'educ', 'sector', 'issu', 'relat', 'child', 'onlin', 'sexual', 'abus', 'exploit']",{'develop'},Y
377,"Its components include:47    •  •  •   Drafting a Sex Offender Registration and Notification Act;  Advocating for child-friendly rules in family courts;  Establishing community-based, multi-sector and local task forces in selected pilot areas to serve as  Child Protection Quick Reaction Teams;  Legal audit of online child sexual abuse cases in courts; and  Public information and education campaigns on the rights of children against online sexual abuse and  exploitation, and multi-sector training of those involved in the justice system.","['compon', 'draft', 'sex', 'offend', 'registr', 'notif', 'act', 'advoc', 'rule', 'famili', 'court', 'establish', 'local', 'task', 'forc', 'select', 'pilot', 'area', 'serv', 'child', 'protect', 'quick', 'reaction', 'team', 'legal', 'audit', 'onlin', 'child', 'sexual', 'abus', 'case', 'court', 'public', 'inform', 'educ', 'campaign', 'right', 'children', 'onlin', 'sexual', 'abus', 'exploit', 'train', 'involv', 'justic', 'system']",{'inform'},Y
378,"•  •     In 2015, the Viet Nam Ministry of Information and Communication (MIC) issued a circular to govern the  production, provision and use of online gaming services.","['viet', 'nam', 'ministri', 'inform', 'commun', 'mic', 'issu', 'circular', 'govern', 'product', 'provis', 'use', 'onlin', 'game', 'servic']",{'inform'},Y
