No.,Sentence,StemWords,MatchWords,Use
751,"It does not                                                                  5 Preambles (15), (16) and (17) of the NIS Directive   07      Technical guidelines for the implementation of minimum security measures for DSPs  December 2016    cover online services that serve only as an intermediary to third-party services where a contract  can ultimately be concluded.","['preambl', 'ni', 'direct', 'technic', 'guidelin', 'implement', 'minimum', 'secur', 'measur', 'dsp', 'decemb', 'cover', 'onlin', 'servic', 'serv', 'intermediari', 'servic', 'contract', 'ultim', 'conclud']","{'secur', 'implement', 'measur'}",Y
752,"It therefore does not cover online services that compare the price of  particular products or services from different traders, and then redirect the user to the preferred  trader to purchase the product.","['therefor', 'cover', 'onlin', 'servic', 'compar', 'price', 'particular', 'product', 'servic', 'differ', 'trader', 'redirect', 'user', 'prefer', 'trader', 'purchas', 'product']",set(),N
753,"Computing services provided by the online marketplace may in- clude processing of transactions, aggregations  of data or profiling of users.","['comput', 'servic', 'provid', 'onlin', 'marketplac', 'may', 'clude', 'process', 'transact', 'aggreg', 'data', 'profil', 'user']",set(),N
754,"Application stores,  which operate as online stores enabling the digital distribution of applications or software pro- grammes from third parties, are to be understood as being a type of online marketplace   ?","['applic', 'store', 'oper', 'onlin', 'store', 'enabl', 'digit', 'distribut', 'applic', 'softwar', 'gramm', 'third', 'parti', 'understood', 'type', 'onlin', 'marketplac']",set(),N
755,Online search engines:     An online search engine should allow the user to perform searches of in principle all websites on  the basis of a query on any subject.,"['onlin', 'search', 'engin', 'onlin', 'search', 'engin', 'allow', 'user', 'perform', 'search', 'principl', 'websit', 'basi', 'queri', 'subject']",set(),N
756,It may alternatively be focused on websites in a particular  language.,"['may', 'altern', 'focus', 'websit', 'particular', 'languag']",set(),N
757,"The definition of an online search engine provided in this  Directive should not cover  search functions that are limited to the content of a specific website, irrespective of whether the  search function is provided by an external search engine.","['definit', 'onlin', 'search', 'engin', 'provid', 'direct', 'cover', 'search', 'function', 'limit', 'content', 'specif', 'websit', 'irrespect', 'whether', 'search', 'function', 'provid', 'extern', 'search', 'engin']",set(),N
758,"It should also not cover online services  that compare the price of particular products or services from different traders, and then redirect  the user to the preferred trader to purchase the product.","['also', 'cover', 'onlin', 'servic', 'compar', 'price', 'particular', 'product', 'servic', 'differ', 'trader', 'redirect', 'user', 'prefer', 'trader', 'purchas', 'product']",set(),N
759,?,[],set(),N
760,Cloud computing service providers:    Cloud computing services span a wide range of activities that can be delivered according to differ- ent models.,"['cloud', 'comput', 'servic', 'provid', 'cloud', 'comput', 'servic', 'span', 'wide', 'rang', 'activ', 'deliv', 'accord', 'ent', 'model']",set(),N
761,"For the purposes of this report, ""cloud computing services"" means services that enable  access to a scalable and elastic pool of shareable computing resources.","['purpos', 'report', 'cloud', 'comput', 'servic', 'mean', 'servic', 'enabl', 'access', 'scalabl', 'elast', 'pool', 'shareabl', 'comput', 'resourc']",{'access'},Y
762,"The term ""computing re- sources"" covers resources such as networks, servers or other infrastructure, storage, applications  and services.","['term', 'comput', 'sourc', 'cover', 'resourc', 'network', 'server', 'infrastructur', 'storag', 'applic', 'servic']",{'network'},Y
763,"""Scalable"" means  that, in order to handle fluctuations  in demand, computing re- sources are flexibly allocated by the cloud service provider irrespective of the geographical location  of the resources.","['scalabl', 'mean', 'order', 'handl', 'fluctuat', 'demand', 'comput', 'sourc', 'flexibl', 'alloc', 'cloud', 'servic', 'provid', 'irrespect', 'geograph', 'locat', 'resourc']",set(),N
764,"The articles 4(17), (18) and (19) of the NIS Directive provide the definitions of the DSPs.","['articl', 'ni', 'direct', 'provid', 'definit', 'dsp']",set(),N
765,Privacy is of outmost importance for the personal data being processed by DSPs but it is considered out of  scope for this particular report.,"['privaci', 'outmost', 'import', 'person', 'data', 'process', 'dsp', 'consid', 'scope', 'particular', 'report']",set(),N
766,"This is because, there is a good deal of data protection requirements (i.e.","['good', 'deal', 'data', 'protect', 'requir']",{'requir'},Y
767,"consent of the  data subject, the  purpose  definition, proportionality of collected data etc.)","['consent', 'data', 'subject', 'purpos', 'definit', 'proportion', 'collect', 'data', 'etc']",set(),N
768,and tools (i.e.,['tool'],set(),N
769,"privacy by design, privacy impact assessment, privacy seals, notifications of the processing to and audits by  the national Data Protection Authorities (DPAs) and data breach notifications) which are examined under a  very specific piece of EU Regulation, the General Data Protection Regulation (GDPR).","['privaci', 'design', 'privaci', 'impact', 'assess', 'privaci', 'seal', 'notif', 'process', 'audit', 'nation', 'data', 'protect', 'author', 'dpa', 'data', 'breach', 'notif', 'examin', 'specif', 'piec', 'eu', 'regul', 'gener', 'data', 'protect', 'regul', 'gdpr']",set(),N
770,The identification of  the entire set of organisational and technical measures which are deemed adequate to GDPR is a subject for  thorough analysis which exceeds the boundaries of the current undertaking.,"['identif', 'entir', 'set', 'organis', 'technic', 'measur', 'deem', 'adequ', 'gdpr', 'subject', 'thorough', 'analysi', 'exce', 'boundari', 'current', 'undertak']",{'measur'},Y
771,"For this reason, this report fo- cuses only on the objectives which are solely considered most relevant to the security element of the infor- mation systems and data maintained by the DSPs.","['reason', 'report', 'cuse', 'object', 'sole', 'consid', 'relev', 'secur', 'element', 'mation', 'system', 'data', 'maintain', 'dsp']",{'secur'},Y
772,"However, some security measures described herein i.e.","['howev', 'secur', 'measur', 'describ', 'herein']","{'secur', 'measur'}",Y
773,"encryption, secure disposal of data, media access policy etc.","['encrypt', 'secur', 'dispos', 'data', 'media', 'access', 'polici', 'etc']","{'secur', 'access'}",Y
774,are extensively used to address data protection  requirements as well.,"['extens', 'use', 'address', 'data', 'protect', 'requir', 'well']",{'requir'},Y
775,1.1.4  Document overview      The report lists and describes  the high-level security objectives for the DSP  categories together with the  different  sophistication  levels  in  the  implementation  of  security  measures.,"['document', 'overview', 'report', 'list', 'describ', 'secur', 'object', 'dsp', 'categori', 'togeth', 'differ', 'sophist', 'level', 'implement', 'secur', 'measur']","{'secur', 'implement', 'measur'}",Y
776,"For  each  sophistication  level  (basic, industry-standard and state of the art), the corresponding measures and examples are provided.","['sophist', 'level', 'basic', 'state', 'art', 'correspond', 'measur', 'exampl', 'provid']",{'measur'},Y
777,"08      Technical guidelines for the implementation of minimum security measures for DSPs  December 2016    The report also provides a mapping between security objectives, industry standards, certification schemes  and national frameworks.","['technic', 'guidelin', 'implement', 'minimum', 'secur', 'measur', 'dsp', 'decemb', 'report', 'also', 'provid', 'map', 'secur', 'object', 'industri', 'standard', 'certif', 'scheme', 'nation', 'framework']","{'industri', 'standard', 'implement', 'measur', 'secur'}",Y
778,The goal of the mapping is to allow DSP communities to understand more easily  if their NIS requirements and security objectives meet the requirements of those frameworks.,"['goal', 'map', 'allow', 'dsp', 'commun', 'understand', 'easili', 'ni', 'requir', 'secur', 'object', 'meet', 'requir', 'framework']","{'secur', 'requir'}",Y
779,"1.1.5  Methodology   This study is based on the Cloud Certification Schemes Meta framework (CCSM) released in November 20146  by ENISA, regarding cloud service providers.","['methodolog', 'studi', 'base', 'cloud', 'certif', 'scheme', 'meta', 'framework', 'ccsm', 'releas', 'novemb', 'enisa', 'regard', 'cloud', 'servic', 'provid']",set(),N
780,This tool is a meta-framework that provides a neutral high-level  mapping from the customer's Network and Information Security requirements to security objectives in ex- isting cloud certification schemes.,"['tool', 'provid', 'neutral', 'map', 'custom', 'network', 'inform', 'secur', 'requir', 'secur', 'object', 'ist', 'cloud', 'certif', 'scheme']","{'secur', 'network', 'inform', 'requir'}",Y
781,Additional security objectives concerning cloud services that may have come into play since 2014 have also  been examined.,"['addit', 'secur', 'object', 'concern', 'cloud', 'servic', 'may', 'come', 'play', 'sinc', 'also', 'examin']",{'secur'},Y
782,The list of objectives has been validated with the ENISA Cloud Expert Group through extra  consultation and a validation workshop.,"['list', 'object', 'valid', 'enisa', 'cloud', 'expert', 'group', 'extra', 'consult', 'valid', 'workshop']",{'group'},Y
783,"A questionnaire was developed and a publicly available online survey was launched in order to identify sev- eral security controls and measures implemented, along with good practices and standards deployed by DSP  and in particular online market places and online search engines.","['questionnair', 'develop', 'publicli', 'avail', 'onlin', 'survey', 'launch', 'order', 'identifi', 'eral', 'secur', 'control', 'measur', 'implement', 'along', 'good', 'practic', 'standard', 'deploy', 'dsp', 'particular', 'onlin', 'market', 'place', 'onlin', 'search', 'engin']","{'control', 'standard', 'practic', 'implement', 'measur', 'develop', 'secur'}",Y
784,"The diagram below illustrates the relationship between security requirements, security objectives and se- curity measures which are key terminologies that have been used throughout the document.","['diagram', 'illustr', 'relationship', 'secur', 'requir', 'secur', 'object', 'curiti', 'measur', 'key', 'terminolog', 'use', 'throughout', 'document']","{'secur', 'measur', 'requir'}",Y
785,"Further to this,  examples of these terminologies are also described below.","['exampl', 'terminolog', 'also', 'describ']",set(),N
786,Figure 1: Terminology explained in a diagram extracted from “Cloud Certification Schemes Meta framework”                                                                  6 https://resilience.enisa.europa.eu/cloud-computing-certification/cloud-certification-schemes-metaframework       09      Technical guidelines for the implementation of minimum security measures for DSPs  December 2016       ?,"['figur', 'terminolog', 'explain', 'diagram', 'extract', 'cloud', 'certif', 'scheme', 'meta', 'framework', 'http', 'technic', 'guidelin', 'implement', 'minimum', 'secur', 'measur', 'dsp', 'decemb']","{'secur', 'implement', 'measur'}",Y
787,Security requirement:    Customers have security requirements.,"['secur', 'requir', 'custom', 'secur', 'requir']","{'secur', 'requir'}",Y
788,In the procurement phase customers usually check  which security requirements are met by the security objectives of the provider.,"['procur', 'phase', 'custom', 'usual', 'check', 'secur', 'requir', 'met', 'secur', 'object', 'provid']","{'secur', 'requir'}",Y
789,This process is  often referred to as due-diligence.,"['process', 'often', 'refer']",set(),N
790,?,[],set(),N
791,Security objectives:    Providers have security objectives.,"['secur', 'object', 'provid', 'secur', 'object']",{'secur'},Y
792,Objectives are high-level goals and usually do not include  many technical details.,"['object', 'goal', 'usual', 'includ', 'mani', 'technic', 'detail']",{'includ'},Y
793,"For example, “we offer an uptime of 99.9%”, or “customer data cannot  be accessed by unauthorized personnel”.","['exampl', 'offer', 'uptim', 'custom', 'data', 'access', 'unauthor', 'personnel']",{'access'},Y
794,Security objectives are sometimes grouped in “security  domains” (e.g.,"['secur', 'object', 'sometim', 'group', 'secur', 'domain']","{'secur', 'group'}",Y
795,“software security”).,"['softwar', 'secur']",{'secur'},Y
796,Security objectives are sometimes called “control objec- tives”).,"['secur', 'object', 'sometim', 'call', 'control', 'tive']","{'secur', 'control'}",Y
797,?,[],set(),N
798,"Security measures:    Providers have security measures in place, to reach the security objectives.","['secur', 'measur', 'provid', 'secur', 'measur', 'place', 'reach', 'secur', 'object']","{'secur', 'measur'}",Y
799,Security measures  are sometimes called “controls” or “security controls”-.,"['secur', 'measur', 'sometim', 'call', 'control', 'secur', 'control']","{'secur', 'measur', 'control'}",Y
800,"The report also provides a mapping between security objectives and the following industry standards, cer- tification schemes and national frameworks:   ?","['report', 'also', 'provid', 'map', 'secur', 'object', 'follow', 'industri', 'standard', 'tific', 'scheme', 'nation', 'framework']","{'secur', 'standard', 'industri'}",Y
801,ISO/IEC 27001:2013    ?,[],set(),N
802,CSA CCM:  Cloud Controls Matrix v3.0.1   ?,"['csa', 'ccm', 'cloud', 'control', 'matrix']",{'control'},Y
803,"BSI C5: Cloud Computing Compliance Controls Catalogue (C5), criteria to assess the information se-  curity of cloud services, version 1.0 – as of February 2016    ?","['bsi', 'cloud', 'comput', 'complianc', 'control', 'catalogu', 'criteria', 'assess', 'inform', 'curiti', 'cloud', 'servic', 'version', 'februari']","{'control', 'inform'}",Y
804,COBIT5:  Framework for the governance and management of enterprise IT   ?,"['framework', 'govern', 'manag', 'enterpris']",{'manag'},Y
805,"CCS CSC: The CIS Critical Security Controls for Effective Cyber Defence, Version 6.1, August 31, 2016   ?","['cc', 'csc', 'ci', 'critic', 'secur', 'control', 'effect', 'cyber', 'defenc', 'version', 'august']","{'secur', 'control', 'cyber'}",Y
806,OCF: CSA STAR PROGRAM & OPEN CERTIFICATION FRAMEWORK IN 2016 AND BEYOND    ?,"['ocf', 'csa', 'star', 'program', 'open', 'certif', 'framework', 'beyond']",set(),N
807,"NIST:  Framework for Improving Critical Infrastructure Cybersecurity, Version 1.0, National Institute   of Standards and Technology, February 12, 2014   ?","['nist', 'framework', 'improv', 'critic', 'infrastructur', 'cybersecur', 'version', 'nation', 'institut', 'standard', 'technolog', 'februari']","{'technolog', 'cybersecur', 'standard'}",Y
808,"PCI DSS: Payment Card Industry (PCI) Security Standards Council, Data Security Standard Require-  ments and Security Assessment Procedures, Version 3.2, April 2016    ?","['pci', 'dss', 'payment', 'card', 'industri', 'pci', 'secur', 'standard', 'council', 'data', 'secur', 'standard', 'ment', 'secur', 'assess', 'procedur', 'version', 'april']","{'secur', 'industri', 'standard'}",Y
809,"CES: Cyber Essentials Scheme, Requirements for basic technical protection from cyber attacks, June   2014      10      Technical guidelines for the implementation of minimum security measures for DSPs  December 2016    2.","['ce', 'cyber', 'essenti', 'scheme', 'requir', 'basic', 'technic', 'protect', 'cyber', 'attack', 'june', 'technic', 'guidelin', 'implement', 'minimum', 'secur', 'measur', 'dsp', 'decemb']","{'requir', 'implement', 'measur', 'cyber', 'secur'}",Y
810,List of security objectives and measures for DSPs     Description     For each security objective we provide:      ?,"['list', 'secur', 'object', 'measur', 'dsp', 'descript', 'secur', 'object', 'provid']","{'secur', 'measur'}",Y
811,Brief description of the security objective.,"['brief', 'descript', 'secur', 'object']",{'secur'},Y
812,?,[],set(),N
813,Levels of sophistication on the implementation of security measures with examples.,"['level', 'sophist', 'implement', 'secur', 'measur', 'exampl']","{'secur', 'implement', 'measur'}",Y
814,?,[],set(),N
815,"A mapping with industry standards, certification schemes and national frameworks      The list below, categorizes security measures into three sophistication levels.","['map', 'industri', 'standard', 'certif', 'scheme', 'nation', 'framework', 'list', 'categor', 'secur', 'measur', 'three', 'sophist', 'level']","{'secur', 'industri', 'measur', 'standard'}",Y
816,Each level contains the practices to  assess the adequacy of the design and evidence that should be provided in order to check the effective implemen- tation of the security practice.,"['level', 'contain', 'practic', 'assess', 'adequaci', 'design', 'evid', 'provid', 'order', 'check', 'effect', 'tation', 'secur', 'practic']","{'practic', 'secur'}",Y
817,"For each security objective, we have provided security measures that are either basic,  industry-standard or state of the art.","['secur', 'object', 'provid', 'secur', 'measur', 'either', 'basic', 'state', 'art']","{'secur', 'measur'}",Y
818,Readers can refer to the table below for the definition of each of these sophis- tication levels7 and can also refer to the list below for an overview of the security levels of each objective.,"['reader', 'refer', 'tabl', 'definit', 'ticat', 'also', 'refer', 'list', 'overview', 'secur', 'level', 'object']",{'secur'},Y
819,"SOPHISTICATION LEVEL   DESCRIPTION OF SOPHISITICATION LEVELS   1 –Basic    2 – Industry standard   -Basic security measures that could be implemented to reach the security objective   -Examples that basic measures are in place   -Industry standard security measures to reach the objective and an ad-hoc review of the imple- mentation, following changes or incidents.","['sophist', 'level', 'descript', 'sophisit', 'level', 'industri', 'standard', 'secur', 'measur', 'could', 'implement', 'reach', 'secur', 'object', 'basic', 'measur', 'place', 'standard', 'secur', 'measur', 'reach', 'object', 'review', 'mentat', 'follow', 'chang', 'incid']","{'industri', 'standard', 'implement', 'measur', 'secur'}",Y
820,-Examples of industry standard measures and evidence of reviews of the implementation re- acting to changes and/or incidents.,"['industri', 'standard', 'measur', 'evid', 'review', 'implement', 'act', 'chang', 'incid']","{'industri', 'implement', 'measur', 'standard'}",Y
821,"-State of the art (advanced) security measures, and continuous monitoring of implementation,  structural review  of  implementation,  taking  into  account changes,  incidents,  tests  and  exer- cises, to proactively improve the implementation of security measures   -Examples of state of the art (advanced) implementation, evidence of a structural review pro- cess, and evidence of pro-active steps to improve the implementation of security measures.","['art', 'advanc', 'secur', 'measur', 'continu', 'monitor', 'implement', 'structur', 'review', 'implement', 'take', 'account', 'chang', 'incid', 'test', 'cise', 'proactiv', 'improv', 'implement', 'secur', 'measur', 'state', 'art', 'advanc', 'implement', 'evid', 'structur', 'review', 'cess', 'evid', 'step', 'improv', 'implement', 'secur', 'measur']","{'secur', 'implement', 'measur'}",Y
822,3 – State of the art      Sophistication levels are applied independently to each objective.,"['state', 'art', 'sophist', 'level', 'appli', 'independ', 'object']",set(),N
823,"As a result, a DSP may receive different  sophistication ratings for different objectives.","['result', 'dsp', 'may', 'receiv', 'differ', 'sophist', 'rate', 'differ', 'object']",set(),N
824,It is important to realise that the sophistication levels that are  applicable to a given organisation depend on its specific characteristics such as its size or the services pro- vided.,"['import', 'realis', 'sophist', 'level', 'applic', 'given', 'organis', 'depend', 'specif', 'characterist', 'size', 'servic', 'vide']",set(),N
825,"For example, for a provider with only 5 employees it may be unnecessary to have a security policy  that is fully aligned with best practice industry standards, or to have a documented formal procedure for  hiring personnel.","['exampl', 'provid', 'employe', 'may', 'unnecessari', 'secur', 'polici', 'fulli', 'align', 'best', 'practic', 'industri', 'standard', 'document', 'formal', 'procedur', 'hire', 'personnel']","{'practic', 'secur', 'standard', 'industri'}",Y
826,"The practices that complete each sophistication level are selected from relevant standards, guidelines and  frameworks which have been identified during the stock taking exercise and described in the section 1.1.5.","['practic', 'complet', 'sophist', 'level', 'select', 'relev', 'standard', 'guidelin', 'framework', 'identifi', 'stock', 'take', 'exercis', 'describ', 'section']","{'practic', 'standard'}",Y
827,"7 https://resilience.enisa.europa.eu/article-13/guideline-for-minimum-security-measures/Article_13a_ENISA_Techni- cal_Guideline_On_Security_Measures_v2_0.pdf    11   Technical guidelines for the implementation of minimum security measures for DSPs  December 2016         The role of risk assessment   DSPs wishing to establish, implement, operate, monitor and continuously maintain and improve an appro- priate level of security, must also carefully and continuously consider and assess the actual level of prepar- edness and the related security risks they face.","['http', 'technic', 'guidelin', 'implement', 'minimum', 'secur', 'measur', 'dsp', 'decemb', 'role', 'risk', 'assess', 'dsp', 'wish', 'establish', 'implement', 'oper', 'monitor', 'continu', 'maintain', 'improv', 'priat', 'level', 'secur', 'must', 'also', 'care', 'continu', 'consid', 'assess', 'actual', 'level', 'ed', 'relat', 'secur', 'risk', 'face']","{'secur', 'implement', 'measur'}",Y
828,"A risk assessment should be performed throughout the system life cycle: during requirements definition,  procurement, control definition and configuration, system operations, and system close-out.","['risk', 'assess', 'perform', 'throughout', 'system', 'life', 'cycl', 'requir', 'definit', 'procur', 'control', 'definit', 'configur', 'system', 'oper', 'system']","{'control', 'requir'}",Y
829,"A “Risk Assessment” (RA) would be, in this context, an important step to be performed before deciding the  required sophistication levels needed by the DSP.","['risk', 'assess', 'ra', 'would', 'context', 'import', 'step', 'perform', 'decid', 'requir', 'sophist', 'level', 'need', 'dsp']",{'requir'},Y
830,"The extent and granularity of the Risk Assessment should  take  into  account  several  factors  such  as  the  size  of  the  organisation,  the  implementation  cost  of  the  measures etc.","['extent', 'granular', 'risk', 'assess', 'take', 'account', 'sever', 'factor', 'size', 'organis', 'implement', 'cost', 'measur', 'etc']","{'implement', 'measur'}",Y
831,The risk assessment allows the DSP to define a threshold for the minimum acceptance level before the es- tablishment of a risk  value  and to perform the  risk  assessment for the  assets in scope.,"['risk', 'assess', 'allow', 'dsp', 'defin', 'threshold', 'minimum', 'accept', 'level', 'tablish', 'risk', 'valu', 'perform', 'risk', 'assess', 'asset', 'scope']",set(),N
832,"Therefore, a risk  assessment is a key preliminary  step that should be  conducted in order to  understand what risk  level is  appropriate/acceptable  for  each  organisation  before  deciding  upon  the  required  sophistication  levels  needed by DSPs.","['therefor', 'risk', 'assess', 'key', 'preliminari', 'step', 'conduct', 'order', 'understand', 'risk', 'level', 'organis', 'decid', 'upon', 'requir', 'sophist', 'level', 'need', 'dsp']",{'requir'},Y
833,"The organisation should select specific controls, measures and sophistication levels by considering and ef- fectively using the results of the risk assessment.","['organis', 'select', 'specif', 'control', 'measur', 'sophist', 'level', 'consid', 'fectiv', 'use', 'result', 'risk', 'assess']","{'measur', 'control'}",Y
834,"This way, the proposed security measures could be consid- ered as an appropriate benchmark enabling the security managers to determine which specific aspects of  security require attention and priority within their respective organisations.","['way', 'propos', 'secur', 'measur', 'could', 'ere', 'appropri', 'benchmark', 'enabl', 'secur', 'manag', 'determin', 'specif', 'aspect', 'secur', 'requir', 'attent', 'prioriti', 'within', 'respect', 'organis']","{'secur', 'manag', 'measur', 'requir'}",Y
835,"Establishing a security benchmark within a context that has been defined by DSP security experts is consid- ered to be a successful formula, because such a benchmark can be properly focused on DSP specific security  issues.","['establish', 'secur', 'benchmark', 'within', 'context', 'defin', 'dsp', 'secur', 'expert', 'ere', 'success', 'formula', 'benchmark', 'properli', 'focus', 'dsp', 'specif', 'secur', 'issu']",{'secur'},Y
836,"Such benchmark can complement the outcome of the risk assessment and provide an additional input  for defining and selecting the specific controls, measures and sophistication levels for the security of the  services offered by the DSPs.","['benchmark', 'complement', 'outcom', 'risk', 'assess', 'provid', 'addit', 'input', 'defin', 'select', 'specif', 'control', 'measur', 'sophist', 'level', 'secur', 'servic', 'offer', 'dsp']","{'secur', 'measur', 'control'}",Y
837,The  above-described  proposed  approach  is  aligned  with  general  risk  management  good  practices  –  and  therefore will help create synergies between the risk management and the security efforts of the DSP.,"['propos', 'approach', 'align', 'gener', 'risk', 'manag', 'good', 'practic', 'therefor', 'help', 'creat', 'synergi', 'risk', 'manag', 'secur', 'effort', 'dsp']","{'practic', 'secur', 'manag'}",Y
838,"In  contrast with a compliance based approach, this approach is considered to be more pragmatic and efficient.","['contrast', 'complianc', 'base', 'approach', 'approach', 'consid', 'pragmat', 'effici']",set(),N
839,"Moreover, the proposed approach is considered to be more powerful because it takes into consideration  the specific characteristics of DSPs.","['moreov', 'propos', 'approach', 'consid', 'power', 'take', 'consider', 'specif', 'characterist', 'dsp']",set(),N
840,"Therefore, it can be applied to a wide range of DSPs independently of  their size or maturity.","['therefor', 'appli', 'wide', 'rang', 'dsp', 'independ', 'size', 'matur']",set(),N
841,The use of sophistication levels allows the definition of different quality requirements for each measure.,"['use', 'sophist', 'level', 'allow', 'definit', 'differ', 'qualiti', 'requir', 'measur']","{'measur', 'requir'}",Y
842,"This approach is different from a maturity level approach because, in practice, an organisation will probably  not have all its measures developed to the same level of maturity.","['approach', 'differ', 'matur', 'level', 'approach', 'practic', 'organis', 'probabl', 'measur', 'develop', 'level', 'matur']","{'practic', 'measur', 'develop'}",Y
843,"The identification of a suitable risk assessment methodology for DSPs is beyond the scope of this report;  therefore, it has not been described in detail.","['identif', 'suitabl', 'risk', 'assess', 'methodolog', 'dsp', 'beyond', 'scope', 'report', 'therefor', 'describ', 'detail']",set(),N
844,"Only the relevance and usefulness of performing a suitable  risk assessment, before deciding the required sophistication levels, was highlighted (SO 02: Risk Manage- ment).","['relev', 'use', 'perform', 'suitabl', 'risk', 'assess', 'decid', 'requir', 'sophist', 'level', 'highlight', 'risk', 'ment']",{'requir'},Y
845,SO 01 - Information security policy      Description   The DSP establishes and maintains an information security policy.,"['inform', 'secur', 'polici', 'descript', 'dsp', 'establish', 'maintain', 'inform', 'secur', 'polici']","{'secur', 'inform'}",Y
846,"The document details information on  main assets and processes, strategic security objectives.","['document', 'detail', 'inform', 'main', 'asset', 'process', 'strateg', 'secur', 'object']","{'secur', 'inform'}",Y
847,12   Technical guidelines for the implementation of minimum security measures for DSPs  December 2016       Security measures within sophistication levels     LEVEL   SECURITY MEASURES   EXAMPLES   1   ?,"['technic', 'guidelin', 'implement', 'minimum', 'secur', 'measur', 'dsp', 'decemb', 'secur', 'measur', 'within', 'sophist', 'level', 'level', 'secur', 'measur', 'exampl']","{'secur', 'implement', 'measur'}",Y
848,"Set  a  high  level  security  policy,  which  is  aligned  with  business  objectives  and  ad- dresses  the  security  and  continuity  of  the  communication  networks8  and/or  services  provided.","['set', 'high', 'level', 'secur', 'polici', 'align', 'busi', 'object', 'dress', 'secur', 'continu', 'commun', 'servic', 'provid']",{'secur'},Y
849,?,[],set(),N
850,Make  key personnel  aware  of  the  security   policy.,"['make', 'key', 'personnel', 'awar', 'secur', 'polici']",{'secur'},Y
851,?,[],set(),N
852,Set  detailed  information  security  policies  for critical assets and business processes.,"['set', 'detail', 'inform', 'secur', 'polici', 'critic', 'asset', 'busi', 'process']","{'secur', 'inform'}",Y
853,2   ?,[],set(),N
854,Make  all  personnel  aware  of  the  security   policy and what it entails for their work.,"['make', 'personnel', 'awar', 'secur', 'polici', 'entail', 'work']","{'secur', 'work'}",Y
855,?,[],set(),N
856,Review  the  security  policy  following  inci-  dents.,"['review', 'secur', 'polici', 'follow', 'dent']",{'secur'},Y
857,?,[],set(),N
858,"Documented  security  policy,  including  networks,  systems  and  services  in  scope,  critical  assets  supporting  them,  and  the security objectives.","['document', 'secur', 'polici', 'includ', 'network', 'system', 'servic', 'scope', 'critic', 'asset', 'support', 'secur', 'object']","{'secur', 'network', 'includ'}",Y
859,?,[],set(),N
860,Key personnel are aware of the security policy and its objec- tives (interview).,"['key', 'personnel', 'awar', 'secur', 'polici', 'tive', 'interview']",{'secur'},Y
861,?,[],set(),N
862,"Documented information security policy, approved by man- agement, including applicable laws and regulations, accessi- ble to personnel.","['document', 'inform', 'secur', 'polici', 'approv', 'agement', 'includ', 'applic', 'law', 'regul', 'ble', 'personnel']","{'secur', 'includ', 'inform'}",Y
863,The information security policy is easily accessible to staff.,"['inform', 'secur', 'polici', 'easili', 'access', 'staff']","{'secur', 'inform', 'access'}",Y
864,Personnel are aware of the information security policy and  what it implies for their work (interview).,"['personnel', 'awar', 'inform', 'secur', 'polici', 'impli', 'work', 'interview']","{'secur', 'work', 'inform'}",Y
865,?,[],set(),N
866,?,[],set(),N
867,?,[],set(),N
868,Review comments or change logs for the policy.,"['review', 'comment', 'chang', 'log', 'polici']",set(),N
869,"Review the information security policies period- ically,  and  take  into  account  significant  system  changes,  violations,  exceptions,  past  incidents,  past  tests/exercises,  and  incidents  affecting  other (similar) providers in the sector.","['review', 'inform', 'secur', 'polici', 'ical', 'take', 'account', 'signific', 'system', 'chang', 'violat', 'except', 'past', 'incid', 'past', 'incid', 'affect', 'similar', 'provid', 'sector']","{'secur', 'inform'}",Y
870,3      ?,[],set(),N
871,Information security policies are up to date and approved by  senior management.,"['inform', 'secur', 'polici', 'date', 'approv', 'senior', 'manag']","{'secur', 'manag', 'inform'}",Y
872,"Logs of policy exceptions, approved by the relevant roles.","['log', 'polici', 'except', 'approv', 'relev', 'role']",set(),N
873,?,[],set(),N
874,?,[],set(),N
875,"Documentation  of  review  process,  taking  into  account   changes and past incidents.","['document', 'review', 'process', 'take', 'account', 'chang', 'past', 'incid']",set(),N
876,o   Last planned review has been done according with  the review process.,"['last', 'plan', 'review', 'done', 'accord', 'review', 'process']",set(),N
877,o  Records of the management review.,"['record', 'manag', 'review']",{'manag'},Y
878,o  Meeting minutes of review sessions.,"['meet', 'minut', 'review', 'session']",set(),N
