No.,Sentence,StemWords,MatchWords,Use
206,"If so authorized, the thumb drives, laptops or other portable  media, drives and devices should be password-protected and encrypted, and the portable mobile  electronic communications devices and laptops should be password-protected and encrypted.","['author', 'thumb', 'drive', 'laptop', 'portabl', 'media', 'drive', 'devic', 'encrypt', 'portabl', 'mobil', 'electron', 'commun', 'devic', 'laptop', 'encrypt']",{'devic'},Y
207,3.,[],set(),N
208,"Employees that no longer work for the Agency must:  (1) return to Agency all Agency information   (including, but not limited to, any Nonpublic Information) in any form, whether stored on computers,  laptops, portable devices, electronic media, or in files, records, work papers, cloud- or web-based storage,  etc.","['employe', 'longer', 'work', 'agenc', 'must', 'return', 'agenc', 'agenc', 'inform', 'includ', 'limit', 'nonpubl', 'inform', 'form', 'whether', 'store', 'comput', 'laptop', 'portabl', 'devic', 'electron', 'media', 'file', 'record', 'work', 'paper', 'storag', 'etc']","{'work', 'includ', 'inform', 'devic'}",Y
209,"; (2) return all keys, IDs, access codes and/or badges; and (3) not access Nonpublic Agency  information (including, but not limited to, any Private Information).","['return', 'key', 'id', 'access', 'code', 'badg', 'access', 'nonpubl', 'agenc', 'inform', 'includ', 'limit', 'privat', 'inform']","{'includ', 'inform', 'access'}",Y
210,"In accordance with the Agency’s human resources manual, access by the former employee to Agency  email and voice mail accounts can be immediately disabled and access transferred to other Agency staff  to assure a continuity of work, and inactivated when determined appropriate by Agency.","['accord', 'agenc', 'human', 'resourc', 'manual', 'access', 'former', 'employe', 'agenc', 'email', 'voic', 'mail', 'account', 'immedi', 'disabl', 'access', 'transfer', 'agenc', 'staff', 'assur', 'continu', 'work', 'inactiv', 'determin', 'appropri', 'agenc']","{'work', 'access'}",Y
211,4.,[],set(),N
212,"Copyright © 2017 Independent Insurance Agents & Brokers of New York, Inc.   |   5   5.","['copyright', 'independ', 'insur', 'agent', 'broker', 'new', 'york']",set(),N
213,"Employees are required to report all actual or potential unauthorized access to, use of or disclosure of   Nonpublic Information to the Information Security Coordinator.","['employe', 'requir', 'report', 'actual', 'potenti', 'unauthor', 'access', 'use', 'disclosur', 'nonpubl', 'inform', 'inform', 'secur', 'coordin']","{'secur', 'inform', 'access', 'requir'}",Y
214,ACCESS CONTROLS & IDENTITY MANAGEMENT   INTERNAL CONTROLS   1.,"['access', 'control', 'ident', 'manag', 'intern', 'control']","{'manag', 'control', 'intern', 'access'}",Y
215,"Agency computers will require a user ID and password and Agency mobile devices should require a   password (and be encrypted, if reasonably feasible).","['agenc', 'comput', 'requir', 'user', 'id', 'password', 'agenc', 'mobil', 'devic', 'requir', 'password', 'encrypt', 'reason', 'feasibl']","{'devic', 'requir'}",Y
216,Employee log-ins and passwords should be  appropriately strong (with the minimum number of characters and other elements required by the  Agency’s Systems).,"['employe', 'password', 'appropri', 'strong', 'minimum', 'number', 'charact', 'element', 'requir', 'agenc', 'system']",{'requir'},Y
217,2.,[],set(),N
218,"Electronic files containing Nonpublic Information will not be left accessible to others, such as on   computers or portable storage devices accessible (e.g., computer screens must be locked when an  employee using such files leaves his or her computer, even briefly).","['electron', 'file', 'contain', 'nonpubl', 'inform', 'left', 'access', 'other', 'comput', 'portabl', 'storag', 'devic', 'access', 'comput', 'screen', 'must', 'lock', 'employe', 'use', 'file', 'leav', 'comput', 'even', 'briefli']","{'inform', 'access', 'devic'}",Y
219,"Paper and electronic files must not  be removed from the Agency premises or accessed remotely unless specific authorization has been  provided in advance, and then, the security of that Nonpublic Information must be maintained.","['paper', 'electron', 'file', 'must', 'remov', 'agenc', 'premis', 'access', 'remot', 'unless', 'specif', 'author', 'provid', 'advanc', 'secur', 'nonpubl', 'inform', 'must', 'maintain']","{'secur', 'inform', 'access'}",Y
220,3.,[],set(),N
221,"Employees are expected to log off or lock their computers when they leave them unattended (such as   when on breaks, at lunch, in a meeting or out of the office).","['employe', 'expect', 'log', 'lock', 'comput', 'leav', 'unattend', 'break', 'lunch', 'meet', 'offic']",set(),N
222,"The Agency will implement controls to  terminate computer sessions and/or lock computers after a predetermined time of inactivity (e.g., 10  minutes).","['agenc', 'implement', 'control', 'termin', 'comput', 'session', 'lock', 'comput', 'predetermin', 'time', 'inact', 'minut']","{'implement', 'control'}",Y
223,4.,[],set(),N
224,"Employees should not open any email attachment, link, or application where the employee does not   reasonably believe the information expected to be accessed is from a trustworthy source.","['employe', 'open', 'email', 'attach', 'link', 'applic', 'employe', 'reason', 'believ', 'inform', 'expect', 'access', 'trustworthi', 'sourc']","{'inform', 'access'}",Y
225,Employees will  not use Agency equipment to access any application or software not approved by the Agency.,"['employe', 'use', 'agenc', 'equip', 'access', 'applic', 'softwar', 'approv', 'agenc']",{'access'},Y
226,5.,[],set(),N
227,"To combat internal risks to the security, confidentiality and/or integrity of records containing Nonpublic   Information, the following measures will be taken:   6.","['combat', 'intern', 'risk', 'secur', 'confidenti', 'integr', 'record', 'contain', 'nonpubl', 'inform', 'follow', 'measur', 'taken']","{'secur', 'inform', 'measur', 'intern'}",Y
228,"The Agency will retain only the last four digits of credit card numbers and will not retain bank routing   numbers, personal bank account numbers and checks, and all credit- and banking-related information not  retained will be destroyed in accordance with applicable law and Agency-designated business practices.","['agenc', 'retain', 'last', 'four', 'digit', 'credit', 'card', 'number', 'retain', 'bank', 'rout', 'number', 'person', 'bank', 'account', 'number', 'check', 'inform', 'retain', 'destroy', 'accord', 'applic', 'law', 'busi', 'practic']","{'practic', 'inform'}",Y
229,"EXTERNAL CONTROLS   In addition to the measures taken to combat internal risks, the following measures will be taken to minimize  external risks to the security, confidentiality and/or integrity of records containing Nonpublic Information:   1.","['extern', 'control', 'addit', 'measur', 'taken', 'combat', 'intern', 'risk', 'follow', 'measur', 'taken', 'minim', 'extern', 'risk', 'secur', 'confidenti', 'integr', 'record', 'contain', 'nonpubl', 'inform']","{'control', 'inform', 'measur', 'intern', 'secur'}",Y
230,Visitors to the Agency will be escorted within the office and will not have access to Agency computers or  property that may contain Nonpublic Information.,"['visitor', 'agenc', 'escort', 'within', 'offic', 'access', 'agenc', 'comput', 'properti', 'may', 'contain', 'nonpubl', 'inform']","{'inform', 'access'}",Y
231,Guests’ wireless access should be fire-walled off from  the Agency’s Systems.,"['guest', 'wireless', 'access', 'agenc', 'system']",{'access'},Y
232,2.,[],set(),N
233,The Agency will maintain security measures so that its wireless networks cannot be accessed remotely by   the public.,"['agenc', 'maintain', 'secur', 'measur', 'wireless', 'network', 'access', 'remot', 'public']","{'secur', 'measur', 'network', 'access'}",Y
234,3.,[],set(),N
235,Servers and other equipment at the Agency’s premises containing Nonpublic Information will be   maintained in a secure location.,"['server', 'equip', 'agenc', 'premis', 'contain', 'nonpubl', 'inform', 'maintain', 'secur', 'locat']","{'secur', 'inform'}",Y
236,"Copyright © 2017 Independent Insurance Agents & Brokers of New York, Inc.   |   6     SYSTEMS & NETWORK SECURITY,              OPERATIONS & AVAILABILITY    1.","['copyright', 'independ', 'insur', 'agent', 'broker', 'new', 'york', 'system', 'network', 'secur', 'oper', 'avail']","{'secur', 'network'}",Y
237,"The Agency will employ an email filter (hardware, software, or third-party provided) that works to restrict   and eliminate viruses, spyware and other malware before getting to Agency desktop and portable  computers.","['agenc', 'employ', 'email', 'filter', 'hardwar', 'softwar', 'provid', 'work', 'restrict', 'elimin', 'virus', 'spywar', 'malwar', 'get', 'agenc', 'desktop', 'portabl', 'comput']",{'work'},Y
238,2.,[],set(),N
239,"The Agency will maintain up-to-date network and firewall protection and operating system security   patches on its Systems, servers and desktop and laptop computers, as well as other security measures  deemed appropriate.","['agenc', 'maintain', 'network', 'firewal', 'protect', 'oper', 'system', 'secur', 'patch', 'system', 'server', 'desktop', 'laptop', 'comput', 'well', 'secur', 'measur', 'deem', 'appropri']","{'secur', 'measur', 'network'}",Y
240,3.,[],set(),N
241,"The Agency will maintain security software, which includes malware protection with up-to-date patches   and virus definitions, on its Systems and its servers, desktop and laptop computers, and all mobile  devices, which is updated as frequently as possible, but at least daily.","['agenc', 'maintain', 'secur', 'softwar', 'includ', 'malwar', 'protect', 'patch', 'viru', 'definit', 'system', 'server', 'desktop', 'laptop', 'comput', 'mobil', 'devic', 'updat', 'frequent', 'possibl', 'least', 'daili']","{'secur', 'includ', 'devic'}",Y
242,4.,[],set(),N
243,All back-ups will be password-protected and encrypted and kept in a secured location off site.,"['encrypt', 'kept', 'secur', 'locat', 'site']",{'secur'},Y
244,5.,[],set(),N
245,"Agency employees should use care in communications (e.g., outgoing email and attachments) to ensure:  first, that the Nonpublic Information needs to be sent by email and, if so, that it is transmitted using secure  email in accordance with Agency policy.","['agenc', 'employe', 'use', 'care', 'commun', 'outgo', 'email', 'attach', 'ensur', 'first', 'nonpubl', 'inform', 'need', 'sent', 'email', 'transmit', 'use', 'secur', 'email', 'accord', 'agenc', 'polici']","{'secur', 'inform'}",Y
246,6.,[],set(),N
247,The Agency will create a secure SSL tunnel between its website and the consumer before allowing the   consumer to enter any Nonpublic Information or to enter a password.,"['agenc', 'creat', 'secur', 'ssl', 'tunnel', 'websit', 'consum', 'allow', 'consum', 'enter', 'nonpubl', 'inform', 'enter', 'password']","{'secur', 'inform'}",Y
248,7.,[],set(),N
249,"When an employee accesses Agency Systems and/or Nonpublic Information from a remote location, the   Agency’s secure SSL connection must be used (such as Virtual Private Network (VPN), GoToMyPC,  LogMeIn).","['employe', 'access', 'agenc', 'system', 'nonpubl', 'inform', 'remot', 'locat', 'agenc', 'secur', 'ssl', 'connect', 'must', 'use', 'virtual', 'privat', 'network', 'vpn', 'gotomypc', 'logmein']","{'secur', 'network', 'inform', 'access'}",Y
250,8.,[],set(),N
251,"Employees should not access Agency Systems or Nonpublic Information using non-Agency equipment   (e.g., a home computer) unless authorized by the Agency and provided with appropriate firewalls and  virus protection, and done through the Agency’s secure SSL connection.","['employe', 'access', 'agenc', 'system', 'nonpubl', 'inform', 'use', 'equip', 'home', 'comput', 'unless', 'author', 'agenc', 'provid', 'appropri', 'firewal', 'viru', 'protect', 'done', 'agenc', 'secur', 'ssl', 'connect']","{'secur', 'inform', 'access'}",Y
252,Employees will not store any  Nonpublic Information on any non-Agency equipment.,"['employe', 'store', 'nonpubl', 'inform', 'equip']",{'inform'},Y
253,SYSTEMS & NETWORK MONITORING   1.,"['system', 'network', 'monitor']",{'network'},Y
254,"The Agency will monitor its Systems and equipment for any act or attempt, successful or unsuccessful, to   gain unauthorized access to, disrupt or misuse an Information System or information stored on such  Information System, including but not limited to implementing hardware, software and/or procedural  mechanisms to record and report activity for the Systems and equipment.","['agenc', 'monitor', 'system', 'equip', 'act', 'attempt', 'success', 'unsuccess', 'gain', 'unauthor', 'access', 'disrupt', 'misus', 'inform', 'system', 'inform', 'store', 'inform', 'system', 'includ', 'limit', 'implement', 'hardwar', 'softwar', 'procedur', 'mechan', 'record', 'report', 'activ', 'system', 'equip']","{'implement', 'includ', 'inform', 'access'}",Y
255,2.,[],set(),N
256,"The Agency will exercise due diligence in making sure third-party service providers that are provided   Nonpublic Information have the requisite security controls and written policy in place, provide the Agency  a written commitment to safeguard and store Nonpublic Information with at least the same level of  security controls as the Agency maintains (as outlined in this Policy), and advise the Agency as to any  actual, suspected or potential breaches of Private Information.","['agenc', 'exercis', 'due', 'dilig', 'make', 'sure', 'servic', 'provid', 'provid', 'nonpubl', 'inform', 'requisit', 'secur', 'control', 'written', 'polici', 'place', 'provid', 'agenc', 'written', 'commit', 'safeguard', 'store', 'nonpubl', 'inform', 'least', 'level', 'secur', 'control', 'agenc', 'maintain', 'outlin', 'polici', 'advis', 'agenc', 'actual', 'suspect', 'potenti', 'breach', 'privat', 'inform']","{'secur', 'control', 'inform'}",Y
257,"Copyright © 2017 Independent Insurance Agents & Brokers of New York, Inc.   |   7     BUSINESS CONTINUITY & DISASTER RECOVERY   IF A BREACH OF NONPUBLIC INFORMATION (CYBERSECURITY EVENT) OCCURS OR IS SUSPECTED   A security breach occurs when there is an unauthorized acquisition, dissemination, use or loss of Nonpublic  Information.","['copyright', 'independ', 'insur', 'agent', 'broker', 'new', 'york', 'busi', 'continu', 'disast', 'recoveri', 'breach', 'nonpubl', 'inform', 'cybersecur', 'event', 'occur', 'suspect', 'secur', 'breach', 'occur', 'unauthor', 'acquisit', 'dissemin', 'use', 'loss', 'nonpubl', 'inform']","{'secur', 'inform', 'cybersecur'}",Y
258,"Each employee shall be responsible for notifying the Information Security Coordinator whenever he  or she learns that there has been or may have been a security breach that may have compromised Nonpublic  Information or other Agency information about Clients, employees or Agency business.","['employe', 'shall', 'respons', 'notifi', 'inform', 'secur', 'coordin', 'whenev', 'learn', 'may', 'secur', 'breach', 'may', 'compromis', 'nonpubl', 'inform', 'agenc', 'inform', 'client', 'employe', 'agenc', 'busi']","{'secur', 'inform'}",Y
259,"The Agency will take the following actions in the event of a security breach:   a.  assess the security breach  b.  consult counsel  c.  d.  notify the carriers whose policyholders insured through the Agency may have been affected by   review the requirements of the applicable state laws and regulations    the event   e.  notify the carrier for the Agency’s cybersecurity coverage  f.  notify individuals, regulatory and law enforcement authorities (if and as required and further as   deemed appropriate by Agency management)  take and document corrective actions to contain and control the problem    identify who will address any media inquiries    g.  h.  i.  draft the content of all communications regarding the event for potentially affected individuals and,   if appropriate, the public             Malicious Control System Cyber  Security Attack Case Study– Maroochy Water Services,  Australia  Marshall D. Abrams, The MITRE Corporation Joe Weiss, Applied Control Solutions, LLC  August 2008  © 2008 The MITRE Corporation.","['agenc', 'take', 'follow', 'action', 'event', 'secur', 'breach', 'assess', 'secur', 'breach', 'consult', 'counsel', 'notifi', 'carrier', 'whose', 'policyhold', 'insur', 'agenc', 'may', 'affect', 'review', 'requir', 'applic', 'state', 'law', 'regul', 'event', 'notifi', 'carrier', 'agenc', 'cybersecur', 'coverag', 'notifi', 'individu', 'regulatori', 'law', 'enforc', 'author', 'requir', 'deem', 'appropri', 'agenc', 'manag', 'take', 'document', 'correct', 'action', 'contain', 'control', 'problem', 'identifi', 'address', 'media', 'inquiri', 'draft', 'content', 'commun', 'regard', 'event', 'potenti', 'affect', 'individu', 'appropri', 'public', 'malici', 'control', 'system', 'cyber', 'secur', 'attack', 'case', 'maroochi', 'water', 'servic', 'australia', 'marshal', 'abram', 'mitr', 'corpor', 'joe', 'weiss', 'appli', 'control', 'solut', 'llc', 'august', 'mitr', 'corpor']","{'control', 'requir', 'manag', 'cyber', 'secur', 'cybersecur'}",Y
260,All rights Reserved.,"['right', 'reserv']",set(),N
261,"NIST Industrial Control System (ICS) Cyber  Security Project  ¦ Objective: to improve the cyber security of federally owned/operated   ICS  ¦ ICS pervasive throughout all critical infrastructures ¦ Improve the security of public and private sector ICS  – Work with voluntary industry standards groups (e.g., The  Instrumentation, Systems, and Automation Society – ISA)  oAssist in ICS cyber security standards and guideline   development  oFoster ICS cyber security standards convergence  – Raise the level of ICS security through R&D and testing  ¦ Purpose of case studies is to focus in on factors otherwise   overlooked, not to ascribe any blame  © 2008 The MITRE Corporation.","['nist', 'industri', 'control', 'system', 'ic', 'cyber', 'secur', 'project', 'object', 'improv', 'cyber', 'secur', 'feder', 'ic', 'ic', 'pervas', 'throughout', 'critic', 'infrastructur', 'improv', 'secur', 'public', 'privat', 'sector', 'ic', 'work', 'voluntari', 'industri', 'standard', 'group', 'instrument', 'system', 'autom', 'societi', 'isa', 'oassist', 'ic', 'cyber', 'secur', 'standard', 'guidelin', 'develop', 'ofost', 'ic', 'cyber', 'secur', 'standard', 'converg', 'rais', 'level', 'ic', 'secur', 'r', 'test', 'purpos', 'case', 'studi', 'focu', 'factor', 'otherwis', 'overlook', 'ascrib', 'blame', 'mitr', 'corpor']","{'industri', 'work', 'control', 'group', 'standard', 'cyber', 'develop', 'secur'}",Y
262,All rights Reserved.,"['right', 'reserv']",set(),N
263,2  NIST Cyber Security Strategic Vision  ¦ Promote the development of key security standards and   guidelines to support the implementation of and compliance  with the Federal Information Security Management Act (FISMA)  ¦ Build a solid foundation of information security across one of  the largest information technology infrastructures in the world  based on comprehensive security standards and technical  guidance.,"['nist', 'cyber', 'secur', 'strateg', 'vision', 'promot', 'develop', 'key', 'secur', 'standard', 'guidelin', 'support', 'implement', 'complianc', 'feder', 'inform', 'secur', 'manag', 'act', 'fisma', 'build', 'solid', 'foundat', 'inform', 'secur', 'across', 'one', 'largest', 'inform', 'technolog', 'infrastructur', 'world', 'base', 'comprehens', 'secur', 'standard', 'technic', 'guidanc']","{'inform', 'technolog', 'standard', 'implement', 'manag', 'develop', 'cyber', 'secur'}",Y
264,"¦ Institutionalize a comprehensive Risk Management Framework   that promotes flexible, cost-effective information security  programs for federal agencies.","['institution', 'comprehens', 'risk', 'manag', 'framework', 'promot', 'flexibl', 'inform', 'secur', 'program', 'feder', 'agenc']","{'secur', 'manag', 'inform'}",Y
265,¦ Establish a fundamental level of ?security due diligence?,"['establish', 'fundament', 'level', 'secur', 'due', 'dilig']",{'secur'},Y
266,for   federal agencies and their contractors based on minimum  security requirements and security controls.,"['feder', 'agenc', 'contractor', 'base', 'minimum', 'secur', 'requir', 'secur', 'control']","{'secur', 'control', 'requir'}",Y
267,¦ NIST standards and guidelines are voluntarily used by the   private sector  © 2008 The MITRE Corporation.,"['nist', 'standard', 'guidelin', 'voluntarili', 'use', 'privat', 'sector', 'mitr', 'corpor']",{'standard'},Y
268,All rights Reserved.,"['right', 'reserv']",set(),N
269,3  The Current Landscape  ?,"['current', 'landscap']",set(),N
270,?,[],set(),N
271,?,[],set(),N
272,?,[],set(),N
273,Public and private sector enterprises today are highly  dependent on information systems to carry out their  missions and business functions.,"['public', 'privat', 'sector', 'enterpris', 'today', 'highli', 'depend', 'inform', 'system', 'carri', 'mission', 'busi', 'function']",{'inform'},Y
274,"Developments in ICS have seen these traditionally closed  systems become open and internet-connected, thus  putting the national services critical infrastructure at risk.","['develop', 'ic', 'seen', 'tradit', 'close', 'system', 'becom', 'open', 'thu', 'put', 'nation', 'servic', 'critic', 'infrastructur', 'risk']",{'develop'},Y
275,"To achieve mission and business success, enterprise  information systems must be dependable in the face of  serious cyber threats.","['achiev', 'mission', 'busi', 'success', 'enterpris', 'inform', 'system', 'must', 'depend', 'face', 'seriou', 'cyber', 'threat']","{'cyber', 'inform'}",Y
276,"To achieve information system dependability, the systems  must be appropriately protected.","['achiev', 'inform', 'system', 'depend', 'system', 'must', 'appropri', 'protect']",{'inform'},Y
277,© 2008 The MITRE Corporation.,"['mitr', 'corpor']",set(),N
278,All rights Reserved.,"['right', 'reserv']",set(),N
279,"4  The Threat Situation  ¦ ICS are becoming more open making them vulnerable to   intentional and unintentional cyber threats  ¦ Effects of errors and omissions increasingly catastrophic ¦ Attacks are organized, disciplined, aggressive, and well   resourced; many are extremely sophisticated  ¦ Adversaries are nation states, terrorist groups, criminals,   hackers, and individuals or groups with intentions of  compromising information systems  ¦ Significant exfiltration of critical and sensitive information   and implantation of malicious software occurring on a  regular basis   ¦ Largely untutored work force with little interest in IT security ¦ ICS community diverse using different protocols (many   archaic)  © 2008 The MITRE Corporation.","['threat', 'situat', 'ic', 'becom', 'open', 'make', 'vulner', 'intent', 'unintent', 'cyber', 'threat', 'effect', 'error', 'omiss', 'increasingli', 'catastroph', 'attack', 'organ', 'disciplin', 'aggress', 'well', 'resourc', 'mani', 'extrem', 'sophist', 'adversari', 'nation', 'state', 'terrorist', 'group', 'crimin', 'hacker', 'individu', 'group', 'intent', 'compromis', 'inform', 'system', 'signific', 'exfiltr', 'critic', 'sensit', 'inform', 'implant', 'malici', 'softwar', 'occur', 'regular', 'basi', 'larg', 'untutor', 'work', 'forc', 'littl', 'interest', 'secur', 'ic', 'commun', 'divers', 'use', 'differ', 'protocol', 'mani', 'archaic', 'mitr', 'corpor']","{'work', 'group', 'inform', 'secur', 'cyber', 'organ'}",Y
280,All rights Reserved.,"['right', 'reserv']",set(),N
281,"5  NIST ICS Project Deliverables  ¦ Support public & private sectors, and standards organizations   that want to use NIST Standards & Guidelines for ICS  ¦ Evolve SP 800-53 Recommended Security Controls for Federal   Information Systems to better address ICS – Revision 2 published December 2007  ¦ Develop SP 800-82 Guide to Supervisory Control and Data   Acquisition (SCADA) and Industrial Control System Security – Second draft September 2007 – Final in 2008  © 2008 The MITRE Corporation.","['nist', 'ic', 'project', 'deliver', 'support', 'public', 'privat', 'sector', 'standard', 'organ', 'want', 'use', 'nist', 'standard', 'guidelin', 'ic', 'evolv', 'sp', 'recommend', 'secur', 'control', 'feder', 'inform', 'system', 'better', 'address', 'ic', 'revis', 'publish', 'decemb', 'develop', 'sp', 'guid', 'supervisori', 'control', 'data', 'acquisit', 'scada', 'industri', 'control', 'system', 'secur', 'second', 'draft', 'septemb', 'final', 'mitr', 'corpor']","{'industri', 'organ', 'control', 'inform', 'standard', 'develop', 'secur'}",Y
282,All rights Reserved.,"['right', 'reserv']",set(),N
283,"6  Case Study Overview  ¦ Examine actual control system cyber event  – Resulted in significant environmental and economic damage – Malicious attack by knowledgeable insider, who had been a   trusted contractor employee  – Timelines, control system response, and control system   policies   ¦ Identify operating policies and procedures that were missing or   had readily identifiable cyber security vulnerabilities   ¦ Identify NIST SP 800-53 management, operational, and technical  safeguards or countermeasures that, if implemented, could have  prevented or ameliorated the event   © 2008 The MITRE Corporation.","['case', 'studi', 'overview', 'examin', 'actual', 'control', 'system', 'cyber', 'event', 'result', 'signific', 'environment', 'econom', 'damag', 'malici', 'attack', 'knowledg', 'insid', 'trust', 'contractor', 'employe', 'timelin', 'control', 'system', 'respons', 'control', 'system', 'polici', 'identifi', 'oper', 'polici', 'procedur', 'miss', 'readili', 'identifi', 'cyber', 'secur', 'vulner', 'identifi', 'nist', 'sp', 'manag', 'oper', 'technic', 'safeguard', 'countermeasur', 'implement', 'could', 'prevent', 'amelior', 'event', 'mitr', 'corpor']","{'control', 'implement', 'manag', 'cyber', 'secur'}",Y
284,All rights Reserved.,"['right', 'reserv']",set(),N
285,"7  Attack Synopsis  ¦ Vitek Boden worked for Hunter Watertech, an Australian   firm that installed SCADA radio-controlled sewage  equipment for the Maroochy Shire Council in Queensland,  Australia (a rural area of great natural beauty and a tourist  destination ) – Applied for a job with the Maroochy Shire Council  – Walked away from a ?strained relationship?","['attack', 'synopsi', 'vitek', 'boden', 'work', 'hunter', 'watertech', 'australian', 'firm', 'instal', 'scada', 'sewag', 'equip', 'maroochi', 'shire', 'council', 'queensland', 'australia', 'rural', 'area', 'great', 'natur', 'beauti', 'tourist', 'destin', 'appli', 'job', 'maroochi', 'shire', 'council', 'walk', 'away', 'strain', 'relationship']",{'work'},Y
286,"with Hunter   Watertech  – The Council decided not to hire him  – Boden decided to get even with both the Council and his   former employer  ¦ On at least 46 occasions issued radio commands to the   sewage equipment  – Caused 800,000 liters of raw sewage to spill out into local   parks, rivers and even the grounds of a Hyatt Regency hotel    – Marine life died, the creek water turned black and the stench   was unbearable for residents  © 2008 The MITRE Corporation.","['hunter', 'watertech', 'council', 'decid', 'hire', 'boden', 'decid', 'get', 'even', 'council', 'former', 'employ', 'least', 'occas', 'issu', 'radio', 'command', 'sewag', 'equip', 'caus', 'liter', 'raw', 'sewag', 'spill', 'local', 'park', 'river', 'even', 'ground', 'hyatt', 'regenc', 'hotel', 'marin', 'life', 'die', 'creek', 'water', 'turn', 'black', 'stench', 'unbear', 'resid', 'mitr', 'corpor']",set(),N
287,All rights Reserved.,"['right', 'reserv']",set(),N
288,"8  Time Line  ¦ 1997-December 1999 – Boden employed by Hunter Watertech ¦ December 3, 1999 – Boden resigns from Hunter Watertech ¦ Early December 1999 – Boden seeks City Council employment ¦ Early January 2000 – Boden turned down ¦ February 9-April 23, 2000 – SCADA system experiences series of   faults  ¦ March 16, 2000 – Hunter Watertech investigator tried to   troubleshoot system  ¦ April 19, 2000 – Log indicates system program had been run at   least 31 times   ¦ April 23, 2000 – Boden disabled alarms at four pumping stations   using the identification of pumping station 4.","['time', 'line', 'boden', 'employ', 'hunter', 'watertech', 'decemb', 'boden', 'resign', 'hunter', 'watertech', 'earli', 'decemb', 'boden', 'seek', 'citi', 'council', 'employ', 'earli', 'januari', 'boden', 'turn', 'februari', 'scada', 'system', 'experi', 'seri', 'fault', 'march', 'hunter', 'watertech', 'investig', 'tri', 'troubleshoot', 'system', 'april', 'log', 'indic', 'system', 'program', 'run', 'least', 'time', 'april', 'boden', 'disabl', 'alarm', 'four', 'pump', 'station', 'use', 'identif', 'pump', 'station']",set(),N
289,"¦ April 23, 2000 – Boden pulled over by police with computer   equipment in car  ¦ October 31, 2001 – Boden convicted in trial – sentenced to 2 years ¦ March 21, 2002 – Appeal rejected  © 2008 The MITRE Corporation.","['april', 'boden', 'pull', 'polic', 'comput', 'equip', 'car', 'octob', 'boden', 'convict', 'trial', 'sentenc', 'year', 'march', 'appeal', 'reject', 'mitr', 'corpor']",set(),N
290,All rights Reserved.,"['right', 'reserv']",set(),N
291,"9  Evidence Found in Boden’s Vehicle   ¦ Laptop  – Reloaded February 28, 2000  – Software used in the sewerage system (re)installed February 29    o Run at least 31 times prior to April 19 o Last run on April 23  ¦ Motorola M120 two-way radio same type used in the Council’s   system – Tuned into the frequencies of the repeater stations  – Serial numbers matched delivery docket provided by the supplier   of the radios to Hunter Watertech  ¦ PDS Compact 500 computer control device  – Address set to spoof pumping station  – Serial number identified it as a device which should have been in   the possession of Hunter Watertech  © 2008 The MITRE Corporation.","['evid', 'found', 'boden', 'vehicl', 'laptop', 'reload', 'februari', 'softwar', 'use', 'sewerag', 'system', 'instal', 'februari', 'run', 'least', 'time', 'prior', 'april', 'last', 'run', 'april', 'motorola', 'radio', 'type', 'use', 'council', 'system', 'tune', 'frequenc', 'repeat', 'station', 'serial', 'number', 'match', 'deliveri', 'docket', 'provid', 'supplier', 'radio', 'hunter', 'watertech', 'pd', 'compact', 'comput', 'control', 'devic', 'address', 'set', 'spoof', 'pump', 'station', 'serial', 'number', 'identifi', 'devic', 'possess', 'hunter', 'watertech', 'mitr', 'corpor']","{'control', 'devic'}",Y
292,All rights Reserved.,"['right', 'reserv']",set(),N
293,10  Observations (1/2)  ¦ Boden was an insider who was never an employee of the   organization he attacked – Employee of contractor that supplied IT/control system technology  – With his knowledge he was the ?ultimate insider?,"['observ', 'boden', 'insid', 'never', 'employe', 'organ', 'attack', 'employe', 'contractor', 'suppli', 'system', 'technolog', 'knowledg', 'ultim', 'insid']","{'organ', 'technolog'}",Y
294,"¦ Contractor’s responsibilities unstated or inadequate   – Management, technical and operational cyber security controls  – Personnel security controls   o Background investigations o Protection from disgruntled employees  ¦ As a skillful adversary, Boden was able to disguise his actions  – A number of anomalous events occurred before recognition that the   incidents were intentional  – Extensive digital forensics were required to determine that a   deliberate attack was underway   ¦ No existing cyber security policies or procedures ¦ No cyber security defenses  © 2008 The MITRE Corporation.","['contractor', 'respons', 'unstat', 'inadequ', 'manag', 'technic', 'oper', 'cyber', 'secur', 'control', 'personnel', 'secur', 'control', 'background', 'investig', 'protect', 'disgruntl', 'employe', 'skill', 'adversari', 'boden', 'abl', 'disguis', 'action', 'number', 'anomal', 'event', 'occur', 'recognit', 'incid', 'intent', 'extens', 'digit', 'forens', 'requir', 'determin', 'deliber', 'attack', 'underway', 'exist', 'cyber', 'secur', 'polici', 'procedur', 'cyber', 'secur', 'defens', 'mitr', 'corpor']","{'control', 'requir', 'manag', 'cyber', 'secur'}",Y
295,All rights Reserved.,"['right', 'reserv']",set(),N
296,"11  Observations (2/2)  ¦ Difficult to differentiate attacks from malfunctions  ¦ When/why is it important to determine whether intentional   attack, or unintentional flaw or error?","['observ', 'difficult', 'differenti', 'attack', 'malfunct', 'import', 'determin', 'whether', 'intent', 'attack', 'unintent', 'flaw', 'error']",set(),N
