No.,Sentence,StemWords,MatchWords,Use
1450,"Does  it  make  sense  to  expand  ISP–level  monitoring  and  promote  dramatic  countermeasures  as  a  solution  to  botnets  if  the  problem  is  more  directly  related  to security  errors in  software such as Windows,  Safari, or Android?","['make', 'sens', 'expand', 'monitor', 'promot', 'dramat', 'countermeasur', 'solut', 'botnet', 'problem', 'directli', 'relat', 'secur', 'error', 'softwar', 'window', 'safari', 'android']",{'secur'},Y
1451,Better computer-based security solutions installed by default may do far more  to address botnets then ISP policing.,"['better', 'secur', 'solut', 'instal', 'default', 'may', 'far', 'address', 'botnet', 'isp', 'polic']",{'secur'},Y
1452,"If this is the case, than the latter should  not  be  a  viable  option  given  its  grave  implications  for  online  privacy  and  expression.","['case', 'latter', 'viabl', 'option', 'given', 'grave', 'implic', 'onlin', 'privaci', 'express']",set(),N
1453,"In  conclusion,  the  primary  challenge  to  balanced  cybersecurity  policy- making  and  governance  on  the  basis  of  informed  multi-stakeholder  dis- cussions is the lack of clear priorities premised on a solid evidentiary basis an  aimed  at  addressing  specific  and  tangible  harms.","['conclus', 'primari', 'challeng', 'balanc', 'cybersecur', 'make', 'govern', 'basi', 'inform', 'cussion', 'lack', 'clear', 'prioriti', 'premis', 'solid', 'evidentiari', 'basi', 'aim', 'address', 'specif', 'tangibl', 'harm']","{'inform', 'cybersecur'}",Y
1454,Current  cybersecurity  strategies lack specificity and grounding in demonstrable risk.,"['current', 'cybersecur', 'strategi', 'lack', 'specif', 'ground', 'demonstr', 'risk']",{'cybersecur'},Y
1455,"It is critical for  Members to enrich the public record by providing more details on the scope,  nature,  and  dimensions  of  existing  cybersecurity  risks.","['critic', 'member', 'enrich', 'public', 'record', 'provid', 'detail', 'scope', 'natur', 'dimens', 'exist', 'cybersecur', 'risk']",{'cybersecur'},Y
1456,"Without  this  data,  it  becomes difficult to adequately assess proposals for their effectiveness and to  ensure their impact on fundamental citizens’ rights will be proportionate, or to  determine  whether  less  intrusive  alternatives  exist.","['without', 'data', 'becom', 'difficult', 'adequ', 'assess', 'propos', 'effect', 'ensur', 'impact', 'fundament', 'citizen', 'right', 'proportion', 'determin', 'whether', 'less', 'intrus', 'altern', 'exist']",set(),N
1457,"Generally  speaking,  defensive  target  hardening  is  preferable  to  dramatic  expansions  of  powers  aimed at implementing monolithic “offensive” strategies.","['gener', 'speak', 'defens', 'target', 'harden', 'prefer', 'dramat', 'expans', 'power', 'aim', 'implement', 'monolith', 'offens', 'strategi']",{'implement'},Y
1458,"The latter often fail  to  address  real  security  problems  and  can  actually  make  matters  worse  by  weakening  existing  privacy  safeguards,  disrupting  the  reliable  operation  of  networks  that  are  the  subject  of  protection.","['latter', 'often', 'fail', 'address', 'real', 'secur', 'problem', 'actual', 'make', 'matter', 'wors', 'weaken', 'exist', 'privaci', 'safeguard', 'disrupt', 'reliabl', 'oper', 'network', 'subject', 'protect']","{'secur', 'network'}",Y
1459,"Simpler  practical  measures  that  create real security by encouraging better computer hygiene are not only less  intrusive, but in many instances they will be far more effective.","['simpler', 'practic', 'measur', 'creat', 'real', 'secur', 'encourag', 'better', 'comput', 'hygien', 'less', 'intrus', 'mani', 'instanc', 'far', 'effect']","{'practic', 'secur', 'measur'}",Y
1460,© OECD 2012   94 – NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES       Response from ITAC   Preliminary comments   There is no consensus on what the term “cybersecurity” means.,"['oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'respons', 'itac', 'preliminari', 'comment', 'consensu', 'term', 'cybersecur', 'mean']",{'cybersecur'},Y
1461,A lack  of a common shared understanding of this term is the primary obstacle to the  development of internationally compatible solutions.,"['lack', 'common', 'share', 'understand', 'term', 'primari', 'obstacl', 'develop', 'intern', 'compat', 'solut']","{'develop', 'intern'}",Y
1462,There also appear to be  different views as to what falls within the scope of “national” vs. “private”  cybersecurity.,"['also', 'appear', 'differ', 'view', 'fall', 'within', 'scope', 'nation', 'privat', 'cybersecur']",{'cybersecur'},Y
1463,"National cybersecurity strategies appear to be heavily influenced by one  of  two  starting  point  assumptions,  i.e.","['nation', 'cybersecur', 'strategi', 'appear', 'heavili', 'influenc', 'one', 'two', 'start', 'point', 'assumpt']",{'cybersecur'},Y
1464,whether  governments  regard  the  Internet  as  a  fundamentally  “trusted  space”  or  an  inherently  “distrusted  space”.,"['whether', 'govern', 'regard', 'internet', 'fundament', 'trust', 'space', 'inher', 'distrust', 'space']",{'internet'},Y
1465,Any discussion on “cybersecurity” needs to clarify and clearly articulate  what is within scope.,"['discuss', 'cybersecur', 'need', 'clarifi', 'clearli', 'articul', 'within', 'scope']",{'cybersecur'},Y
1466,Is the objective to secure any or all of the following:  devices  connected  to  the  Internet;  the  Internet  infrastructure;  applications;  communications;  data;  identity;  and/or  “essential  services”  (e.g.,"['object', 'secur', 'follow', 'devic', 'connect', 'internet', 'internet', 'infrastructur', 'applic', 'commun', 'data', 'ident', 'essenti', 'servic']","{'internet', 'secur', 'devic'}",Y
1467,electricity  distribution) dependent on the Internet?,"['electr', 'distribut', 'depend', 'internet']",{'internet'},Y
1468,The policy considerations are likely  to be different in each of these cases.,"['polici', 'consider', 'like', 'differ', 'case']",set(),N
1469,"In the end, a process which draws upon the interests and expertise of a  broad set of stakeholders may be the surest path to success.","['end', 'process', 'draw', 'upon', 'interest', 'expertis', 'broad', 'set', 'stakehold', 'may', 'surest', 'path', 'success']",set(),N
1470,"For example, the  development of robust inter-domain policies related to “cybersecurity” will  need to address issues of control and compliance.","['exampl', 'develop', 'robust', 'polici', 'relat', 'cybersecur', 'need', 'address', 'issu', 'control', 'complianc']","{'control', 'develop', 'cybersecur'}",Y
1471,Compliance programs that  build and verify assertions may be one means to provide an approach with  the ability to scale based on application in one or multiple jurisdictions and  across business verticals.,"['complianc', 'program', 'build', 'verifi', 'assert', 'may', 'one', 'mean', 'provid', 'approach', 'abil', 'scale', 'base', 'applic', 'one', 'multipl', 'jurisdict', 'across', 'busi', 'vertic']",set(),N
1472,"Compliance programs have the potential to move  the  discussion  to  a  slightly  broader  base,  which  encompasses  technology,  policy, and operations.","['complianc', 'program', 'potenti', 'move', 'discuss', 'slightli', 'broader', 'base', 'encompass', 'technolog', 'polici', 'oper']",{'technolog'},Y
1473,"Response to question 1    A  key  priority  for  the  Internet  technical  community  is  developing  technical  security  solutions  that  remain  consistent  with  the  fundamental  properties of the Internet – global, open and interoperable, and communicating  those  solutions  in  ways  that  are  understandable  to  policy  and  commercial  decision-makers.","['respons', 'question', 'key', 'prioriti', 'internet', 'technic', 'commun', 'develop', 'technic', 'secur', 'solut', 'remain', 'consist', 'fundament', 'properti', 'internet', 'global', 'open', 'interoper', 'commun', 'solut', 'way', 'understand', 'polici', 'commerci']","{'internet', 'secur', 'develop'}",Y
1474,A key priority for society and the economy is to have confidence in the  network.,"['key', 'prioriti', 'societi', 'economi', 'confid', 'network']",{'network'},Y
1475,"To  be  trusted,  the  Internet  must  provide  channels  for  secure,  reliable,  private,  communication  between  entities,  which  can  be  clearly  authenticated  in  a  mutually  understood  manner.","['trust', 'internet', 'must', 'provid', 'channel', 'secur', 'reliabl', 'privat', 'commun', 'entiti', 'clearli', 'authent', 'mutual', 'understood', 'manner']","{'internet', 'secur'}",Y
1476,The  mechanisms  that  provide this level of assurance must support both the end-to-end nature of   © OECD 2012         NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES – 95   Internet architecture and reasonable means for entities to manage and protect  their own identity details.,"['mechan', 'provid', 'level', 'assur', 'must', 'support', 'natur', 'oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'internet', 'architectur', 'reason', 'mean', 'entiti', 'manag', 'protect', 'ident', 'detail']","{'internet', 'manag', 'cybersecur'}",Y
1477,Priorities (and challenges) include:  ?,"['prioriti', 'challeng', 'includ']",{'includ'},Y
1478,"Preserving the openness and global nature of the Internet, as well as   its innovative potential, and fundamental human rights   ?","['preserv', 'open', 'global', 'natur', 'internet', 'well', 'innov', 'potenti', 'fundament', 'human', 'right']",{'internet'},Y
1479,Finding  the  right  balance  between  the  various  factors  that  enable  trust  and  allow  communications  between  end-users  (i.e.,"['find', 'right', 'balanc', 'variou', 'factor', 'enabl', 'trust', 'allow', 'commun']",set(),N
1480,"reach- ability) such as security, privacy, reliability, resilience and usability  ?","['abil', 'secur', 'privaci', 'reliabl', 'resili', 'usabl']",{'secur'},Y
1481,"Finding  the  right  balance  between  security  and  an  enabling   environment for communication, trade, innovation and growth   ?","['find', 'right', 'balanc', 'secur', 'enabl', 'environ', 'commun', 'trade', 'innov', 'growth']",{'secur'},Y
1482,Recognising that different security solutions are needed for different  types  of  interactions  on  the  Internet  and  that  the  highest  level  of  security  attainable  may  not  be  the  optimal  solution  in  all  circum- stances   ?,"['recognis', 'differ', 'secur', 'solut', 'need', 'differ', 'type', 'interact', 'internet', 'highest', 'level', 'secur', 'attain', 'may', 'optim', 'solut', 'stanc']","{'internet', 'secur'}",Y
1483,"Developing  new  solutions,  critically  assessing  existing  approaches  and discarding old security paradigms that are not well suited to the  Internet    ?","['develop', 'new', 'solut', 'critic', 'assess', 'exist', 'approach', 'discard', 'old', 'secur', 'paradigm', 'well', 'suit', 'internet']","{'internet', 'secur', 'develop'}",Y
1484,"Realising  that  the  implementation  of  security  solutions  is  a  long- term  investment  in  the  Internet  ecosystem  that  everyone  benefits  from,  and  that  stakeholders  have  a  shared  interest  in  the  manage- ment of these resources   Cyber  threats  change  rapidly  making  a  mandatory,  compliance-driven  regulatory model ineffective and counterproductive by limiting needed flexi- bility to adjust to new threats.","['realis', 'implement', 'secur', 'solut', 'term', 'invest', 'internet', 'ecosystem', 'everyon', 'benefit', 'stakehold', 'share', 'interest', 'ment', 'resourc', 'cyber', 'threat', 'chang', 'rapidli', 'make', 'mandatori', 'regulatori', 'model', 'ineffect', 'counterproduct', 'limit', 'need', 'biliti', 'adjust', 'new', 'threat']","{'internet', 'secur', 'implement', 'cyber'}",Y
1485,"The global nature of the Internet, communications networks and the ICT  industry requires a global approach to address cybersecurity concerns.","['global', 'natur', 'internet', 'commun', 'network', 'ict', 'industri', 'requir', 'global', 'approach', 'address', 'cybersecur', 'concern']","{'industri', 'network', 'requir', 'internet', 'cybersecur'}",Y
1486,This  global approach needs to be inherently based on multistakeholder collabora- tion and cooperation.,"['global', 'approach', 'need', 'inher', 'base', 'multistakehold', 'tion', 'cooper']",set(),N
1487,Any approaches to cybersecurity that increase technical barriers to trade  in  ICT  infrastructure  equipment  and  end  user  devices  risk  balkanising  the  global  Internet  into  different  markets  with  different  technical  regulations.,"['approach', 'cybersecur', 'increas', 'technic', 'barrier', 'trade', 'ict', 'infrastructur', 'equip', 'end', 'user', 'devic', 'risk', 'balkanis', 'global', 'internet', 'differ', 'market', 'differ', 'technic', 'regul']","{'internet', 'devic', 'cybersecur'}",Y
1488,"This in turn would harm the global economies of scale, which have enabled  the  rapid  deployment  of  broadband  infrastructure.","['turn', 'would', 'harm', 'global', 'economi', 'scale', 'enabl', 'rapid', 'deploy', 'broadband', 'infrastructur']",set(),N
1489,"Furthermore,  such  approaches  could  create  interoperability  issues  between  countries  and  harm  the growth of global ICT and other services.","['furthermor', 'approach', 'could', 'creat', 'interoper', 'issu', 'countri', 'harm', 'growth', 'global', 'ict', 'servic']",set(),N
1490,© OECD 2012   96 – NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES      2) What is the role and responsibility of governments with respect to  public policy for cybersecurity?,"['oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'role', 'respons', 'govern', 'respect', 'public', 'polici', 'cybersecur']",{'cybersecur'},Y
1491,What do you see as the most  important evolutions in government strategies?,"['see', 'import', 'evolut', 'govern', 'strategi']",set(),N
1492,"Response from BIAC   In  general,  governments  should  recognise  cyber-security  as  a  growing  challenge and should consider cyber threats as a matter of national security.","['respons', 'biac', 'gener', 'govern', 'recognis', 'grow', 'challeng', 'consid', 'cyber', 'threat', 'matter', 'nation', 'secur']","{'secur', 'cyber'}",Y
1493,"More  economic  funds  should  be  allocated  in  order  to  promote  the  collaboration of industries in realising national security infrastructure, aimed  to identify and mitigate security threats.","['econom', 'fund', 'alloc', 'order', 'promot', 'collabor', 'industri', 'realis', 'nation', 'secur', 'infrastructur', 'aim', 'identifi', 'mitig', 'secur', 'threat']","{'secur', 'industri'}",Y
1494,Governments should also create more awareness on security  topics by  introducing for example security requirements into their call announcements  for public sector services.,"['govern', 'also', 'creat', 'awar', 'secur', 'topic', 'introduc', 'exampl', 'secur', 'requir', 'call', 'announc', 'public', 'sector', 'servic']","{'secur', 'requir'}",Y
1495,Governments of course have competence in making decisions of national  security.,"['govern', 'cours', 'compet', 'make', 'decis', 'nation', 'secur']",{'secur'},Y
1496,Issues of civil liberties and how to implement policies appropriately  and with as  limited a burden as possible are  topics  that benefit from  multi- stakeholder  consultation.,"['issu', 'civil', 'liberti', 'implement', 'polici', 'appropri', 'limit', 'burden', 'possibl', 'topic', 'benefit', 'stakehold', 'consult']",{'implement'},Y
1497,"That  being  said,  the  divide  between  national  security and economic security, where many more shared interests are at play,  is ever more blurred.","['said', 'divid', 'nation', 'secur', 'econom', 'secur', 'mani', 'share', 'interest', 'play', 'ever', 'blur']",{'secur'},Y
1498,"Furthermore, greater amounts of critical infrastructure  are under the control of the private sector.","['furthermor', 'greater', 'amount', 'critic', 'infrastructur', 'control', 'privat', 'sector']",{'control'},Y
1499,Governments must thus find the  appropriate balance between exercising their competence in national security  and  addressing  issues  that  impact  economic  security  and  private  sector  systems.,"['govern', 'must', 'thu', 'find', 'appropri', 'balanc', 'exercis', 'compet', 'nation', 'secur', 'address', 'issu', 'impact', 'econom', 'secur', 'privat', 'sector', 'system']",{'secur'},Y
1500,"Increased cooperation and collaboration is developing in these areas,  but more needs to be done.","['increas', 'cooper', 'collabor', 'develop', 'area', 'need', 'done']",{'develop'},Y
1501,"Governments have the responsibility to take actions in the legal/regulatory  field to improve, clarify, and enforce national laws in terms of cyber-crime.","['govern', 'respons', 'take', 'action', 'field', 'improv', 'clarifi', 'enforc', 'nation', 'law', 'term']",set(),N
1502,In  this context they also have the role to promote the interoperability across the  legal  frameworks  adopted  by  other  countries.,"['context', 'also', 'role', 'promot', 'interoper', 'across', 'legal', 'framework', 'adopt', 'countri']",set(),N
1503,The  cooperation  between  security  agencies  is  essential  because  the  jurisdictions  have  territorial  boundaries  that  cyberspace  has  not.,"['cooper', 'secur', 'agenc', 'essenti', 'jurisdict', 'territori', 'boundari', 'cyberspac']",{'secur'},Y
1504,"It  is  difficult  to  attribute  responsibility,  both  for  the  difficulty  to  trace  cyber  events  and  for  the  lack  of  reference  paradigms for a clear assignment of liability.","['difficult', 'attribut', 'respons', 'difficulti', 'trace', 'cyber', 'event', 'lack', 'refer', 'paradigm', 'clear', 'assign', 'liabil']",{'cyber'},Y
1505,We believe that governments can play a key role in a closer interaction  and  cooperation  between  public  and  private  sectors  to  combat  cyber-crime.,"['believ', 'govern', 'play', 'key', 'role', 'closer', 'interact', 'cooper', 'public', 'privat', 'sector', 'combat']",set(),N
1506,"Cooperation  between  the  private  sector  (such  as  universities,  industries,  associations,  ISP,  etc.)","['cooper', 'privat', 'sector', 'univers', 'industri', 'associ', 'isp', 'etc']",{'industri'},Y
1507,and  government  institutions  is  important  to  raise  awareness to the cyber security issue and to ensure the resilience of critical  infrastructure and the availability of the services.,"['govern', 'institut', 'import', 'rais', 'awar', 'cyber', 'secur', 'issu', 'ensur', 'resili', 'critic', 'infrastructur', 'avail', 'servic']","{'secur', 'cyber'}",Y
1508,"© OECD 2012         NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES – 97   In this way it is possible to implement an effective IT governance policy  in terms of tools and resources necessary for the operation of networks and  their resilience, and in terms of coordination mechanisms in case of security  attacks on a large scale.","['oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'way', 'possibl', 'implement', 'effect', 'govern', 'polici', 'term', 'tool', 'resourc', 'necessari', 'oper', 'network', 'resili', 'term', 'coordin', 'mechan', 'case', 'secur', 'attack', 'larg', 'scale']","{'secur', 'implement', 'network', 'cybersecur'}",Y
1509,This co-operation can be more effective if it involves also international   partners.,"['effect', 'involv', 'also', 'intern', 'partner']",{'intern'},Y
1510,The OECD played an important role in related issues of cryptography  years  back  where  it  was  finally  decided  that  security  would  be  enhanced  overall if companies were more broadly allowed to use cryptography which  had  been  previously  controlled  in  the  manner  of  a  munitions.,"['oecd', 'play', 'import', 'role', 'relat', 'issu', 'cryptographi', 'year', 'back', 'final', 'decid', 'secur', 'would', 'enhanc', 'overal', 'compani', 'broadli', 'allow', 'use', 'cryptographi', 'previous', 'control', 'manner', 'munit']","{'secur', 'control'}",Y
1511,Similar  concepts must be at play today.,"['similar', 'concept', 'must', 'play', 'today']",set(),N
1512,"While OECD member countries can do more  in this area, the issue is especially relevant in many developing countries that  have not had the same experience curve.","['oecd', 'member', 'countri', 'area', 'issu', 'especi', 'relev', 'mani', 'develop', 'countri', 'experi', 'curv']",{'develop'},Y
1513,The OECD and Member Countries  have  a  significant  role  to  play  in  outreach  here.,"['oecd', 'member', 'countri', 'signific', 'role', 'play', 'outreach']",set(),N
1514,With  global  interference  among  systems  and  value  chains  governments  can  no  longer  just  address  security  within  their  borders.,"['global', 'interfer', 'among', 'system', 'valu', 'chain', 'govern', 'longer', 'address', 'secur', 'within', 'border']",{'secur'},Y
1515,Third  countries  may  develop  one  off  require- ments  that  may  intentionally  or  inadvertently  compromise  overall  security.,"['third', 'countri', 'may', 'develop', 'one', 'ment', 'may', 'intent', 'inadvert', 'compromis', 'overal', 'secur']","{'secur', 'develop'}",Y
1516,Only  through  the  reinforcement  of  the  need  to  rely  on  internally  accepted  standards  can  such  outlier  action  be  addressed.,"['reinforc', 'need', 'reli', 'intern', 'accept', 'standard', 'outlier', 'action', 'address']","{'intern', 'standard'}",Y
1517,Obviously  where  OECD  members’ governments take similar national and unilateral action the ability  to address global players on the issue is vastly diminished.,"['obvious', 'oecd', 'member', 'govern', 'take', 'similar', 'nation', 'unilater', 'action', 'abil', 'address', 'global', 'player', 'issu', 'vastli', 'diminish']",set(),N
1518,"As was noted above, issues of security are global and multisectoral, thus  one improvement noted in the OECD paper which should be further enhanced  is  the  interdisciplinary  work  on  security  both  across  agencies  within  governments and across local as well as national governments.","['note', 'issu', 'secur', 'global', 'multisector', 'thu', 'one', 'improv', 'note', 'oecd', 'paper', 'enhanc', 'interdisciplinari', 'work', 'secur', 'across', 'agenc', 'within', 'govern', 'across', 'local', 'well', 'nation', 'govern']","{'secur', 'work'}",Y
1519,"In considering enhanced working relationships with the private sector,   two areas of consultation should be prioritised:   ?","['consid', 'enhanc', 'work', 'relationship', 'privat', 'sector', 'two', 'area', 'consult', 'prioritis']",{'work'},Y
1520,"First,  as  prevention  is  fundamental,  a  better  use  of  Computer  Emergency  Response  Teams  (CERT).","['first', 'prevent', 'fundament', 'better', 'use', 'comput', 'emerg', 'respons', 'team', 'cert']",set(),N
1521,Governments  can  promote  the  institution  of  CERTs  and  encourage  the  involvements  of  University  and  other  corporations  for  information  sharing  and  education strategies.,"['govern', 'promot', 'institut', 'cert', 'encourag', 'involv', 'univers', 'corpor', 'inform', 'share', 'educ', 'strategi']",{'inform'},Y
1522,?,[],set(),N
1523,"Second, a greater consultation on the level, specificity and nature of  guidance and law is needed.","['second', 'greater', 'consult', 'level', 'specif', 'natur', 'guidanc', 'law', 'need']",set(),N
1524,In many cases the level of specificity  or proscription may not benefit security and may create significant  and unintended burdens and consequences.,"['mani', 'case', 'level', 'specif', 'proscript', 'may', 'benefit', 'secur', 'may', 'creat', 'signific', 'unintend', 'burden', 'consequ']",{'secur'},Y
1525,Appropriate consultation  can help ensure effective solutions that do not create such burdens  or consequences.,"['appropri', 'consult', 'help', 'ensur', 'effect', 'solut', 'creat', 'burden', 'consequ']",set(),N
1526,© OECD 2012   98 – NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES       Response from CSISAC   Governments  must  recognise   that  rivalries  among  nation-states  constitute one of the chief security threats on the Internet.,"['oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'respons', 'csisac', 'govern', 'must', 'recognis', 'rivalri', 'among', 'constitut', 'one', 'chief', 'secur', 'threat', 'internet']","{'internet', 'secur', 'cybersecur'}",Y
1527,"They can fund and  provide  the  market  demand  for  exploits  and  threats,  which  can  then  proliferate into the civilian economy.","['fund', 'provid', 'market', 'demand', 'exploit', 'threat', 'prolifer', 'civilian', 'economi']",set(),N
1528,"Taking advantage of zero-day exploits  and  the  use  of  malware  is  highly  questionable  on  practical  and  ethical  grounds, and such activities do not lose their ethical murkiness when wielded  by  Governments.5  Their  geopolitical  rivalries  and  development  of  offensive  cyberwar capabilities can threaten the cooperative basis of international digital  communications.","['take', 'advantag', 'exploit', 'use', 'malwar', 'highli', 'question', 'practic', 'ethic', 'ground', 'activ', 'lose', 'ethic', 'murki', 'wield', 'geopolit', 'rivalri', 'develop', 'offens', 'cyberwar', 'capabl', 'threaten', 'cooper', 'basi', 'intern', 'digit', 'commun']","{'practic', 'develop', 'intern'}",Y
1529,"Offensive  cyberwar  capabilities  should  be  banned,  or  formally  discouraged  and  limited  if  that  is  not  possible.","['offens', 'cyberwar', 'capabl', 'ban', 'formal', 'discourag', 'limit', 'possibl']",set(),N
1530,"Also,  governments  need  to  formally  recognise  that  their  own  massive  data  collection  and  surveillance efforts can, when breached, pose a threat to civilians and even to  the very security concerns such surveillance seek to alleviate.","['also', 'govern', 'need', 'formal', 'recognis', 'massiv', 'data', 'collect', 'surveil', 'effort', 'breach', 'pose', 'threat', 'civilian', 'even', 'secur', 'concern', 'surveil', 'seek', 'allevi']",{'secur'},Y
1531,Domestic efforts  to  survey  citizens  can  like-wise  lead  to  weakened  security.6  Governments  should  avoid  imposing  design  obligations  that  undermine  security  in  the  name of their own surveillance efforts.,"['domest', 'effort', 'survey', 'citizen', 'lead', 'weaken', 'govern', 'avoid', 'impos', 'design', 'oblig', 'undermin', 'secur', 'name', 'surveil', 'effort']",{'secur'},Y
1532,Governments  must  be  cautious  of  knee-jerk  reactions  to  perceived  cybersecurity threats.,"['govern', 'must', 'cautiou', 'reaction', 'perceiv', 'cybersecur', 'threat']",{'cybersecur'},Y
1533,"Furthermore, they should collect rigorous evidence on  such threats from an unbiased, independent source (e.g.","['furthermor', 'collect', 'rigor', 'evid', 'threat', 'unbias', 'independ', 'sourc']",set(),N
1534,not relying solely  upon  evidence  from  the  cybersecurity  industry)  and  should  develop  the  capacity  to  generate  their  own  measurements  and  to  conduct  their  own  assessments.,"['reli', 'sole', 'upon', 'evid', 'cybersecur', 'industri', 'develop', 'capac', 'gener', 'measur', 'conduct', 'assess']","{'industri', 'measur', 'develop', 'cybersecur'}",Y
1535,Only through a more thorough understanding of the status quo  can we begin to assess the incentives that produce problems and to address  how  to  best  correct  them.,"['thorough', 'understand', 'statu', 'quo', 'begin', 'assess', 'incent', 'produc', 'problem', 'address', 'best', 'correct']",set(),N
1536,A  core  element  of  this  information-generating  imperative is the need to implement breach notification obligations.,"['core', 'element', 'imper', 'need', 'implement', 'breach', 'notif', 'oblig']",{'implement'},Y
1537,"Absent  such  obligations,  it  becomes  difficult  to  begin  to  assess  the  scope  of  the  problem,  as  many  cybersecurity  breaches  will  simply  go  unreported.","['absent', 'oblig', 'becom', 'difficult', 'begin', 'assess', 'scope', 'problem', 'mani', 'cybersecur', 'breach', 'simpli', 'go', 'unreport']",{'cybersecur'},Y
1538,"We  note further that breach notification obligations have also been recognised as  a strong mechanism for instilling target hardening incentives.7 An effective  breach  notification  obligation  will  be  two-tiered,  with  one  lower  standard  controlling disclosure to a government authority for recording and oversight  purposes,  and  a  second,  higher  standard  controlling  disclosure  to  directly  affected individuals.8    Governments have an obligation to ensure that any cybersecurity policies  or strategies adopted are demonstrably necessary, fact-based, consistent with  fundamental rights of citizens and proportionate to a legitimate aim.","['note', 'breach', 'notif', 'oblig', 'also', 'recognis', 'strong', 'mechan', 'instil', 'target', 'harden', 'effect', 'breach', 'notif', 'oblig', 'one', 'lower', 'standard', 'control', 'disclosur', 'govern', 'author', 'record', 'oversight', 'purpos', 'second', 'higher', 'standard', 'control', 'disclosur', 'directli', 'affect', 'govern', 'oblig', 'ensur', 'cybersecur', 'polici', 'strategi', 'adopt', 'demonstr', 'necessari', 'consist', 'fundament', 'right', 'citizen', 'proportion', 'legitim', 'aim']","{'control', 'cybersecur', 'standard'}",Y
1539,Governments  must  lead  by  example.,"['govern', 'must', 'lead', 'exampl']",set(),N
1540,Defensive  target  hardening  can  address  many  of  the  most  comprehensive  and  widespread  cybersecurity  issues.,"['defens', 'target', 'harden', 'address', 'mani', 'comprehens', 'widespread', 'cybersecur', 'issu']",{'cybersecur'},Y
1541,"Vulnerabilities  still  abound,  and  incentives  to  prevent  them  are  not  firmly in place.","['vulner', 'still', 'abound', 'incent', 'prevent', 'firmli', 'place']",set(),N
1542,"Such security problems are shared by governments, the private   © OECD 2012         NON-GOVERNMENTAL PERSPECTIVES ON A NEW GENERATION OF NATIONAL CYBERSECURITY STRATEGIES – 99   sector,  NGOs,  and  individuals,  and  thus  present  similar  problems  and  solutions.","['secur', 'problem', 'share', 'govern', 'privat', 'oecd', 'perspect', 'new', 'gener', 'nation', 'cybersecur', 'strategi', 'sector', 'ngo', 'individu', 'thu', 'present', 'similar', 'problem', 'solut']","{'secur', 'cybersecur'}",Y
1543,"We  all  use  the  same  computers,  networking  hardware,  Internet  protocols  and  software  packages,  which  have  the  same  vulnerabilities  and  problems.","['use', 'comput', 'network', 'hardwar', 'internet', 'protocol', 'softwar', 'packag', 'vulner', 'problem']","{'internet', 'network'}",Y
1544,"Governments can take the lead by implementing rigorous policies,  technical tools and even legislative obligations to secure information systems  and  software  for  everyone  as  soon  as  vulnerabilities  are  discovered,  while  securing government operated infrastructure that relies on those systems.","['govern', 'take', 'lead', 'implement', 'rigor', 'polici', 'technic', 'tool', 'even', 'legisl', 'oblig', 'secur', 'inform', 'system', 'softwar', 'everyon', 'soon', 'vulner', 'discov', 'secur', 'govern', 'oper', 'infrastructur', 'reli', 'system']","{'secur', 'implement', 'inform'}",Y
1545,"It is  vital that government are committed to protecting software in general, and that  patches to vulnerabilities are made available not only selectively for govern- ment  targets,  but  also  to  the  general  public  as  well.","['vital', 'govern', 'commit', 'protect', 'softwar', 'gener', 'patch', 'vulner', 'made', 'avail', 'select', 'ment', 'target', 'also', 'gener', 'public', 'well']",set(),N
1546,Only  with  such  a  defensively  oriented  security  culture  will  governments  maximise  safety  for  everyone.,"['defens', 'orient', 'secur', 'cultur', 'govern', 'maximis', 'safeti', 'everyon']",{'secur'},Y
1547,"By taking the lead, Governments will not only take great steps towards  securing  information  of  citizens  and  Government  services,  but  will  also  generate  policies  and  tools  that  others  can  use  to  similarly  secure  their  systems.","['take', 'lead', 'govern', 'take', 'great', 'step', 'toward', 'secur', 'inform', 'citizen', 'govern', 'servic', 'also', 'gener', 'polici', 'tool', 'other', 'use', 'similarli', 'secur', 'system']","{'secur', 'inform'}",Y
