No.,Sentence,StemWords,MatchWords,Use
575,1.,[],set(),N
576,"Data Governance and Classification  Generally speaking, data classification and data mapping are considered initial steps in  developing a Cybersecurity Policy.","['data', 'govern', 'classif', 'gener', 'speak', 'data', 'classif', 'data', 'map', 'consid', 'initi', 'step', 'develop', 'cybersecur', 'polici']","{'develop', 'cybersecur'}",Y
577,"Organizations must identify how they collect, store, and  transmit sensitive data and nonpublic information.","['organ', 'must', 'identifi', 'collect', 'store', 'transmit', 'sensit', 'data', 'nonpubl', 'inform']","{'organ', 'inform'}",Y
578,"While this can be a resource-intensive  process, it will likely pay dividends over time.","['process', 'like', 'pay', 'dividend', 'time']",set(),N
579,The Cybersecurity Policy should therefore  articulate a process for identifying and categorizing different types of sensitive information  within an organization.,"['cybersecur', 'polici', 'therefor', 'articul', 'process', 'identifi', 'categor', 'differ', 'type', 'sensit', 'inform', 'within', 'organ']","{'organ', 'inform', 'cybersecur'}",Y
580,"While covered entities may identify additional categories of sensitive information to be  protected, the DFS regulation identifies three categories of nonpublic information that must  be protected (23 NYCRR 500.01(g)):  •  business-related information, the tampering with which or unauthorized disclosure of   which would cause a material adverse impact to the business;   •  information about an individual that—because of name, number, personal mark, or   other identifier—can be used to identify such individual, in combination with any one or  more of the following data elements: social security number; driver’s license number  or identification; account number (credit or debit); any security code, access code or  password that would permit access to a financial account; or biometric records; and •   information about the mental, physical, or behavioral health of an individual or the   individual’s family or household.","['cover', 'entiti', 'may', 'identifi', 'addit', 'categori', 'sensit', 'inform', 'protect', 'df', 'regul', 'identifi', 'three', 'categori', 'nonpubl', 'inform', 'must', 'protect', 'nycrr', 'g', 'inform', 'tamper', 'unauthor', 'disclosur', 'would', 'caus', 'materi', 'advers', 'impact', 'busi', 'inform', 'individu', 'name', 'number', 'person', 'mark', 'use', 'identifi', 'individu', 'combin', 'one', 'follow', 'data', 'element', 'social', 'secur', 'number', 'driver', 'licens', 'number', 'identif', 'account', 'number', 'credit', 'debit', 'secur', 'code', 'access', 'code', 'password', 'would', 'permit', 'access', 'financi', 'account', 'biometr', 'record', 'inform', 'mental', 'physic', 'behavior', 'health', 'individu', 'individu', 'famili', 'household']","{'secur', 'inform', 'access'}",Y
581,"In addition to data classification, covered entities are required to establish a data governance  policy.","['addit', 'data', 'classif', 'cover', 'entiti', 'requir', 'establish', 'data', 'govern', 'polici']",{'requir'},Y
582,23 NYCRR 500.03(b).,"['nycrr', 'b']",set(),N
583,"The regulation, however, does not provide guidance as to the  specific requirements of such a policy.","['regul', 'howev', 'provid', 'guidanc', 'specif', 'requir', 'polici']",{'requir'},Y
584,10              Patterson Belknap Commentary   Covered entities may want to consider in appropriate instances utilizing “data  stewards” who have expertise on specific categories of sensitive data.,"['patterson', 'belknap', 'commentari', 'cover', 'entiti', 'may', 'want', 'consid', 'appropri', 'instanc', 'util', 'data', 'steward', 'expertis', 'specif', 'categori', 'sensit', 'data']",set(),N
585,"When sensitive information is collected, shared, and accessed across different business  units of a covered entity, the Cybersecurity Policy should coordinate security activities  and controls between and among the relevant departments.","['sensit', 'inform', 'collect', 'share', 'access', 'across', 'differ', 'busi', 'unit', 'cover', 'entiti', 'cybersecur', 'polici', 'coordin', 'secur', 'activ', 'control', 'among', 'relev', 'depart']","{'control', 'inform', 'access', 'secur', 'cybersecur'}",Y
586,"Covered entities are required to protect sensitive information at all stages of its life  within the organization: its creation or collection, its day-to-day use and storage,  its transmission inside and outside the organization, and ultimately its deletion,  destruction, and disposal.","['cover', 'entiti', 'requir', 'protect', 'sensit', 'inform', 'stage', 'life', 'within', 'organ', 'creation', 'collect', 'use', 'storag', 'transmiss', 'insid', 'outsid', 'organ', 'ultim', 'delet', 'destruct', 'dispos']","{'organ', 'inform', 'requir'}",Y
587,2.,[],set(),N
588,Access Controls and Identity Management   Access controls and identity management go hand in hand with data governance and  information security.,"['access', 'control', 'ident', 'manag', 'access', 'control', 'ident', 'manag', 'go', 'hand', 'hand', 'data', 'govern', 'inform', 'secur']","{'control', 'inform', 'manag', 'secur', 'access'}",Y
589,"As part of their Cybersecurity Policy, covered entities should create  a framework for managing the electronic identities of those who have access to the  organization’s information systems and their corresponding access privileges for various  categories of data.","['part', 'cybersecur', 'polici', 'cover', 'entiti', 'creat', 'framework', 'manag', 'electron', 'ident', 'access', 'organ', 'inform', 'system', 'correspond', 'access', 'privileg', 'variou', 'categori', 'data']","{'cybersecur', 'inform', 'manag', 'organ', 'access'}",Y
590,"The regulation specifically requires companies to “limit user access  privileges” to systems that “provide access to Nonpublic Information,” and those privileges  must be reviewed and modified on a regular basis.","['regul', 'specif', 'requir', 'compani', 'limit', 'user', 'access', 'privileg', 'system', 'provid', 'access', 'nonpubl', 'inform', 'privileg', 'must', 'review', 'modifi', 'regular', 'basi']","{'inform', 'access', 'requir'}",Y
591,23 NYCRR 500.07.,['nycrr'],set(),N
592,"Patterson Belknap Commentary   Developing access controls is ancillary to other DFS requirements—including  requirements governing network and physical security, vendor data security, and multi- factor authentication.","['patterson', 'belknap', 'commentari', 'develop', 'access', 'control', 'ancillari', 'df', 'requir', 'govern', 'network', 'physic', 'secur', 'vendor', 'data', 'secur', 'factor', 'authent']","{'control', 'network', 'requir', 'develop', 'secur', 'access'}",Y
593,Each covered entity must “periodically review” the access privileges of its employees.,"['cover', 'entiti', 'must', 'period', 'review', 'access', 'privileg', 'employe']",{'access'},Y
594,"At a minimum, companies should consider reviewing an employee’s access privileges  when he or she changes positions, but covered entities should consider going further  depending on the circumstances.","['minimum', 'compani', 'consid', 'review', 'employe', 'access', 'privileg', 'chang', 'posit', 'cover', 'entiti', 'consid', 'go', 'depend', 'circumst']",{'access'},Y
595,"For example, periodic reviews and reconciliations  could provide opportunities to clean-up and refine access privileges based on routine  changes in personnel and company structure.","['exampl', 'period', 'review', 'reconcili', 'could', 'provid', 'opportun', 'refin', 'access', 'privileg', 'base', 'routin', 'chang', 'personnel', 'compani', 'structur']",{'access'},Y
596,11  3.,[],set(),N
597,"Systems and Network Security   As part of the Cybersecurity Program, covered entities should create policies regarding the  security of their internal networks.","['system', 'network', 'secur', 'part', 'cybersecur', 'program', 'cover', 'entiti', 'creat', 'polici', 'regard', 'secur', 'intern', 'network']","{'secur', 'network', 'intern', 'cybersecur'}",Y
598,23 NYCRR 500.03(g).,"['nycrr', 'g']",set(),N
599,"In particular, companies should  consider how their electronic systems connect with third parties or other external entities and  develop policies for managing the security of those external network connections.","['particular', 'compani', 'consid', 'electron', 'system', 'connect', 'third', 'parti', 'extern', 'entiti', 'develop', 'polici', 'manag', 'secur', 'extern', 'network', 'connect']","{'secur', 'manag', 'develop', 'network'}",Y
600,"This will be  especially important for covered entities with network connections to third-party vendors and  contractors, which we discuss below.","['especi', 'import', 'cover', 'entiti', 'network', 'connect', 'vendor', 'contractor', 'discuss']",{'network'},Y
601,"The Cybersecurity Policy should also incorporate procedures for regular internal systems and  network monitoring, as appropriate, to assess the capacity and performance of the systems  and network, as well as compliance with security protocols.","['cybersecur', 'polici', 'also', 'incorpor', 'procedur', 'regular', 'intern', 'system', 'network', 'monitor', 'appropri', 'assess', 'capac', 'perform', 'system', 'network', 'well', 'complianc', 'secur', 'protocol']","{'secur', 'network', 'intern', 'cybersecur'}",Y
602,23 NYCRR 500.03(h).,"['nycrr', 'h']",set(),N
603,4.,[],set(),N
604,Physical Security and Environmental Controls  The Cybersecurity Policy must address physical security for the information systems  infrastructure.,"['physic', 'secur', 'environment', 'control', 'cybersecur', 'polici', 'must', 'address', 'physic', 'secur', 'inform', 'system', 'infrastructur']","{'secur', 'control', 'inform', 'cybersecur'}",Y
605,Covered entities must also specify environmental controls that will ensure the  integrity and continued availability of the data in the event of man-made or natural disasters  or other potential disruptions.,"['cover', 'entiti', 'must', 'also', 'specifi', 'environment', 'control', 'ensur', 'integr', 'continu', 'avail', 'data', 'event', 'natur', 'disast', 'potenti', 'disrupt']",{'control'},Y
606,23 NYCRR 500.03(j).,"['nycrr', 'j']",set(),N
607,"Patterson Belknap Commentary   Organizations should consider developing a comprehensive protocol for controlling  access to their most critical information systems considering, among other factors, the  firm’s overall risk profile, its physical storage of (and use of safeguards for) sensitive  information, and its access limitations for relevant personnel.","['patterson', 'belknap', 'commentari', 'organ', 'consid', 'develop', 'comprehens', 'protocol', 'control', 'access', 'critic', 'inform', 'system', 'consid', 'among', 'factor', 'firm', 'overal', 'risk', 'profil', 'physic', 'storag', 'use', 'safeguard', 'sensit', 'inform', 'access', 'limit', 'relev', 'personnel']","{'control', 'inform', 'develop', 'organ', 'access'}",Y
608,This is another area where an organization might benefit from a periodic and  documented review to ensure that access controls remain current.,"['anoth', 'area', 'organ', 'might', 'benefit', 'period', 'document', 'review', 'ensur', 'access', 'control', 'remain', 'current']","{'organ', 'control', 'access'}",Y
609,5.,[],set(),N
610,Systems Operations and Availability   The Cybersecurity Policy must also address the availability of information systems.,"['system', 'oper', 'avail', 'cybersecur', 'polici', 'must', 'also', 'address', 'avail', 'inform', 'system']","{'inform', 'cybersecur'}",Y
611,"Covered  entities should ensure that necessary systems are available as needed to employees and  customers by adopting policies regarding hardware maintenance and repairs, operating  system functionality, software upgrades, and adequate bandwidth, among other topics.","['cover', 'entiti', 'ensur', 'necessari', 'system', 'avail', 'need', 'employe', 'custom', 'adopt', 'polici', 'regard', 'hardwar', 'mainten', 'repair', 'oper', 'system', 'function', 'softwar', 'upgrad', 'adequ', 'bandwidth', 'among', 'topic']",set(),N
612,23  NYCRR 500.03(f).,"['nycrr', 'f']",set(),N
613,"12        Patterson Belknap Commentary   Network capacity, performance, and availability constraints are clearly of concern to  DFS.","['patterson', 'belknap', 'commentari', 'network', 'capac', 'perform', 'avail', 'constraint', 'clearli', 'concern', 'df']",{'network'},Y
614,Covered institutions would be well advised to engage in a periodic review of  these issues to ensure compliance with the regulation.,"['cover', 'institut', 'would', 'well', 'advis', 'engag', 'period', 'review', 'issu', 'ensur', 'complianc', 'regul']",set(),N
615,6.,[],set(),N
616,"Systems and Application Development and Quality Assurance   Entities must ensure that their information systems, applications, and security programs work  as designed and developed to address vulnerabilities.","['system', 'applic', 'develop', 'qualiti', 'assur', 'entiti', 'must', 'ensur', 'inform', 'system', 'applic', 'secur', 'program', 'work', 'design', 'develop', 'address', 'vulner']","{'secur', 'work', 'develop', 'inform'}",Y
617,23 NYCRR 500.03(i).,['nycrr'],set(),N
618,"To that end,  covered entities must prepare “written procedures, guidelines and standards” to ensure  “secure development practices” for in-house applications and systems and “procedures for  evaluating, assessing or testing” externally developed applications and systems.","['end', 'cover', 'entiti', 'must', 'prepar', 'written', 'procedur', 'guidelin', 'standard', 'ensur', 'secur', 'develop', 'practic', 'applic', 'system', 'procedur', 'evalu', 'assess', 'test', 'extern', 'develop', 'applic', 'system']","{'practic', 'secur', 'develop', 'standard'}",Y
619,23 NYCRR  500.08(a).,['nycrr'],set(),N
620,"Patterson Belknap Commentary   The procedures, guidelines, and standards for system and application security must  be assessed and updated by the CISO “as necessary.” 23 NYCRR 500.08(b).","['patterson', 'belknap', 'commentari', 'procedur', 'guidelin', 'standard', 'system', 'applic', 'secur', 'must', 'assess', 'updat', 'ciso', 'nycrr', 'b']","{'secur', 'standard'}",Y
621,"Given the  “as necessary” language, organizations should consider reviewing the security of their  applications and systems on a routine basis, subject to their particular risk profile and  other relevant circumstances.","['given', 'necessari', 'languag', 'organ', 'consid', 'review', 'secur', 'applic', 'system', 'routin', 'basi', 'subject', 'particular', 'risk', 'profil', 'relev', 'circumst']","{'secur', 'organ'}",Y
622,7.,[],set(),N
623,"Data Retention, Destruction, and Audit Trails  The regulation sets forth specific guidelines for the retention and destruction of data.","['data', 'retent', 'destruct', 'audit', 'trail', 'regul', 'set', 'forth', 'specif', 'guidelin', 'retent', 'destruct', 'data']",set(),N
624,"At a  minimum, a covered entity must implement, “to the extent applicable and based on its Risk  Assessment,” an audit trail system that tracks and maintains data “to reconstruct material  financial transactions sufficient to support normal operations and obligations,” as well as to  detect and respond to cybersecurity events.","['minimum', 'cover', 'entiti', 'must', 'implement', 'extent', 'applic', 'base', 'risk', 'assess', 'audit', 'trail', 'system', 'track', 'maintain', 'data', 'reconstruct', 'materi', 'financi', 'transact', 'suffici', 'support', 'normal', 'oper', 'oblig', 'well', 'detect', 'respond', 'cybersecur', 'event']","{'implement', 'cybersecur'}",Y
625,23 NYCRR 500.06.,['nycrr'],set(),N
626,Audit trail records must be  retained for at least five years.,"['audit', 'trail', 'record', 'must', 'retain', 'least', 'five', 'year']",set(),N
627,Id.,['id'],set(),N
628,"There are, however, limits on the data retention required by the regulation.","['howev', 'limit', 'data', 'retent', 'requir', 'regul']",{'requir'},Y
629,Covered entities  must implement policies and procedures for the timely destruction of nonpublic data that is  “no longer necessary for business operations or for other legitimate business purposes of the  Covered Entity.” 23 NYCRR 500.13.,"['cover', 'entiti', 'must', 'implement', 'polici', 'procedur', 'time', 'destruct', 'nonpubl', 'data', 'longer', 'necessari', 'busi', 'oper', 'legitim', 'busi', 'purpos', 'cover', 'nycrr']",{'implement'},Y
630,Covered entities may retain data or information when it is  otherwise required by law or regulation “or where targeted disposal is not reasonably feasible  due to the manner in which the information is maintained.” Id.,"['cover', 'entiti', 'may', 'retain', 'data', 'inform', 'otherwis', 'requir', 'law', 'regul', 'target', 'dispos', 'reason', 'feasibl', 'due', 'manner', 'inform', 'id']","{'inform', 'requir'}",Y
631,13           Patterson Belknap Commentary   The audit-trail requirement is significant.,"['patterson', 'belknap', 'commentari', 'requir', 'signific']",{'requir'},Y
632,"Organizations must maintain audit trails  that allow for the reconstruction of financial transactions sufficient to support normal  operations, and designed to detect and respond to cybersecurity events.","['organ', 'must', 'maintain', 'audit', 'trail', 'allow', 'reconstruct', 'financi', 'transact', 'suffici', 'support', 'normal', 'oper', 'design', 'detect', 'respond', 'cybersecur', 'event']","{'organ', 'cybersecur'}",Y
633,"Covered entities and their counsel may wish to consider, as necessary, obligations  to discard data in light of existing document retention policies as well as retention  obligations that might be in place for ongoing litigation or other business or regulatory  reasons.","['cover', 'entiti', 'counsel', 'may', 'wish', 'consid', 'necessari', 'oblig', 'discard', 'data', 'light', 'exist', 'document', 'retent', 'polici', 'well', 'retent', 'oblig', 'might', 'place', 'ongo', 'litig', 'busi', 'regulatori', 'reason']",set(),N
634,8.,[],set(),N
635,Limiting Access to Nonpublic Information   A significant portion of the new regulation is dedicated to protecting and limiting access to  nonpublic information.,"['limit', 'access', 'nonpubl', 'inform', 'signific', 'portion', 'new', 'regul', 'dedic', 'protect', 'limit', 'access', 'nonpubl', 'inform']","{'inform', 'access'}",Y
636,"As an initial matter, covered entities must “limit user access privileges  to Information Systems” that provide access to nonpublic information.","['initi', 'matter', 'cover', 'entiti', 'must', 'limit', 'user', 'access', 'privileg', 'inform', 'system', 'provid', 'access', 'nonpubl', 'inform']","{'inform', 'access'}",Y
637,23 NYCRR 500.07.,['nycrr'],set(),N
638,This  requirement dovetails with the regulation’s access-control requirements discussed above.,"['requir', 'dovetail', 'regul', 'requir', 'discuss']",{'requir'},Y
639,"In addition to limiting access, covered entities must also implement heightened  authentication requirements for access to nonpublic information as well as to other  sensitive data, systems, and interfaces.","['addit', 'limit', 'access', 'cover', 'entiti', 'must', 'also', 'implement', 'heighten', 'authent', 'requir', 'access', 'nonpubl', 'inform', 'well', 'sensit', 'data', 'system', 'interfac']","{'implement', 'inform', 'access', 'requir'}",Y
640,"“Based on its Risk Assessment,” a covered entity  must use “effective controls, which may include Multi-Factor Authentication or Risk-Based  Authentication,” to protect against unauthorized access to nonpublic information.","['base', 'risk', 'assess', 'cover', 'entiti', 'must', 'use', 'effect', 'control', 'may', 'includ', 'authent', 'authent', 'protect', 'unauthor', 'access', 'nonpubl', 'inform']","{'inform', 'control', 'includ', 'access'}",Y
641,23 NYCRR  500.12.,['nycrr'],set(),N
642,"For access to internal systems through an external network, covered entities are  required to use multi-factor authentication unless “the Covered Entity’s CISO has approved in  writing the use of reasonably equivalent or more secure access controls.” Id.","['access', 'intern', 'system', 'extern', 'network', 'cover', 'entiti', 'requir', 'use', 'authent', 'unless', 'cover', 'entiti', 'ciso', 'approv', 'write', 'use', 'reason', 'equival', 'secur', 'access', 'id']","{'network', 'requir', 'intern', 'secur', 'access'}",Y
643,This requirement  represents a level of regulatory granularity uncommon in the cybersecurity context.,"['requir', 'repres', 'level', 'regulatori', 'granular', 'uncommon', 'cybersecur', 'context']","{'cybersecur', 'requir'}",Y
644,"Multi-Factor Authentication: The DFS defines multi-factor authentication (23 NYCRR 500.01(f))  as authentication through at least two of the following types of factors:   • knowledge factors, such as passwords; or • possession factors, such as a physical token or a text message; or • inherence factors, including biometric characteristics.","['authent', 'df', 'defin', 'authent', 'nycrr', 'f', 'authent', 'least', 'two', 'follow', 'type', 'factor', 'knowledg', 'factor', 'password', 'possess', 'factor', 'physic', 'token', 'text', 'messag', 'inher', 'factor', 'includ', 'biometr', 'characterist']",{'includ'},Y
645,Risk-Based Authentication: The DFS defines risk-based authentication as a system of  authentication that detects anomalies or changes in the normal use patterns of a person  and requires additional verification of the person’s identity when deviations are detected.,"['authent', 'df', 'defin', 'authent', 'system', 'authent', 'detect', 'anomali', 'chang', 'normal', 'use', 'pattern', 'person', 'requir', 'addit', 'verif', 'person', 'ident', 'deviat', 'detect']",{'requir'},Y
646,23   14  NYCRR 500.01(l).,"['nycrr', 'l']",set(),N
647,"For example, a risk-based authentication system would detect when a user  attempts to enter his account from a new computer for the first time and would then require  the user to answer additional security questions before gaining access.","['exampl', 'authent', 'system', 'would', 'detect', 'user', 'attempt', 'enter', 'account', 'new', 'comput', 'first', 'time', 'would', 'requir', 'user', 'answer', 'addit', 'secur', 'question', 'gain', 'access']","{'secur', 'access', 'requir'}",Y
648,Encryption: Covered entities must also develop “controls” to protect nonpublic information  in transit and at rest.,"['encrypt', 'cover', 'entiti', 'must', 'also', 'develop', 'control', 'protect', 'nonpubl', 'inform', 'transit', 'rest']","{'control', 'develop', 'inform'}",Y
649,23 NYCRR 500.15.,['nycrr'],set(),N
650,The “default” measure to protect such information  is encryption.,"['default', 'measur', 'protect', 'inform', 'encrypt']","{'measur', 'inform'}",Y
651,"If encrypting nonpublic information is not feasible, covered entities may use  “alternative compensating controls” to secure the information with the review and approval  of the CISO.","['encrypt', 'nonpubl', 'inform', 'feasibl', 'cover', 'entiti', 'may', 'use', 'altern', 'compens', 'control', 'secur', 'inform', 'review', 'approv', 'ciso']","{'secur', 'control', 'inform'}",Y
652,23 NYCRR 500.15(a)(1).,['nycrr'],set(),N
653,"If an entity chooses to use “alternative compensating  controls” rather than encryption, “the feasibility of encryption and effectiveness of the  compensating controls shall be reviewed by the CISO at least annually.” 23 NYCRR 500.15(b).","['entiti', 'choos', 'use', 'altern', 'compens', 'control', 'rather', 'encrypt', 'feasibl', 'encrypt', 'effect', 'compens', 'control', 'shall', 'review', 'ciso', 'least', 'nycrr', 'b']",{'control'},Y
654,Patterson Belknap Commentary   These requirements are substantial and highly detailed.,"['patterson', 'belknap', 'commentari', 'requir', 'substanti', 'highli', 'detail']",{'requir'},Y
655,The requirement to encrypt or  otherwise secure nonpublic information both at rest and while in transit may be overly  burdensome or difficult to satisfy from a business or operational perspective.,"['requir', 'encrypt', 'otherwis', 'secur', 'nonpubl', 'inform', 'rest', 'transit', 'may', 'overli', 'burdensom', 'difficult', 'satisfi', 'busi', 'oper', 'perspect']","{'secur', 'inform', 'requir'}",Y
656,"In such cases, “alternative compensating controls” are permitted, but the regulation  does not provide further detail or definition of “alternative compensating controls.”  Given that, covered entities considering alternatives to encryption may be well-advised  to consider the level of protection required for nonpublic information as part of their  Risk Assessment.","['case', 'altern', 'compens', 'control', 'permit', 'regul', 'provid', 'detail', 'definit', 'altern', 'compens', 'given', 'cover', 'entiti', 'consid', 'altern', 'encrypt', 'may', 'consid', 'level', 'protect', 'requir', 'nonpubl', 'inform', 'part', 'risk', 'assess']","{'control', 'inform', 'requir'}",Y
657,9.,[],set(),N
658,Training and Personnel   Human resources departments and professionals may also feel the weight of the new DFS  regulation.,"['train', 'personnel', 'human', 'resourc', 'depart', 'profession', 'may', 'also', 'feel', 'weight', 'new', 'df', 'regul']",set(),N
659,Each covered entity must employ sufficient dedicated cybersecurity personnel to  manage its cybersecurity risks and “to perform or oversee the performance” of the covered  entity’s “core cybersecurity functions.” 23 NYCRR 500.10(a).,"['cover', 'entiti', 'must', 'employ', 'suffici', 'dedic', 'cybersecur', 'personnel', 'manag', 'cybersecur', 'risk', 'perform', 'overse', 'perform', 'cover', 'entiti', 'core', 'cybersecur', 'nycrr']","{'manag', 'cybersecur'}",Y
660,Those personnel must also receive  sufficient training to “address relevant cybersecurity risks” and “maintain current knowledge of  changing cybersecurity threats and countermeasures.” Id.,"['personnel', 'must', 'also', 'receiv', 'suffici', 'train', 'address', 'relev', 'cybersecur', 'risk', 'maintain', 'current', 'knowledg', 'chang', 'cybersecur', 'threat', 'id']",{'cybersecur'},Y
661,The regulation’s training requirements are not limited to cybersecurity personnel.,"['regul', 'train', 'requir', 'limit', 'cybersecur', 'personnel']","{'cybersecur', 'requir'}",Y
662,"A covered  entity must “provide for regular cybersecurity awareness training” for “all personnel,” and  that training must be “updated to reflect risks” identified in the Risk Assessment.","['cover', 'entiti', 'must', 'provid', 'regular', 'cybersecur', 'awar', 'train', 'personnel', 'train', 'must', 'updat', 'reflect', 'risk', 'identifi', 'risk', 'assess']",{'cybersecur'},Y
663,23 NYCRR  500.14(b) (emphasis added).,"['nycrr', 'b', 'emphasi', 'ad']",set(),N
664,15        Patterson Belknap Commentary   The regulation provides that “all” personnel must receive cybersecurity training.,"['patterson', 'belknap', 'commentari', 'regul', 'provid', 'personnel', 'must', 'receiv', 'cybersecur', 'train']",{'cybersecur'},Y
665,23  NYCRR 500.14(b).,"['nycrr', 'b']",set(),N
666,"The DFS, however, does not specify the type of training that is  appropriate or sufficient.","['df', 'howev', 'specifi', 'type', 'train', 'appropri', 'suffici']",set(),N
667,"Covered entities may in certain circumstances tailor the  training employees receive based on their positions and functions or, in the alternative,  consider more generalized training for all employees.","['cover', 'entiti', 'may', 'certain', 'circumst', 'tailor', 'train', 'employe', 'receiv', 'base', 'posit', 'function', 'altern', 'consid', 'gener', 'train', 'employe']",set(),N
668,C. Periodic Cyber Risk Assessments  The DFS regulation also requires covered entities to assess and periodically reassess their  cybersecurity systems.,"['period', 'cyber', 'risk', 'assess', 'df', 'regul', 'also', 'requir', 'cover', 'entiti', 'assess', 'period', 'reassess', 'cybersecur', 'system']","{'cyber', 'cybersecur', 'requir'}",Y
669,"In addition to the Risk Assessment, the new regulation calls for three  different types of regular assessments:  •  Penetration and Vulnerability Testing: A covered entity must establish programs for   “monitoring and testing, developed in accordance” with its Risk Assessment, to assess  the “effectiveness” of its Cybersecurity Program.","['addit', 'risk', 'assess', 'new', 'regul', 'call', 'three', 'differ', 'type', 'regular', 'assess', 'penetr', 'vulner', 'test', 'cover', 'entiti', 'must', 'establish', 'program', 'monitor', 'test', 'develop', 'accord', 'risk', 'assess', 'assess', 'effect', 'cybersecur', 'program']","{'develop', 'cybersecur'}",Y
670,23 NYCRR 500.05.,['nycrr'],set(),N
671,A covered entity has  two “options” for doing so:      a.,"['cover', 'entiti', 'two', 'option']",set(),N
672,"Continuous Monitoring: A company may deploy “effective continuous monitoring”   (23 NYCRR 500.05), which is not defined in the regulation, and may need to be  gleaned from industry standards and practices, as well as the company’s own Risk  Assessment.","['continu', 'monitor', 'compani', 'may', 'deploy', 'effect', 'continu', 'monitor', 'nycrr', 'defin', 'regul', 'may', 'need', 'glean', 'industri', 'standard', 'practic', 'well', 'compani', 'risk', 'assess']","{'practic', 'industri', 'standard'}",Y
673,b.,['b'],set(),N
674,"Periodic Assessments: Instead of continuous monitoring, a covered entity may   instead choose to conduct “periodic penetration testing and vulnerability  assessments.” 23 NYCRR 500.05.","['period', 'assess', 'instead', 'continu', 'monitor', 'cover', 'entiti', 'may', 'instead', 'choos', 'conduct', 'period', 'penetr', 'test', 'vulner', 'nycrr']",set(),N
675,"If an organization follows this approach, it must  conduct penetration testing annually and vulnerability testing biannually.","['organ', 'follow', 'approach', 'must', 'conduct', 'penetr', 'test', 'annual', 'vulner', 'test', 'biannual']",{'organ'},Y
676,i.,[],set(),N
677,Penetration testing is defined as “a test methodology in which assessors   attempt to circumvent or defeat the security features of an Information  System.” 23 NYCRR 500.01(h).,"['penetr', 'test', 'defin', 'test', 'methodolog', 'assessor', 'attempt', 'circumv', 'defeat', 'secur', 'featur', 'inform', 'nycrr', 'h']","{'secur', 'inform'}",Y
678,ii.,['ii'],set(),N
679,“Vulnerability assessment” is not defined by the DFS and will likely need to be   defined with reference to industry standards and practices.,"['vulner', 'assess', 'defin', 'df', 'like', 'need', 'defin', 'refer', 'industri', 'standard', 'practic']","{'practic', 'industri', 'standard'}",Y
680,"•  Third-Party Assessments: Periodically, a covered entity must assess the cybersecurity   practices of any third parties that have access to the organization’s network or  nonpublic information.","['assess', 'period', 'cover', 'entiti', 'must', 'assess', 'cybersecur', 'practic', 'third', 'parti', 'access', 'organ', 'network', 'nonpubl', 'inform']","{'cybersecur', 'network', 'inform', 'practic', 'organ', 'access'}",Y
681,23 NYCRR 500.11(a)(4).,['nycrr'],set(),N
682,"The regulation does not define the  scope of this assessment, but as a practical matter, this mandate may, depending on  the circumstances, apply to payroll and human resource vendors, IT and data-hosting  consultants, cloud service providers, and other vendors, consultants, and law firms.","['regul', 'defin', 'scope', 'assess', 'practic', 'matter', 'mandat', 'may', 'depend', 'circumst', 'appli', 'payrol', 'human', 'resourc', 'vendor', 'consult', 'cloud', 'servic', 'provid', 'vendor', 'consult', 'law', 'firm']",{'practic'},Y
683,"16  •  Application Security Assessments: Periodically, the CISO must review, assess, and  update procedures and guidelines concerning the security of information system  applications.","['applic', 'secur', 'assess', 'period', 'ciso', 'must', 'review', 'assess', 'updat', 'procedur', 'guidelin', 'concern', 'secur', 'inform', 'system', 'applic']","{'secur', 'inform'}",Y
684,23 NYCRR 500.08(b).,"['nycrr', 'b']",set(),N
685,"Under the regulation, each organization’s  Cybersecurity Program must include written procedures, guidelines, and standards to  ensure the secure use of internally developed applications.","['regul', 'organ', 'cybersecur', 'program', 'must', 'includ', 'written', 'procedur', 'guidelin', 'standard', 'ensur', 'secur', 'use', 'intern', 'develop', 'applic']","{'organ', 'standard', 'intern', 'develop', 'secur', 'includ', 'cybersecur'}",Y
686,Organizations must also  assess and test the security of any externally developed applications that they utilize.,"['organ', 'must', 'also', 'assess', 'test', 'secur', 'extern', 'develop', 'applic', 'util']","{'secur', 'organ', 'develop'}",Y
687,"Patterson Belknap Commentary   Because the DFS has not defined “vulnerability assessments” or “third-party  assessments,” covered entities may in appropriate cases consider the practices of other  peer organizations and relevant industry standards as well as their own risk profile  when developing such tests.","['patterson', 'belknap', 'commentari', 'df', 'defin', 'vulner', 'assess', 'assess', 'cover', 'entiti', 'may', 'appropri', 'case', 'consid', 'practic', 'peer', 'organ', 'relev', 'industri', 'standard', 'well', 'risk', 'profil', 'develop', 'test']","{'industri', 'standard', 'practic', 'develop', 'organ'}",Y
688,"D. Incident Response Plan   As mentioned above, as part of its Cybersecurity Policy and Program, each covered entity  must develop an “incident response plan.” 23 NYCRR 500.16.","['incid', 'respons', 'plan', 'mention', 'part', 'cybersecur', 'polici', 'program', 'cover', 'entiti', 'must', 'develop', 'incid', 'respons', 'nycrr']","{'develop', 'cybersecur'}",Y
